word ; frequency
$foreign$ ; 3
$laugh$ ; 6
$name$ ; 32
$oov$ ; 1
a ; 24
abismo ; 1
acabou ; 1
acordar ; 1
acordei ; 1
acredito ; 1
adorei ; 1
ainda ; 1
alegra ; 1
alegrar ; 1
alegre ; 1
alguma ; 1
algumas ; 1
alguns ; 1
alguém ; 1
alto ; 1
amanhecer ; 1
amanheceu ; 1
amei ; 1
amiga ; 1
amigas ; 1
amigo ; 1
amigos ; 2
amor ; 5
andei ; 1
aniversário ; 5
ano ; 1
anos ; 1
ao ; 1
aos ; 1
apenas ; 2
apresentações ; 1
aqui ; 1
as ; 4
assim ; 1
astral ; 1
atentos ; 1
atrás ; 1
aí ; 1
banheiro ; 1
barra ; 1
batalha ; 1
beijo ; 1
bom ; 22
botões ; 1
brasileiro ; 1
brindar ; 1
bruxa ; 1
buquês ; 1
cada ; 1
camaleão ; 1
casa ; 2
ceia ; 2
certeza ; 1
chaves ; 2
chega ; 1
chegada ; 1
chegando ; 1
chocava ; 1
cima ; 1
clava ; 3
coisa ; 1
com ; 9
comemoramos ; 1
comemoro ; 1
comeu ; 1
começando ; 1
começou ; 1
conhece ; 1
constante ; 1
continue ; 1
contra ; 1
correr ; 1
corrupção ; 1
cortadeiras ; 1
criaturinha ; 1
cuidando ; 1
curtam ; 1
cá ; 1
da ; 7
daqui ; 1
das ; 1
de ; 18
dedicação ; 1
deixou ; 1
delícias ; 1
depois ; 1
descanse ; 1
desconfiei ; 1
desejo ; 1
desespero ; 1
desocupada ; 1
dessa ; 2
dia ; 28
diga-me ; 1
do ; 10
doença ; 1
doido ; 2
domingo ; 2
duvida ; 1
e ; 23
ela ; 1
elas ; 1
ele ; 1
em ; 4
encher ; 1
energia ; 2
enfermas ; 1
enfim ; 1
engrandece ; 1
enquanto ; 1
ensolarada ; 1
ensolarado ; 1
era ; 1
espelho ; 2
espera ; 2
espírito ; 2
essa ; 2
esta ; 1
estamos ; 1
estar ; 1
este ; 1
estilo ; 1
estou ; 2
estão ; 1
eu ; 7
evoluindo ; 1
excelente ; 4
existe ; 1
faltam ; 1
família ; 2
fantástico ; 1
fase ; 1
faz ; 1
fazendo ; 1
fazer ; 4
feira ; 5
felicidade ; 1
feliz ; 3
feriado ; 3
festejar ; 1
ficar ; 1
ficou ; 1
figuraça ; 1
final ; 4
fique ; 1
firmemente ; 1
fiz ; 1
florida ; 1
formando ; 1
formigas ; 1
forte ; 1
força ; 1
frente ; 1
férias ; 1
galera ; 3
gente ; 1
gostosa ; 1
gringo ; 2
guerreira ; 1
hoje ; 3
iluminada ; 1
incrível ; 1
inteiro ; 1
inteligente ; 1
intensamente ; 1
isso ; 1
jardim ; 1
jarra ; 1
juntos ; 1
l ; 1
la ; 1
lavagem ; 1
lembra ; 1
linda ; 2
lindas ; 1
lindo ; 2
louco ; 1
loucura ; 1
lugares ; 1
luta ; 1
lá ; 1
magnifico ; 1
mais ; 4
maravilhosa ; 1
maravilhoso ; 2
marcar ; 1
mas ; 1
me ; 1
mega ; 1
menina ; 1
mente ; 2
mentes ; 1
mesa ; 1
mesmo ; 1
meu ; 5
meus ; 1
minha ; 3
minhas ; 1
minuto ; 1
moleza ; 1
muita ; 6
muitas ; 1
muito ; 7
mulherão ; 1
mãe ; 1
mês ; 1
música ; 1
músico ; 1
na ; 4
nascem ; 1
nem ; 1
no ; 3
nos ; 4
nossas ; 1
nossos ; 1
novamente ; 1
não ; 3
o ; 14
ociosidade ; 1
ocupar ; 2
onde ; 1
oriundos ; 1
os ; 1
panelaço ; 1
papai ; 1
para ; 18
parabéns ; 1
parte ; 2
passo ; 2
paz ; 3
pedaço ; 1
pelos ; 1
pena ; 1
pensamento ; 1
pensamentos ; 1
pensando ; 1
pereira ; 1
perfeito ; 1
peço ; 1
pizza ; 1
pizzaria ; 1
pizzas ; 1
pode ; 1
poder ; 1
pois ; 3
por ; 3
positivamente ; 1
positivo ; 1
pra ; 3
preciosa ; 1
precisamos ; 1
prejuízo ; 1
princesa ; 1
procura ; 1
pt ; 1
quaresmeira ; 1
quarta ; 1
quarta-feira ; 1
que ; 10
quem ; 3
querido ; 1
queridos ; 1
quinta ; 2
quinta-feira ; 1
quintal ; 1
recebendo ; 1
recompensa ; 1
render ; 1
rir ; 1
rosas ; 1
roupas ; 1
sabe ; 1
sabem ; 1
santa ; 1
saudades ; 1
segura ; 1
seja ; 1
sem ; 1
semana ; 6
semelhantes ; 1
sempre ; 3
sendo ; 1
sentir ; 1
será ; 1
seu ; 2
sexta ; 2
sexta-feira ; 2
show ; 2
sol ; 1
solta ; 1
sorte ; 1
sou ; 4
suas ; 1
subconsciente ; 1
sucesso ; 1
suficiente ; 1
super ; 1
sério ; 1
só ; 3
tarefas ; 1
te ; 2
televisão ; 1
tem ; 1
temos ; 1
tempo ; 1
tenho ; 3
terminou ; 1
terça-feira ; 1
tira ; 1
toda ; 1
todas ; 2
todo ; 1
todos ; 13
tomado ; 1
trabalho ; 2
traz ; 1
triste ; 3
tudo ; 2
um ; 14
uma ; 10
união ; 1
vai ; 2
valeria ; 1
valeu ; 1
vamos ; 9
varredura ; 1
velho ; 1
vermelhas ; 1
verão ; 1
vezes ; 1
vida ; 4
vivam ; 1
vivo ; 1
você ; 2
vocês ; 3
voltar ; 1
vou ; 1
várias ; 1
x ; 1
água ; 1
é ; 6
ótima ; 5
ótimo ; 1
última ; 1
única ; 1
único ; 1
úteis ; 1
útil ; 1
