word ; frequency
$emotion*$ ; 1
$emotion+$ ; 3
$foreign$ ; 20
$laugh$ ; 2
$name$ ; 71
$oov$ ; 10
a ; 68
abaixo ; 2
abraços ; 1
absoluta ; 1
acaba ; 1
aceitasse ; 1
acho ; 2
acima ; 1
acontecimentos ; 1
acusações ; 1
adeptos ; 1
aderir ; 1
admitem ; 1
adorei ; 1
adoro ; 1
adotar ; 1
advindos ; 1
agredindo ; 1
agressores ; 1
ah ; 1
ainda ; 4
ajudam ; 1
ajudar ; 2
ajudou ; 2
alegando ; 1
algo ; 2
algumas ; 1
alguns ; 2
alguém ; 1
alienista ; 1
aliás ; 1
altitude ; 1
além ; 1
amarela ; 1
ambientalista ; 1
americano ; 1
amiguinhos ; 1
amostras ; 1
amídala ; 1
ano ; 2
anos ; 1
antes ; 2
anuladas ; 1
ao ; 7
aos ; 3
apenas ; 4
aperitivo ; 1
aplauso ; 1
apostar ; 1
aquele ; 1
argumentar ; 1
arrependido ; 2
as ; 18
assediou ; 1
assim ; 2
assumidamente ; 1
ateu ; 1
atitude ; 1
atos ; 1
atual ; 1
atualizada ; 1
atuem ; 1
até ; 4
aula ; 1
autoritária ; 2
avanços ; 1
ações ; 1
aí ; 3
babaca ; 1
banca ; 1
bases ; 1
batatas ; 2
bate ; 1
beijo ; 1
bem ; 3
bisavós ; 1
bixos ; 1
boa ; 1
bofinho ; 1
bola ; 1
br ; 1
branco ; 1
brancos ; 2
brasileira ; 2
brigar ; 1
brócolis ; 1
bufaram ; 1
cadeia ; 1
cadê ; 1
cala ; 1
cama ; 1
cara ; 1
caro ; 1
casa ; 1
caso ; 3
casos ; 1
categorias ; 1
cenoura ; 1
censura ; 1
censurados ; 1
chegaram ; 1
cheios ; 1
cientistas ; 1
cima ; 1
citei ; 1
clarear ; 1
claro ; 2
coisa ; 2
coisas ; 1
com ; 7
come ; 1
comentário ; 1
cometiam ; 1
comigo ; 1
como ; 17
comunismo ; 1
comunista ; 2
conclusivo ; 1
confinador ; 1
confrontem ; 1
conhecimentos ; 1
conheço ; 1
consciência ; 3
conservadora ; 2
considerar ; 1
constaram ; 1
conta ; 1
contempla ; 1
contemporânea ; 1
conteúdo ; 1
continente ; 1
contra ; 10
contrapeso ; 1
contrária ; 1
contrários ; 1
converteram ; 1
convictos ; 2
copiei ; 1
correr ; 1
correta ; 1
crença ; 1
crenças ; 1
crimes ; 1
cristandade ; 1
cristofobia ; 1
cristã-conservadora ; 1
cristãos ; 1
crucificada ; 1
cultura ; 1
cultural ; 2
cá ; 1
cívico-nacionalista ; 1
da ; 23
dar ; 2
das ; 2
de ; 86
decentes ; 1
decidir ; 1
decisivo ; 1
declarações ; 1
dedicaram ; 1
defende ; 1
defendem ; 1
defender ; 1
defensor ; 1
defensora ; 2
defesa ; 1
definição ; 1
deitar ; 1
deixa ; 2
deixam ; 1
deixar ; 2
deixaria ; 1
dela ; 1
delas ; 1
delação ; 1
dele ; 1
demanda ; 1
democracia ; 1
democrática ; 1
demonstram ; 1
dentes ; 1
denunciar ; 1
depois ; 1
deputados ; 2
derivem ; 1
derrubar ; 1
desabafos ; 1
desavisados ; 1
descobrir ; 2
desconstruídos ; 1
desde ; 1
desejar ; 1
desmerecer ; 1
despeito ; 1
dessa ; 2
dessas ; 3
desses ; 2
desta ; 1
destaque ; 1
desumana ; 1
deuses ; 1
deve ; 1
deveria ; 2
deviam ; 1
dia ; 8
diante ; 4
didático ; 1
digo ; 1
dilmas ; 1
direita ; 9
direitas ; 1
direitista ; 1
direito ; 1
direitos ; 3
discordo ; 1
discurso ; 1
discursos ; 1
dissertativo ; 1
disso ; 2
ditadura ; 1
ditos ; 1
diversidade ; 1
diversos ; 1
divulgar ; 1
diz ; 2
dizem ; 1
dizer ; 1
do ; 20
dois ; 2
doméstico ; 1
dos ; 6
doutrinação ; 3
doutrinário ; 1
duas ; 1
dão ; 1
dúvida ; 1
e ; 69
econômica ; 1
educar ; 1
educação ; 1
ela ; 6
elas ; 3
ele ; 2
eles ; 3
eliminação ; 1
elogios ; 1
elástica ; 1
em ; 13
emancipacionista ; 2
emancipacionistas ; 1
embate ; 1
empatia ; 2
empenhados ; 1
energicamente ; 1
enquadre ; 1
enquanto ; 1
ensino ; 3
entre ; 2
então ; 2
envolvendo ; 1
equiparação ; 1
eram ; 2
escolas ; 1
escravizavam ; 1
escrever ; 1
escurecer ; 1
espaço ; 2
esperando ; 1
esquerda ; 6
esquerdista ; 1
esquerdistas ; 1
essa ; 2
essas ; 1
esse ; 2
esses ; 4
estado ; 2
estarrecedor ; 1
estes ; 1
estiveram ; 1
estrondoso ; 1
estudantes ; 1
estudar ; 1
estupro ; 1
estupros ; 1
está ; 3
estão ; 4
etc ; 2
eu ; 15
europeus ; 1
evidente ; 1
exame ; 3
exemplo ; 4
exigem ; 1
existam ; 1
existir ; 1
existência ; 1
explicitamente ; 1
exploração ; 1
expresso ; 1
expressão ; 1
falando ; 1
falar ; 1
falsos ; 1
falta ; 1
família ; 1
fato ; 2
favor ; 3
favorecer ; 1
faz ; 2
fazem ; 1
fazer ; 4
faço ; 1
felizmente ; 1
feminazis ; 1
feminista ; 2
feministas ; 2
feras ; 1
festas ; 1
ficam ; 1
ficar ; 1
fico ; 1
ficou ; 2
filosóficas ; 1
finalmente ; 1
foi ; 10
foram ; 4
forma ; 1
formas ; 2
formulou ; 1
força ; 1
forçadas ; 1
freire ; 1
frias ; 3
fritas ; 1
fui ; 1
fundamentais ; 1
fundamental ; 1
fundamentalmente ; 1
futuro ; 1
fé ; 1
gatos ; 2
gay ; 1
gente ; 7
geral ; 1
geralmente ; 1
governará ; 1
grande ; 1
grandes ; 1
grave ; 2
grita ; 1
grumete ; 1
gênero ; 1
havendo ; 1
hemisfério ; 1
heterefobia ; 1
hipocrisia ; 1
história ; 2
hoje ; 3
homem ; 1
homens ; 3
homossexuais ; 2
hora ; 1
houve ; 1
houver ; 1
http ; 1
humanidade ; 1
humano ; 1
humanos ; 2
há ; 1
i ; 2
ideias ; 1
ideologia ; 1
ideologicamente ; 1
ideológica ; 1
igual ; 1
iluminismo ; 1
imagem ; 1
imagens ; 1
imaginárias ; 1
impeachment ; 2
impor ; 1
impossível ; 1
imprimir ; 1
impunidade ; 1
inaceitável ; 1
inclusive ; 2
indecisão ; 1
independente ; 1
individual ; 1
indivíduo ; 1
inquisição ; 1
integridade ; 1
intelectual ; 1
intenções ; 1
interessante ; 2
interessar ; 1
interesses ; 2
intolerante ; 2
invés ; 1
ir ; 2
isso ; 6
jargões ; 1
juiz ; 1
julgou ; 1
já ; 4
lacrando ; 1
lado ; 3
lados ; 1
laico ; 1
lavar ; 1
legitimadas ; 1
lei ; 1
leitura ; 2
levada ; 1
levados ; 1
lgbtfobia ; 1
lhes ; 1
li ; 3
liberdade ; 5
lida ; 1
lista ; 1
livre ; 1
livros ; 1
logo ; 1
louça ; 1
lugares ; 1
lutas ; 2
m ; 2
machado ; 1
machista ; 2
machistas ; 2
maior ; 1
mais ; 10
mandando ; 1
mando ; 1
maneira ; 1
martírio ; 1
marxismo ; 2
mas ; 7
mata ; 1
matando ; 1
mataram ; 1
me ; 3
mega ; 2
meio ; 1
melhorar ; 2
melhores ; 1
menos ; 1
mente ; 1
merda ; 1
merece ; 1
meritocrático ; 1
mesa ; 1
mesma ; 2
mesmo ; 7
mete ; 1
meter ; 1
meu ; 1
meus ; 1
mg ; 1
milhões ; 1
minha ; 3
minuto ; 1
misoginia ; 2
misógina ; 2
misóginos ; 2
mito ; 1
mobilização ; 1
moldado ; 1
molho ; 1
monte ; 1
moral ; 2
moralmente ; 1
moranga ; 1
morra ; 1
morre ; 1
morrer ; 1
mostra ; 1
moto ; 1
moça ; 1
mudar ; 2
muita ; 1
muitas ; 1
muito ; 5
muitos ; 6
mulher ; 6
mulheres ; 6
multiplicaram-se ; 1
mundo ; 1
mãe ; 2
médio ; 1
mês ; 1
mínimo ; 2
