word ; frequency
$emotion*$ ; 2
$emotion+$ ; 3
$foreign$ ; 31
$laugh$ ; 8
$name$ ; 120
$oov$ ; 5
a ; 12
abraçada ; 1
abraço ; 1
achei ; 1
acho ; 2
acontecia ; 1
acredito ; 1
adorei ; 3
aeroporto ; 1
agora ; 1
agradecer ; 2
ainda ; 4
ala ; 1
algum ; 1
alguém ; 1
alimentos ; 1
almoço ; 2
alojamento ; 1
americano ; 1
amigo ; 3
amigos ; 1
amo ; 7
amor ; 1
andou ; 1
aniversário ; 3
ano ; 1
anos ; 3
aonde ; 1
aprendeu ; 1
aqueles ; 1
aqui ; 4
aquilo ; 1
arena ; 1
armazenaremos ; 1
arrumar ; 1
as ; 2
assim ; 1
assistir ; 1
até ; 3
aula ; 3
avisem ; 1
aí ; 2
balada ; 1
banho ; 2
bem ; 1
beta ; 2
boa ; 5
bob ; 1
bolo ; 1
bom ; 2
botam ; 1
bravo ; 1
brincar ; 1
cachorro ; 1
campeã ; 3
carinhosamente ; 1
carona ; 1
carregado ; 1
carro ; 1
casa ; 1
casamento ; 3
castigo ; 1
castro ; 1
celebrar ; 1
certeza ; 1
certo ; 1
chegando ; 2
chegar ; 1
chegaram ; 1
chego ; 1
chegou ; 1
cheguei ; 2
cheiroso ; 1
chip ; 1
chocolate ; 1
choro ; 1
churrasco ; 1
chá ; 2
cidade ; 1
cidades ; 1
colação ; 1
coloca ; 1
colocar ; 1
coloco ; 1
com ; 8
combates ; 1
comemorar ; 1
comer ; 1
comi ; 2
como ; 5
comprar ; 2
concordo ; 1
confiante ; 1
conhecido ; 1
consegui ; 1
contagem ; 1
convida ; 1
corre ; 1
country ; 1
creche ; 1
cultura ; 1
curioso ; 1
da ; 8
dançar ; 1
daqui ; 1
dar ; 1
das ; 3
de ; 26
deixaram ; 1
dele ; 2
deliciosos ; 1
demonstra ; 1
descobre ; 1
desejar ; 1
desse ; 1
desses ; 1
deu ; 1
dia ; 12
digo ; 1
disse ; 1
do ; 16
doidos ; 1
dor ; 1
dos ; 4
dou ; 1
e ; 21
ele ; 1
eles ; 1
elétrico ; 1
em ; 11
emprego ; 1
encontraremos ; 1
enfim ; 2
enrolada ; 1
ensaio ; 2
ensaios ; 1
entende ; 1
entender ; 1
entramos ; 1
era ; 1
espera ; 1
esperar ; 1
essa ; 3
esse ; 4
estar ; 1
estava ; 2
estoque ; 1
estou ; 4
está ; 3
etapa ; 1
eu ; 14
experimentar ; 1
explico ; 1
falando ; 1
falta ; 1
faltava ; 1
família ; 4
fantasia ; 1
faz ; 2
fazer ; 2
felicidade ; 1
feliz ; 7
festa ; 3
fez ; 1
filha ; 1
fim ; 3
finalizada ; 1
finalizar ; 1
fiquei ; 1
fiz ; 1
fizemos ; 1
fluxograma ; 1
foram ; 1
forma ; 1
formados ; 1
frio ; 1
fui ; 1
futebol ; 1
fábrica ; 1
fácil ; 1
fé ; 1
gastaram ; 1
gente ; 2
gladiadores ; 1
go ; 1
gostaria ; 2
gosto ; 2
gostoso ; 1
grau ; 1
grupo ; 1
hiperativo ; 1
hoje ; 5
http ; 1
i ; 1
importante ; 1
impossível ; 1
imprevisível ; 1
in ; 1
inconstante ; 1
indo ; 1
inexplicável ; 1
insegurança ; 1
integrante ; 1
irmã ; 2
irmão ; 2
irrito ; 1
isso ; 7
it ; 2
jogo ; 1
jovial ; 1
julgo ; 1
já ; 11
kit ; 1
km ; 1
la ; 1
lembrei ; 1
limitado ; 1
linda ; 2
lindo ; 1
lindos ; 1
linguagem ; 1
lugar ; 2
luxo ; 1
m ; 1
mais ; 6
manhã ; 1
maravilha ; 1
mas ; 3
me ; 8
medo ; 1
mel ; 1
melhor ; 4
melhores ; 1
menina ; 1
meses ; 1
mesmo ; 3
mestrado ; 1
meu ; 4
meus ; 1
mim ; 2
minha ; 1
minhas ; 2
mochila ; 1
morado ; 1
