word ; frequency
$emotion*$ ; 10
$emotion+$ ; 2
$emotion-$ ; 3
$foreign$ ; 161
$laugh$ ; 10
$name$ ; 199
$oov$ ; 12
a ; 88
abordar ; 1
abraço ; 2
abrir ; 1
absurdo ; 1
acaba ; 4
acabando ; 1
academia ; 1
aceitar ; 3
acha ; 1
achar ; 1
achava ; 1
ache ; 1
achei ; 3
acho ; 5
acontecem ; 1
aconteceu ; 1
acontecia ; 1
acordar ; 1
acredito ; 2
acuda ; 1
adiado ; 1
administrativo ; 1
adorei ; 1
adoro ; 2
afogar ; 1
agora ; 6
agradecer ; 1
agradecimento ; 1
agradeço ; 1
ah ; 1
ainda ; 5
ajuda ; 2
ajudar ; 3
ajudaram ; 1
alertando ; 1
algo ; 3
alguma ; 2
algumas ; 1
alguns ; 4
alguém ; 4
alto ; 2
alunos ; 4
amanhã ; 1
amar ; 4
amassado ; 1
amiga ; 1
amigo ; 4
amigos ; 4
amizade ; 2
amo ; 5
amor ; 3
amplamente ; 1
andar ; 1
animal ; 1
aniversário ; 4
ano ; 7
anos ; 3
ansiedade ; 1
antes ; 1
antigo ; 1
anúncio ; 1
ao ; 6
aos ; 3
apaixonado ; 2
apaixone ; 1
apaixonei ; 1
aparece ; 1
apenas ; 3
apesar ; 4
apoderando-se ; 1
aprenda ; 1
aprendiz ; 2
aprendizados ; 1
apresentação ; 1
apressados ; 1
aprovado ; 1
aproveitando ; 1
aproveitar ; 1
aproveitem ; 1
aquela ; 1
aquele ; 2
aqui ; 9
arriscar ; 1
as ; 12
assado ; 1
assim ; 8
assinado ; 1
assinados ; 1
assinatura ; 1
assinaturas ; 1
assistir ; 1
atenção ; 1
atestada ; 1
atitude ; 1
atividades ; 1
atrapalhando ; 1
atrapalhar ; 1
atraso ; 1
atrás ; 1
atualmente ; 1
até ; 10
aula ; 1
aulas ; 3
automóvel ; 5
avenida ; 1
avisa ; 1
avó ; 3
avôs ; 1
ação ; 1
aí ; 3
bacana ; 1
banda ; 2
bandejão ; 1
barriga ; 1
bastante ; 2
bastantes ; 1
bastasse ; 1
batalha ; 1
batalhas ; 1
bateram ; 1
beber ; 1
bebê ; 1
beijo ; 1
beleza ; 3
bem ; 6
bermuda ; 1
bicicleta ; 3
bizarras ; 1
blablabla ; 1
boa ; 2
boas ; 1
bolado ; 1
bolar ; 1
bolo ; 5
bom ; 1
bondade ; 1
bonito ; 1
branco ; 2
brasileiro ; 1
brevemente ; 1
briga ; 1
brigas ; 1
brincadeira ; 2
burocracia ; 1
busca ; 2
básica ; 1
bônus ; 1
cabelo ; 1
cabeça ; 2
cacete ; 1
cachorra ; 1
cachorro ; 5
cada ; 9
cadê ; 1
cafuné ; 1
cair ; 1
caiu ; 2
calmaria ; 1
calor ; 1
caminho ; 1
caminhos ; 1
campus ; 1
canela ; 1
cansa ; 1
cansativas ; 1
cantando ; 1
capacidade ; 1
capricorniano ; 1
car ; 2
cara ; 5
caralho ; 2
caramba ; 3
carinho ; 1
carro ; 5
carros ; 2
cartas ; 1
cartaz ; 2
carteira ; 1
casa ; 5
caso ; 1
caçula ; 1
celular ; 1
cenoura ; 1
certeza ; 1
chamado ; 1
chamando ; 1
chata ; 1
chateia ; 1
chave ; 3
chega ; 5
chegando ; 2
chegarem ; 1
chego ; 1
chegou ; 1
cheiro ; 1
chinelo ; 1
chocam ; 1
chocolate ; 2
chove ; 1
cidadania ; 1
cidade ; 1
cima ; 1
cinco ; 2
citados ; 1
claro ; 1
clientes ; 1
coisa ; 8
coisas ; 6
colorido ; 2
com ; 32
come ; 3
comer ; 2
começa ; 1
começar ; 1
começou ; 1
comigo ; 1
comissão ; 1
como ; 16
comparado ; 1
competentes ; 1
complicado ; 2
comprar ; 1
comprometer ; 1
comprovam ; 1
comunicadas ; 1
comunicados ; 1
conciliar ; 1
condomínio ; 1
conferir ; 1
confiantes ; 1
confiança ; 1
confuso ; 1
congregação ; 2
conhecer ; 1
conquistas ; 2
consegue ; 3
consegui ; 2
conseguimos ; 1
construo ; 1
conta ; 1
contamos ; 1
contando ; 1
contar ; 5
contato ; 2
contatos ; 1
contendo ; 1
continua ; 2
continuar ; 1
contrato ; 1
contratos ; 1
contrário ; 1
conversam ; 1
conversar ; 1
conversarmos ; 1
convicção ; 1
convive ; 1
coordenadores ; 1
copo ; 1
corajoso ; 1
coração ; 2
corpo ; 2
corria ; 1
corrida ; 2
corridas ; 1
corridinha ; 1
costumava ; 1
cozinheira ; 1
crescer ; 1
cria ; 2
criança ; 5
criatividade ; 3
criativo ; 1
crônica ; 1
cta ; 1
cu ; 1
cuida ; 1
cujo ; 2
curso ; 2
curti ; 3
curtindo ; 1
curto ; 1
cá ; 1
cérebro ; 1
cérebros ; 1
céu ; 1
da ; 44
dando ; 1
daquela ; 1
daquelas ; 1
daqueles ; 1
daqui ; 3
dar ; 3
das ; 7
data ; 1
de ; 110
decano ; 1
decepção ; 1
decide ; 1
decisão ; 1
decorei ; 1
dedicado ; 1
dedos ; 2
defesa ; 1
definitiva ; 1
definição ; 1
deitar ; 1
deixar ; 3
delas ; 1
dele ; 1
demais ; 1
demonstrar ; 1
demorei ; 1
dente ; 1
dentre ; 1
deparo ; 1
depender ; 1
depois ; 3
depressa ; 1
desafiador ; 1
desaparecida ; 1
desaparecimento ; 1
descansar ; 2
descaso ; 1
descobri ; 3
desde ; 3
deseja ; 1
desencontros ; 1
desentendidos ; 1
desentendimentos ; 1
desestressar ; 1
design ; 7
desisto ; 1
despedir ; 1
desperdice ; 1
despertador ; 1
dessa ; 1
dessas ; 2
desse ; 2
deste ; 1
detalhe ; 1
detergente ; 4
deu ; 1
deve ; 1
deverá ; 2
dezembro ; 1
dezoito ; 1
dia ; 8
dica ; 1
didáticas ; 1
dieta ; 1
difíceis ; 1
difícil ; 3
digo ; 1
dinheiro ; 1
direito ; 1
direto ; 1
direção ; 1
diria ; 1
discussões ; 1
discutiram ; 1
dislexia ; 1
disparadas ; 1
dissesse ; 1
divulgado ; 1
dizer ; 1
do ; 59
docentes ; 2
documentação ; 1
dois ; 1
donos ; 1
dores ; 1
dormir ; 1
dos ; 6
doutor ; 7
dra ; 9
duas ; 1
dublador ; 1
dublagem ; 1
dublar ; 1
dura ; 1
durante ; 1
duvidar ; 1
dê ; 1
dólar ; 1
e ; 82
eco ; 1
efetuada ; 1
eis ; 2
ele ; 1
eles ; 2
eletrônico ; 1
em ; 34
emagrece ; 2
embalagem ; 1
embarcar ; 1
embora ; 1
emergencial ; 1
emissões ; 1
emprego ; 1
empresa ; 6
empresas ; 1
enche ; 1
encontrado ; 1
encontrar ; 1
enfermeira ; 1
enfim ; 1
enfrenta ; 1
enfrentar ; 1
engorda ; 1
enquanto ; 3
enrolando ; 1
ensina ; 1
entenda ; 1
entende ; 1
entendendo ; 1
entender ; 2
entenderão ; 2
entendimento ; 1
entortar ; 1
entrar ; 1
entre ; 2
entreguem ; 1
entrei ; 1
entrou ; 1
então ; 2
envolve ; 1
era ; 3
