word ; frequency
$emotion*$ ; 5
$emotion+$ ; 2
$foreign$ ; 69
$laugh$ ; 12
$name$ ; 61
$oov$ ; 18
a ; 6
agora ; 1
alho ; 1
amigos ; 2
amo ; 1
aniversário ; 1
aqui ; 2
awn ; 1
bebês ; 1
big ; 1
bom ; 1
cabelo ; 1
camarão ; 1
cegueira ; 2
cheira ; 1
chovendo ; 1
churrasco ; 1
co ; 3
colégio ; 2
com ; 4
comi ; 1
como ; 1
coreanas ; 1
coxa ; 1
cristo ; 1
cá ; 1
da ; 2
dae ; 2
de ; 18
dengoso ; 1
dia ; 2
dois ; 1
e ; 7
em ; 1
ensaio ; 2
esse ; 1
esta ; 1
estava ; 1
estranham ; 1
está ; 2
eu ; 4
favorito ; 1
fazer ; 1
feios ; 1
feitas ; 1
felicidades ; 1
feliz ; 5
fofinho ; 1
funk ; 1
gato ; 1
gente ; 1
gogó ; 1
hoje ; 1
http ; 3
i ; 1
id ; 1
imo ; 1
ingleses ; 1
jantar ; 2
jogando ; 1
kg ; 1
la ; 2
las ; 2
linda ; 2
lindos ; 1
livro ; 2
lo ; 1
los ; 3
malha ; 1
me ; 7
meu ; 2
meus ; 1
minha ; 1
mini ; 1
miss ; 1
moleque ; 1
muito ; 3
no ; 4
nossa ; 1
o ; 7
obrigada ; 2
of ; 1
olha ; 1
olho ; 1
os ; 2
para ; 6
parabéns ; 2
passem ; 1
perfeito ; 1
perua ; 1
pessoal ; 1
picanha ; 1
pio ; 1
por ; 1
pra ; 3
praia ; 1
prestar ; 1
priminho ; 1
pão ; 1
que ; 7
quem ; 2
querida ; 1
quero ; 3
roses ; 1
se ; 1
seu ; 1
sobre ; 1
stress ; 2
sua ; 1
super ; 5
são ; 1
tanto ; 1
tchuca ; 1
tem ; 3
tempo ; 1
unhas ; 1
vamos ; 1
vem ; 2
voltando ; 1
www ; 3
y ; 5
é ; 2
