word ; frequency
$emotion*$ ; 1
$foreign$ ; 162
$laugh$ ; 4
$name$ ; 160
$oov$ ; 17
a ; 20
abraço ; 1
acadêmica ; 1
acessem ; 1
achando ; 1
achar ; 2
acordar ; 1
agradecer ; 1
aguarde ; 1
ainda ; 2
albergues ; 1
algum ; 1
alguma ; 2
alguém ; 2
almoço ; 1
ama ; 1
amanhã ; 4
americanas ; 1
amigo ; 1
amigos ; 1
amor ; 1
anda ; 1
ano ; 5
anos ; 3
antes ; 3
ao ; 2
apartamento ; 1
aplicados ; 1
aquela ; 1
aqui ; 2
are ; 1
arrumando ; 1
as ; 3
assim ; 1
assinar ; 1
atrás ; 1
até ; 2
autocarros ; 1
aventuras ; 1
avião ; 2
aí ; 6
baixar ; 1
barulho ; 3
bate ; 1
bem ; 1
bicicletas ; 1
blog ; 10
bola ; 1
bom ; 3
breve ; 1
cabeça ; 1
cachorro ; 1
café ; 1
caldeira ; 3
canais ; 1
casa ; 3
cause ; 1
cego ; 1
celular ; 1
central ; 1
certeza ; 2
cerveja ; 1
chave ; 1
chegamos ; 2
chegar ; 1
chegou ; 1
chupa ; 1
churrasco ; 1
cidade ; 1
cinco ; 1
ciência ; 3
coimbrã ; 5
coincidência ; 1
coisa ; 3
cola ; 1
com ; 6
comer ; 1
começar ; 2
começo ; 1
começou ; 3
como ; 6
compartilhador ; 1
compras ; 1
computador ; 1
confiram ; 5
conhecem ; 1
conhecer ; 1
conspiração ; 1
conta ; 1
continue ; 1
contra ; 1
convidava ; 1
craque ; 1
curta ; 1
curtam ; 1
curtiu ; 1
da ; 7
daqui ; 1
dar ; 3
das ; 4
de ; 40
dele ; 1
demorou ; 1
depois ; 3
desafio ; 1
desde ; 1
desejar-lhes ; 1
dessa ; 1
dia ; 5
dicas ; 1
difícil ; 1
dinheiro ; 2
disciplina ; 1
disse ; 2
distante ; 1
diz ; 1
dizia ; 1
do ; 18
documento ; 1
dois ; 1
dona ; 2
dos ; 1
durante ; 1
dívida ; 1
e ; 21
ele ; 1
eles ; 1
em ; 11
embarcar ; 1
embora ; 1
empatai ; 1
ensina ; 1
entrar ; 1
entrevista ; 10
entrevistaremos ; 2
então ; 1
envolvidos ; 1
era ; 2
escrito ; 1
esperando ; 1
esperar ; 1
esqueci ; 1
esquecidos ; 1
essa ; 2
essas ; 2
esse ; 7
esta ; 1
estar ; 1
estava ; 3
estavam ; 1
estou ; 2
estrada ; 1
estudante ; 1
estudo ; 1
está ; 9
etc ; 2
eu ; 6
eua ; 5
europeu ; 1
evento ; 1
exatamente ; 1
excelentíssimo ; 1
experiência ; 2
falando ; 1
falar ; 1
farei ; 1
favor ; 2
fazer ; 6
fechar ; 1
felicidade ; 1
fez ; 1
fica ; 1
ficou ; 1
fiel ; 1
filme ; 1
final ; 1
finalizar ; 1
finalmente ; 1
foi ; 2
for ; 2
foram ; 1
force ; 1
fronteiras ; 5
fui ; 1
fácil ; 1
férias ; 2
galera ; 4
game ; 1
gaveta ; 1
gente ; 2
global ; 1
go ; 1
gostaria ; 1
graduação ; 1
grande ; 1
graça ; 1
greve ; 1
guia ; 3
h ; 1
hein ; 1
herdeiro ; 1
hoje ; 3
hora ; 2
horas ; 1
hot ; 1
http ; 1
há ; 2
i ; 14
imagina ; 1
impostos ; 1
in ; 2
indo ; 2
informações ; 1
inglês ; 3
intercambista ; 3
intercambistas ; 1
intercâmbio ; 7
interior ; 1
irmão ; 1
irmãos ; 1
is ; 4
isso ; 3
it ; 1
italiano ; 1
joga ; 1
jogos ; 1
já ; 10
karaokê ; 1
lado ; 1
lembra ; 1
levar ; 1
levou ; 1
ligado ; 1
longe ; 2
lugar ; 2
lusitana ; 1
lutar ; 1
maior ; 1
maiores ; 1
mais ; 13
malas ; 1
mamães ; 1
mandando ; 1
manhã ; 1
maravilhosa ; 1
maravilhoso ; 1
marcada ; 1
mas ; 3
me ; 6
melhor ; 1
mera ; 1
meses ; 3
meu ; 6
milhas ; 2
mim ; 1
minha ; 1
mini-blog ; 1
miss ; 4
missão ; 2
momento ; 2
mosaico ; 1
motivo ; 1
muitas ; 1
muito ; 1
muitos ; 2
mulher ; 1
mundo ; 1
mãe ; 1
música ; 1
na ; 7
nada ; 1
nessa ; 2
nesses ; 2
neve ; 1
ninguém ; 1
no ; 12
noite ; 2
noites ; 1
nome ; 2
nos ; 2
nossa ; 2
nova ; 4
nove ; 1
novo ; 4
ny ; 2
não ; 13
nós ; 1
o ; 22
of ; 6
oh ; 1
olha ; 1
olhada ; 3
olhando ; 1
os ; 10
ou ; 3
ouro ; 1
out ; 1
outros ; 2
paga ; 1
palitinho ; 1
para ; 12
parabéns ; 2
parava ; 1
pareciam ; 1
partiu ; 3
passear ; 1
pato ; 1
paulista ; 1
país ; 1
países ; 2
pelo ; 1
pelos ; 1
pensa ; 1
perder ; 1
perdessem ; 1
perguntou ; 1
pessoal ; 13
pinheiro ; 1
piorado ; 1
piscina ; 1
play ; 1
pleno ; 1
pode ; 1
por ; 4
porque ; 2
pouco ; 1
pra ; 11
praia ; 1
preciosas ; 1
precisa ; 2
precisarem ; 1
prestigiar ; 1
primeiro ; 3
pro ; 1
professora ; 1
projetou ; 1
promessa ; 1
promete ; 1
pronto ; 1
pronuncia ; 1
príncipe ; 1
próxima ; 3
próximo ; 2
página ; 3
pára ; 1
qualquer ; 1
quando ; 2
que ; 27
quem ; 9
quer ; 2
quiser ; 1
real ; 1
reforçada ; 1
reinos ; 1
renomadas ; 1
república ; 1
resultados ; 1
risadas ; 1
rock ; 1
rodada ; 1
sabe ; 3
saber ; 2
sair ; 1
saiu ; 1
saudade ; 3
saudades ; 1
