word ; frequency
$emotion*$ ; 1
$foreign$ ; 70
$laugh$ ; 38
$name$ ; 65
$oov$ ; 1
a ; 24
abençoe ; 1
abraça ; 1
acho ; 1
acredita ; 1
adianta ; 1
adiante ; 1
adivinha ; 1
adivinhasse ; 1
agora ; 2
agradecer ; 2
ah ; 1
ainda ; 2
algo ; 1
alguma ; 2
alguém ; 1
alma ; 1
amar ; 4
ambiental ; 1
ambiente ; 1
amiga ; 1
amigas ; 1
amigo ; 1
amigos ; 4
amo ; 8
amor ; 6
aniversário ; 1
anos ; 2
antigas ; 1
antigo ; 1
análise ; 1
ao ; 2
aos ; 3
aprendem ; 1
aprender ; 1
aprovada ; 1
aquele ; 1
aqueles ; 1
aqui ; 1
as ; 9
asas ; 1
assim ; 2
atacam ; 1
até ; 1
aí ; 1
basta ; 4
bastasse ; 1
bem ; 9
bixete ; 1
boa ; 3
bom ; 4
bonita ; 1
brasileiro ; 1
brilha ; 2
buquê ; 1
cacho ; 1
cada ; 2
caia ; 1
cala ; 2
caminho ; 2
cara ; 4
carinho ; 1
carnaval ; 1
carro ; 1
cedo ; 1
chapinha ; 1
chorar ; 1
claro ; 2
coisa ; 3
coisas ; 3
colocar ; 1
com ; 6
começar ; 1
comigo ; 1
como ; 8
companheira ; 1
completar ; 1
compositor ; 1
compreensão ; 1
confia ; 1
confissão ; 1
conhecido ; 1
conosco ; 1
conselheira ; 1
consome ; 1
construí-lo ; 1
contar ; 1
contar-lhe ; 1
coração ; 3
corrupção ; 1
crescer ; 1
criam ; 1
criar ; 1
crido ; 1
cristo ; 2
crônica ; 1
cuidado ; 2
cuidando ; 1
curva ; 1
da ; 6
dar ; 1
das ; 2
de ; 32
deboísmo ; 1
dedicaram ; 1
deixamos ; 1
dela ; 2
deles ; 1
desejamos ; 1
desejo ; 1
desista ; 1
desistir ; 1
desse ; 1
destinos ; 1
destrói ; 1
devagar ; 1
deve ; 1
devo ; 1
dia ; 4
difícil ; 2
direção ; 1
diria ; 1
disse ; 1
divirto ; 1
dizer ; 4
do ; 14
dois ; 1
domingo ; 1
dos ; 2
doze ; 1
durão ; 1
duvide ; 1
e ; 38
ela ; 3
elas ; 1
ele ; 2
elite ; 2
em ; 6
embora ; 1
emoção ; 1
encarar ; 1
ensinadas ; 1
ensinado ; 2
entende ; 1
entendem ; 1
entendendo ; 1
entendido ; 1
entre ; 1
entrega ; 1
então ; 4
escuridão ; 1
escutar ; 1
esperar ; 4
esquecer ; 1
esqueceria ; 1
essencial ; 2
esses ; 1
estamos ; 2
estou ; 2
está ; 1
estão ; 2
etapa ; 1
eterna ; 1
eu ; 14
exame ; 1
existe ; 1
explica ; 1
explicar ; 2
fala ; 3
falar ; 3
falar-lhe ; 1
falsete ; 1
família ; 1
fará ; 1
fato ; 1
faz ; 3
faça ; 1
feliz ; 5
felizes ; 1
fica ; 2
ficar ; 1
filho ; 1
filme ; 1
fim ; 1
finalmente ; 1
flor ; 1
flores ; 2
fofos ; 1
foi ; 1
forma ; 1
formalmente ; 1
formatura ; 1
fortes ; 1
força ; 1
fronteira ; 1
fui ; 1
futebol ; 1
futuro ; 1
fácil ; 1
fôlego ; 1
g ; 1
galera ; 1
gatas ; 1
gente ; 2
gira ; 1
gostar ; 1
gosto ; 3
grandes ; 1
graça ; 1
guitarra ; 1
hoje ; 9
homenagem ; 1
homens ; 1
honrada ; 1
há ; 4
i ; 2
idade ; 1
importa ; 2
importante ; 1
influência ; 3
instinto ; 1
inteiramente ; 1
invisível ; 1
ir ; 1
iremos ; 1
irmã ; 5
irmãos ; 2
isso ; 7
isto ; 1
jamais ; 1
já ; 4
labquímica ; 1
lado ; 3
lago ; 1
legal ; 1
lembrada ; 1
lembrar ; 1
lentamente ; 1
letais ; 1
levantar ; 1
lhe ; 4
