word ; frequency
$foreign$ ; 2
$name$ ; 1
$oov$ ; 1
a ; 4
abandonado ; 1
acabei ; 1
acabo ; 1
agir ; 1
ainda ; 2
algo ; 1
algum ; 1
alguém ; 1
amanhã ; 1
ando ; 1
ao ; 2
assim ; 2
assistir ; 1
aula ; 2
avós ; 1
bem ; 1
bisavós ; 1
cara ; 1
chegar ; 1
coisa ; 1
com ; 2
como ; 5
contribuintes ; 1
coração ; 1
curso ; 1
cão ; 1
da ; 2
de ; 9
demais ; 1
dessa ; 1
devo ; 1
difíceis ; 1
difícil ; 1
digo ; 1
dormir ; 1
e ; 4
encaminhar ; 1
encontrei ; 1
entrada ; 1
entre ; 1
então ; 1
escolha ; 1
escolher ; 1
essa ; 1
esse ; 1
estação ; 1
este ; 1
estivéssemos ; 1
estudos ; 1
exaltando ; 1
existem ; 1
falar ; 1
faltando ; 1
favor ; 1
fazer ; 1
ficar ; 1
fim ; 1
final ; 1
foda-se ; 1
foto ; 1
história ; 1
importa ; 1
impostos ; 1
incompetentes ; 1
invés ; 1
lembra ; 1
lidar ; 1
lá ; 1
mas ; 2
me ; 1
meu ; 1
minha ; 1
na ; 2
nada ; 1
negócio ; 1
ninguém ; 1
nossos ; 2
não ; 3
nós ; 1
o ; 6
ocorrem ; 1
ou ; 3
pagamos ; 1
pagos ; 1
pais ; 1
para ; 1
paulistas ; 1
pelos ; 1
pensando ; 1
perdendo ; 1
poderia ; 1
posso ; 1
possível ; 1
pra ; 3
protetor ; 1
péssimo ; 1
que ; 7
quieto ; 1
razão ; 1
recuperando ; 1
recuperar ; 1
representa ; 1
resgatar ; 1
retornar ; 1
rir ; 1
saúde ; 1
se ; 3
segue ; 1
semana ; 1
sempre ; 2
sensação ; 1
será ; 1
serão ; 1
situações ; 1
somos ; 2
sono ; 1
são ; 1
tal ; 1
também ; 1
tratados ; 1
ultimamente ; 1
um ; 2
uma ; 1
vai ; 1
vazio ; 1
vezes ; 2
virar ; 1
vou ; 1
ás ; 1
ânimo ; 1
é ; 6
