word ; frequency
$emotion*$ ; 8
$foreign$ ; 17
$laugh$ ; 38
$name$ ; 96
$oov$ ; 6
a ; 35
abençoa ; 1
abençoado ; 1
abençoe ; 2
abraçar ; 1
absurdo ; 1
abuse ; 2
acabando ; 1
acabei ; 1
acertaram ; 1
acidente ; 2
acreditam ; 1
adequada ; 1
adorei ; 1
adoro ; 10
adversidades ; 1
afilhada ; 1
agradece ; 1
agradeço ; 3
agrado ; 1
aguento ; 1
aguentou ; 1
ah ; 1
ainda ; 1
alegria ; 1
algum ; 1
alto ; 1
alunos ; 1
além ; 2
ambiente ; 1
amigas ; 1
amigos ; 4
amo ; 7
amor ; 7
amém ; 5
aniversário ; 3
ano ; 1
ao ; 2
aos ; 2
apenas ; 1
apoiado ; 1
apoio ; 2
aprender ; 1
aprendi ; 1
aproveitando ; 1
aqueles ; 1
ariano ; 1
artistas ; 1
as ; 7
assim ; 7
assiste ; 1
assistir ; 1
atenciosos ; 1
atendei ; 1
atender ; 1
atenta ; 1
atenção ; 1
atitude ; 1
atlético ; 1
através ; 1
até ; 1
aula ; 1
autoridades ; 1
avó ; 1
avô ; 1
aí ; 2
baixo ; 1
balão ; 1
banda ; 1
bastante ; 1
beijos ; 2
bem ; 10
boa ; 5
boas ; 1
bocas ; 1
bolo ; 2
bolsa ; 1
bolso ; 1
bom ; 16
bombando ; 1
brabo ; 1
buraco ; 2
buracos ; 1
cabelos ; 1
caio ; 1
caras ; 1
caro ; 1
causa ; 2
caverna ; 1
celular ; 2
cena ; 1
certeza ; 1
certo ; 1
chocolate ; 1
chorar ; 2
chovendo ; 1
chuva ; 1
cidade ; 1
clima ; 1
clube ; 1
cole ; 1
colegas ; 1
com ; 6
comando ; 1
comemoração ; 1
comigo ; 2
compartilhar ; 1
condições ; 1
confraternização ; 2
conhecido ; 1
contato ; 3
continue ; 1
continuo ; 1
conto ; 1
conversa ; 1
copie ; 1
cor ; 1
cratera ; 1
creio ; 1
criança ; 1
crianças ; 2
cumprida ; 1
curtição ; 1
custa ; 1
céu ; 1
cívico ; 1
da ; 9
dada ; 1
dando ; 1
daquela ; 1
das ; 5
de ; 24
dedicados ; 1
dedicação ; 2
dela ; 2
dele ; 1
deles ; 1
demais ; 7
dentro ; 1
dependem ; 1
depois ; 1
deram ; 1
desafio ; 1
desculpas ; 1
desde ; 1
desejo ; 1
desfile ; 1
desníveis ; 1
dessa ; 2
desse ; 4
desses ; 1
destruição ; 1
desvalorizada ; 1
determinação ; 1
deu ; 2
deve ; 1
devia ; 1
devido ; 1
dia ; 22
dica ; 2
dicas ; 1
dieta ; 1
difícil ; 1
diminui ; 1
disso ; 1
dizendo ; 1
dizer ; 1
do ; 13
documentos ; 1
domingo ; 1
dor ; 1
dos ; 5
dura ; 1
e ; 42
educação ; 1
eis ; 1
ela ; 1
elenco ; 1
em ; 16
embora ; 2
encontrei ; 1
energia ; 2
enfim ; 2
enquanto ; 2
ensinamos ; 1
ensinar ; 1
entrar ; 2
então ; 3
envolvidos ; 1
equipe ; 1
era ; 1
esclarecimento ; 1
escola ; 4
escolas ; 1
escolhi ; 1
esforço ; 1
especial ; 1
esperando ; 1
essa ; 5
esse ; 4
esta ; 3
estado ; 1
estarei ; 1
estou ; 2
estudante ; 1
estudei ; 1
está ; 5
estávamos ; 1
estão ; 2
eu ; 10
exatamente ; 1
excelente ; 2
existe ; 1
extremamente ; 1
extremo ; 1
facilitado ; 1
fato ; 2
fazem ; 1
fazer ; 3
feira ; 2
feliz ; 6
fica ; 2
filha ; 1
filho ; 3
filhos ; 2
filhotes ; 1
filme ; 1
fique ; 1
flamenguistas ; 1
flops ; 1
fogo ; 1
foi ; 1
fortes ; 1
forças ; 1
frente ; 1
futuro ; 2
fé ; 7
galera ; 1
galo ; 1
ganham ; 1
ganhei ; 1
gastando ; 1
gente ; 1
gestão ; 1
gol ; 1
gostei ; 1
gostosa ; 1
gostoso ; 1
graças ; 1
guerreiras ; 1
guerreiros ; 1
guiando ; 1
gêmeas ; 1
hoje ; 3
humanidade ; 1
ideias ; 1
identifiquei ; 1
imagem ; 1
imensa ; 1
imobilizada ; 1
impacto ; 1
importante ; 2
impossibilitada ; 1
impostos ; 1
impressionante ; 2
in ; 1
inchado ; 1
incondicional ; 1
incrível ; 1
insatisfeita ; 1
inspirar ; 1
internacional ; 2
isso ; 3
jamais ; 1
jeito ; 3
joelho ; 1
já ; 3
lar ; 1
legal ; 1
leia ; 1
leve ; 1
libras ; 2
ligações ; 1
linda ; 1
lindo ; 3
lisa ; 1
livre ; 1
longa ; 1
longo ; 1
luxo ; 1
madrinha ; 1
mais ; 5
manda ; 1
maneira ; 1
manhã ; 1
manutenção ; 1
maravilhosas ; 2
maravilhoso ; 1
mas ; 6
massa ; 4
matar ; 1
me ; 6
medida ; 3
meio ; 2
melhor ; 3
mensagem ; 2
merecendo ; 1
mesmas ; 1
mesmo ; 6
meu ; 7
meus ; 5
mim ; 1
mineiro ; 1
minha ; 12
minuto ; 1
missão ; 2
momento ; 2
morra ; 1
morri ; 1
moto ; 1
mudando ; 1
mudar ; 1
muita ; 3
muitas ; 1
muito ; 9
muitos ; 1
mulher ; 2
mulherada ; 1
mundo ; 3
municipal ; 2
má ; 1
mãe ; 1
música ; 1
na ; 3
nada ; 2
nas ; 1
nasci ; 1
natalino ; 1
natureza ; 1
necessitamos ; 1
necessário ; 1
nepalês ; 1
nessa ; 1
neste ; 1
no ; 5
noiados ; 1
noite ; 4
nordestina ; 1
nordestinos ; 1
nossa ; 3
nossos ; 1
nota ; 2
novo ; 1
numa ; 1
nunca ; 2
não ; 17
nós ; 2
número ; 1
o ; 21
olha ; 3
olhai ; 1
oportunidade ; 1
orgulho ; 1
os ; 8
ou ; 5
outubro ; 2
pagar ; 1
