word ; frequency
$emotion*$ ; 2
$emotion+$ ; 1
$foreign$ ; 81
$laugh$ ; 3
$name$ ; 131
$oov$ ; 12
a ; 130
abacaxi ; 1
abençoada ; 1
abençoadas ; 2
abortam ; 1
abraços ; 1
abrigo ; 1
abusadores ; 1
acaba ; 1
acabando ; 1
acabou ; 2
aceite ; 2
acesso ; 1
acham ; 1
acharam ; 1
ache ; 2
acho ; 2
acompanhar ; 3
acontece ; 1
acontecer ; 1
acorda ; 1
acordei ; 1
acreditar ; 2
acredito ; 1
acusar ; 1
admire ; 1
adolescente ; 1
adolescentes ; 1
adorei ; 2
adulto ; 1
adultos ; 1
advogada ; 1
afaste ; 1
afeto ; 1
afinal ; 1
agendas ; 1
agentes ; 1
agora ; 5
agradecer ; 4
agradecido ; 2
agregado ; 1
agressiva ; 1
agressivamente ; 1
agência ; 1
ainda ; 11
ajudar ; 4
alarde ; 1
alegra ; 1
alegria ; 1
alemã ; 1
algo ; 2
algum ; 1
algumas ; 2
alguns ; 2
alguém ; 8
ali ; 3
alma ; 2
almoço ; 3
almoços ; 1
alta ; 1
aluno ; 1
alunos ; 1
além ; 4
ama ; 5
amam ; 1
amamos ; 2
amanhã ; 3
amar ; 1
amarei ; 1
ambos ; 1
ambulante ; 1
amei ; 1
amiga ; 3
amigas ; 2
amigo ; 6
amigos ; 3
amizade ; 8
amizades ; 1
amo ; 3
amor ; 15
ampara ; 1
animar ; 1
aniversário ; 3
ano ; 5
anos ; 8
anseio ; 1
antes ; 1
antigo ; 1
antitranspirante ; 1
análise ; 1
ao ; 11
aos ; 7
apaga ; 1
apareceu ; 1
aparência ; 1
apelidos ; 1
apenas ; 7
apertado ; 1
apesar ; 1
apoiar ; 1
aponte ; 1
apreenderam ; 1
aprende ; 1
aprendendo ; 1
aprender ; 3
aproveite ; 1
aproximo ; 1
apurado ; 1
aquelas ; 1
aqui ; 2
aquietar ; 1
ar ; 1
are ; 1
arrebentando ; 1
arrecadando ; 1
arretar ; 1
arriar ; 1
artesanal ; 1
as ; 22
assim ; 4
assistindo ; 1
assistir ; 1
assustada ; 1
atendida ; 1
atendimento ; 1
atentamente ; 1
atentar ; 1
atenção ; 3
ato ; 1
atraiu ; 1
atual ; 3
até ; 6
audaciosa ; 1
aventura ; 2
avó ; 1
aí ; 3
baixava ; 1
baixo ; 1
banco ; 1
banho ; 1
barro ; 1
bastante ; 1
batendo ; 1
bebês ; 1
bem ; 10
bendiga ; 3
boa ; 3
boas ; 2
bobagem ; 1
boca ; 1
bola ; 1
bolo ; 4
bolsa ; 1
bom ; 15
branca ; 2
brasileiro ; 1
braços ; 2
breve ; 1
brigando ; 1
brincadeira ; 2
brincadeiras ; 1
bruto ; 1
brutos ; 1
busca ; 3
busco ; 1
bênção ; 1
bênçãos ; 1
cabe ; 1
cabem ; 1
cachos ; 1
cada ; 4
cadê ; 1
café ; 1
cai ; 1
caiu ; 1
caixa ; 2
caixinha ; 1
caldo ; 1
calma ; 2
calo ; 1
caminhada ; 1
caminhar ; 1
candidatos ; 1
canecas ; 1
canjica ; 1
cansada ; 1
cansativa ; 2
cansaço ; 1
cantada ; 1
canção ; 2
capítulo ; 1
carinho ; 4
carta ; 1
cartão ; 1
cartões ; 1
casa ; 1
casal ; 1
casamento ; 3
caseiras ; 1
caseiro ; 1
catraca ; 1
causa ; 2
causou ; 1
caçula ; 1
certeza ; 2
certezas ; 1
chama ; 2
chamou ; 1
chances ; 1
chata ; 2
chegar ; 2
chego ; 1
chegou ; 4
cheias ; 1
cheio ; 3
cheiro ; 1
chorava ; 1
chorei ; 1
chuva ; 2
chuvosa ; 1
cidadania ; 1
cilada ; 1
cirurgia ; 1
cismou ; 1
clamar ; 1
co ; 8
coincidentemente ; 1
coisa ; 7
coisas ; 2
com ; 47
combinar ; 1
come ; 1
comecei ; 1
comemorando ; 1
comemoração ; 1
comendo ; 1
comentário ; 1
comer ; 5
começa ; 2
começando ; 1
começar ; 1
começaria ; 1
começo ; 1
comida ; 1
comidas ; 1
comigo ; 2
como ; 19
comodismo ; 1
companheiros ; 1
companhia ; 2
complexo ; 1
complicada ; 1
complicar ; 1
comportamento ; 1
compostura ; 1
compreensiva ; 1
comuns ; 1
confere ; 1
conferi ; 1
confiança ; 1
confie ; 1
conforto ; 1
congresso ; 2
conhece ; 4
conhecer ; 2
conhecimento ; 1
conjunto ; 1
conscientes ; 1
