word ; frequency
$emotion*$ ; 5
$emotion-$ ; 1
$foreign$ ; 298
$laugh$ ; 4
$name$ ; 129
$oov$ ; 14
a ; 190
abandonar ; 1
abastecimento ; 3
aberta ; 1
abertamente ; 1
aberto ; 1
abordados ; 1
acabe ; 1
acabei ; 1
aceita ; 1
aceitar ; 1
acender ; 1
achar ; 2
acho ; 1
acima ; 1
acontece ; 1
acontecendo ; 1
acontecer ; 2
acopladas ; 1
acordar ; 2
acordo ; 1
acordou ; 1
acredita ; 1
acreditam ; 1
acreditar ; 1
acrescentam ; 1
acrescentando ; 1
acupuntura ; 1
adormecido ; 1
adotassem ; 1
afirmou ; 3
africana ; 1
agora ; 3
agosto ; 1
agradecer ; 1
agravar ; 1
ainda ; 3
ajudar ; 1
ajudará ; 1
ajude ; 2
alarmantes ; 1
alcançar ; 1
alegrias ; 1
alerta ; 1
algo ; 1
alguma ; 1
algumas ; 1
alguns ; 3
aliados ; 1
aliança ; 2
alimentar ; 1
alinhados ; 1
aliás ; 2
alma ; 1
alongar ; 1
alternativas ; 1
aluguel ; 1
alunos ; 2
além ; 3
amanhã ; 2
amar ; 1
amarela ; 1
ambientais ; 1
ambiente ; 2
amei ; 1
americano ; 1
americanos ; 1
amigo ; 2
amigos ; 2
amizade ; 1
amor ; 2
amplamente ; 1
ancestrais ; 1
andado ; 1
andam ; 1
animada ; 1
ano ; 3
anos ; 5
antecipando-se ; 1
antes ; 1
anunciantes ; 1
ao ; 10
aos ; 5
aparelho ; 1
aparelhos ; 1
apenas ; 4
apesar ; 1
aplica ; 1
apoio ; 2
aponta ; 1
apostava ; 1
aprender ; 1
aprofundar ; 1
apto ; 1
aquelas ; 1
aqueles ; 2
aqui ; 3
aquilo ; 1
aquíferos ; 1
ar ; 1
are ; 1
argumentos ; 2
arma ; 1
arquiteto ; 1
arriscar ; 1
arrogância ; 1
artes ; 1
as ; 30
assim ; 3
assistir ; 1
associados ; 1
associação ; 1
atendimento ; 1
atentados ; 1
atenção ; 2
atingir ; 1
atitude ; 1
atividade ; 2
ativismo ; 1
atrocidade ; 1
atrás ; 3
até ; 4
auditoria ; 1
auditório ; 1
aumentar ; 1
aumentou ; 1
ausência ; 1
auto ; 1
autoridade ; 3
avaliado ; 1
avaliação ; 1
avisou ; 1
azul ; 1
ação ; 2
ações ; 3
açúcar ; 1
aí ; 2
babam ; 1
bairro ; 1
bairros ; 3
baladas ; 1
banda ; 1
bandeirinhas ; 1
banheiro ; 1
barracos ; 1
base ; 1
baseadas ; 1
basta ; 1
bebe ; 1
beber ; 1
beleza ; 2
bem ; 9
bem-estar ; 1
beneficiados ; 1
bens ; 1
bicicleta ; 4
bicicletas ; 2
biólogo ; 1
bndes ; 1
boa ; 4
boas ; 1
bolha ; 1
bolsas ; 1
bom ; 3
