word ; frequency
$emotion+$ ; 2
$foreign$ ; 12
$laugh$ ; 3
$name$ ; 31
$oov$ ; 5
a ; 9
acaba ; 1
acabou ; 1
aceitar ; 1
achei ; 1
acho ; 1
acontecer ; 1
agora ; 2
agradeço ; 1
ainda ; 2
alegre ; 1
algo ; 1
algum ; 2
alguém ; 1
altas ; 1
animal ; 1
ano ; 1
antes ; 1
apareço ; 1
apenas ; 1
aprendendo ; 1
apresentada ; 1
após ; 1
aqui ; 3
assisti ; 1
até ; 1
aviso ; 1
aí ; 3
baitola ; 1
bem ; 1
boa ; 2
bom ; 1
botânico ; 1
brincando ; 1
cada ; 1
caminhada ; 1
cansaço ; 1
capacete ; 2
cara ; 1
ceia ; 1
celular ; 1
chamem ; 1
chance ; 1
chegando ; 1
coca-cola ; 1
colocar ; 2
com ; 8
comigo ; 1
como ; 2
concluindo ; 1
conseguiram ; 1
contente ; 1
cumprir ; 1
cursar ; 1
da ; 5
de ; 10
decidi ; 2
deixou ; 1
delgado ; 1
depois ; 1
desafiador ; 1
descendentes ; 1
desenvolvimento ; 1
difícil ; 1
digo ; 1
discutindo ; 1
disse ; 1
diversas ; 1
dividido ; 1
do ; 6
drama ; 1
duas ; 1
durante ; 1
e ; 16
ele ; 1
em ; 6
encontrei ; 1
enquanto ; 1
entendo ; 1
entrar ; 1
entre ; 1
então ; 2
episódio ; 1
escutar ; 1
especial ; 3
esperança ; 1
essa ; 1
esse ; 3
estava ; 1
estou ; 1
estranho ; 1
está ; 2
estão ; 1
estória ; 2
eu ; 3
exigências ; 1
falar ; 1
família ; 1
faria ; 1
fase ; 1
faz ; 1
fazer ; 2
feriados ; 1
festa ; 1
fez ; 1
ficar ; 1
final ; 1
finalmente ; 2
foda ; 1
foi ; 4
fora ; 1
forma ; 1
foto ; 3
fraco ; 1
fui ; 1
fácil ; 1
general ; 1
gente ; 1
gerente ; 1
gostava ; 1
gosto ; 1
gratificante ; 1
grupo ; 1
história ; 1
https ; 1
i ; 1
isso ; 1
jardim ; 1
já ; 3
km ; 1
lama ; 1
lembrei ; 1
ligaram ; 1
lição ; 1
língua ; 1
mais ; 3
mandando ; 1
marcados ; 1
mas ; 5
me ; 4
meio ; 1
melhor ; 1
memória ; 1
meses ; 1
mesmo ; 1
meu ; 1
meus ; 1
mil ; 2
minha ; 2
minhas ; 2
momento ; 1
morto ; 1
mostrar ; 1
mudança ; 1
muito ; 4
museu ; 1
na ; 1
navegável ; 1
negro ; 1
nenhuma ; 1
nessa ; 1
nesse ; 1
no ; 5
noite ; 1
nome ; 1
nos ; 1
nova ; 1
novo ; 1
nunca ; 1
não ; 5
o ; 8
obrigado ; 1
ocorrido ; 1
odeio ; 1
olhos ; 1
os ; 2
pagode ; 1
para ; 3
parabenizo ; 1
parecer ; 1
parra ; 3
parte ; 1
passar ; 1
passeio ; 1
paz ; 1
pela ; 1
pelo ; 1
pena ; 2
pensar ; 1
perfil ; 1
pessoa ; 1
pessoal ; 1
piscina ; 1
pode ; 1
por ; 4
porque ; 2
portal ; 1
porto ; 1
portuguesa ; 1
postar ; 1
pra ; 3
precisar ; 1
procurar ; 1
professor ; 1
programando ; 1
projeto ; 1
próximo ; 2
qualidade ; 1
quando ; 2
que ; 16
quem ; 2
quero ; 1
real ; 1
realmente ; 2
recente ; 1
recordações ; 1
reencontro ; 1
relaxem ; 1
responsabilidade ; 1
rock ; 1
rolê ; 1
sai ; 1
santa ; 1
se ; 3
sei ; 3
seja ; 1
sem ; 4
semana ; 1
sistema ; 1
sorte ; 1
sozinho ; 1
sua ; 1
sucesso ; 1
suportar ; 1
surfe ; 1
surpreenderam ; 1
sã ; 1
só ; 5
tarde ; 1
tardes ; 1
te ; 1
tem ; 1
tempo ; 1
tenho ; 2
ter ; 1
tipo ; 1
tirar ; 1
tivesse ; 1
toda ; 3
todo ; 1
todos ; 2
trabalhar ; 1
tranquilidade ; 1
tudo ; 2
turma ; 1
tão ; 1
técnico ; 2
um ; 4
uma ; 1
usa ; 1
v ; 1
vai ; 3
valeu ; 1
vamos ; 1
vezes ; 2
vilão ; 1
virtual ; 1
você ; 1
vocês ; 5
www ; 1
zerar ; 1
zueras ; 1
é ; 3
ótimas ; 1
