word ; frequency
$foreign$ ; 1
$name$ ; 13
a ; 3
abraços ; 1
ainda ; 1
amiga ; 1
amigos ; 2
amo ; 1
aniversário ; 1
ao ; 1
aos ; 1
aqui ; 1
batalha ; 1
beijinhos ; 2
bem ; 1
bolhas ; 1
calos ; 1
cidade ; 1
coimbrã ; 1
colegas ; 1
com ; 3
da ; 1
de ; 4
depois ; 1
dia ; 1
do ; 3
e ; 4
em ; 4
encantada ; 1
encontre ; 1
essa ; 1
estou ; 1
está ; 2
estão ; 1
eu ; 2
familiares ; 1
feliz ; 1
filme ; 1
fiquei ; 2
foi ; 1
fotos ; 1
grande ; 1
https ; 1
importantes ; 1
inesquecível ; 1
is ; 1
lado ; 1
lembraram ; 1
mas ; 1
meu ; 3
meus ; 1
mim ; 1
minha ; 1
mosteiro ; 1
muita ; 1
muito ; 3
nos ; 1
novos ; 1
o ; 2
obrigada ; 1
os ; 1
para ; 1
parabéns ; 1
passeio ; 1
pena ; 1
por ; 1
pés ; 1
que ; 4
santuário ; 1
saudades ; 1
sendo ; 1
seu ; 1
te ; 1
tenho ; 1
todos ; 3
um ; 2
uma ; 1
valeu ; 1
vida ; 1
você ; 1
à ; 1
é ; 1
