word ; frequency
$emotion*$ ; 7
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 165
$laugh$ ; 40
$name$ ; 162
$oov$ ; 41
a ; 109
abdomes ; 1
abertura ; 1
abrir ; 1
abriu ; 1
absurdo ; 1
abundante ; 2
acabado ; 1
acabam ; 1
acabar ; 2
acabaram ; 1
acabou ; 1
aceita ; 4
aceitamos ; 1
aceitar ; 1
aceite ; 1
acerca ; 1
acha ; 2
achamos ; 1
acho ; 1
acho-o ; 1
acima ; 1
acontecendo ; 1
acontecer ; 1
aconteceu ; 1
acordado ; 1
acordar ; 1
acordei ; 1
acredite ; 1
acredito ; 1
acrescentares ; 1
acréscimo ; 1
acusado ; 1
adaga ; 1
adoração ; 1
advento ; 1
adúltera ; 1
adúlteros ; 1
afastar ; 1
afeição ; 1
afirmam ; 1
afirmar ; 1
aflições ; 1
age ; 1
agenda ; 1
agora ; 5
agradecer ; 3
agradeço ; 1
agressor ; 1
ah ; 1
ainda ; 5
ajuda ; 1
ajudar ; 2
alcoólatras ; 1
aleatório ; 1
alegrar ; 1
alegria ; 2
aleluias ; 1
alerta ; 1
alertou ; 1
algo ; 6
algum ; 2
alguma ; 1
alguns ; 1
alguém ; 5
ali ; 3
aliança ; 2
aliás ; 1
alma ; 1
almoço ; 1
aluno ; 2
além ; 1
amados ; 1
amam ; 2
americanos ; 3
amigos ; 4
amo ; 2
amor ; 2
amém ; 3
ancestrais ; 1
andorinha ; 1
animal ; 1
ano ; 1
anos ; 2
antecederiam ; 1
antemão ; 1
antes ; 4
antigos ; 1
anulando ; 1
anunciaria ; 1
anunciou ; 1
ao ; 13
aos ; 9
apanha ; 1
apeguemo-nos ; 1
apenas ; 3
apesar ; 4
apoio ; 1
aponta ; 1
apostasia ; 1
apresentação ; 1
aprovar ; 1
apóstolo ; 1
aquele ; 5
aqueles ; 1
aqui ; 5
aquilo ; 1
arcar ; 1
arco-íris ; 1
argumento ; 1
arrepios ; 1
art ; 14
as ; 17
assassino ; 1
assim ; 5
assiste ; 1
associar ; 1
assumido ; 1
assunto ; 2
astúcia ; 1
ataque ; 1
atenção ; 2
ateus ; 2
atingido ; 1
atirada ; 1
atirador ; 1
atividade ; 1
ativistas ; 1
ativos ; 1
ato ; 1
atos ; 1
através ; 1
atribua ; 1
atribuir ; 1
atrofiar ; 1
até ; 3
aumenta ; 1
aumento ; 1
avarentos ; 1
ações ; 2
aí ; 6
baby ; 2
bagaça ; 1
baixa ; 1
bala ; 2
baleia ; 1
banda ; 1
bandeira ; 1
barba ; 1
base ; 1
bata ; 1
bebiam ; 2
bem ; 6
bendita ; 1
besteira ; 1
bicho ; 2
bigode ; 1
bixo ; 1
bob ; 1
bola ; 1
bolado ; 1
bolo ; 2
bolso ; 1
bom ; 3
bonito ; 1
borboletas ; 1
br ; 1
branco ; 1
brigue ; 1
brutal ; 1
bugada ; 1
bugaram ; 1
buscar ; 1
busco ; 1
buxo ; 1
bíblica ; 1
bíblico ; 2
cabeça ; 1
cada ; 1
cadeira ; 1
cadê ; 1
caluniadores ; 1
caminhada ; 1
candidato ; 1
canto ; 1
capacitados ; 1
capitalismo ; 5
cara ; 6
carnais ; 1
caro ; 1
cartaz ; 1
casa ; 2
casamento ; 7
casar-se ; 1
casavam ; 1
caso ; 4
casos ; 2
causa ; 2
cedo ; 1
cego ; 1
cegos ; 2
cenoura ; 1
centro ; 1
cera ; 1
certeza ; 2
certo ; 3
cervo ; 1
chama ; 1
chamada ; 1
chamados ; 2
chamas ; 1
chamava ; 1
chamou ; 2
cheia ; 1
chorei ; 1
chover ; 1
choveu ; 1
chulipa ; 1
cidades ; 1
cinquenta ; 2
civis ; 1
clamor ; 1
cobertos ; 1
cobrada ; 2
coceira ; 1
coincide ; 1
coisa ; 2
coisas ; 3
coleção ; 1
com ; 29
comemorando ; 1
comemoração ; 1
comendo ; 1
comer ; 2
cometido ; 1
começar ; 1
começaram ; 1
começo ; 1
comiam ; 2
como ; 23
