word ; frequency
$emotion*$ ; 6
$emotion+$ ; 1
$foreign$ ; 18
$laugh$ ; 10
$name$ ; 89
$oov$ ; 2
a ; 15
aberta ; 2
aceitar ; 1
acontecendo ; 1
acorda ; 1
acrobacias ; 3
adorei ; 1
adotar ; 1
afins ; 1
agende ; 3
agradece ; 1
aguardando ; 1
ah ; 1
ajudam ; 1
alguém ; 1
aluna ; 1
amanhã ; 1
amo ; 1
amor ; 2
animais ; 4
ao ; 1
apenas ; 1
aprendizado ; 1
apresentar ; 1
aqui ; 1
as ; 2
assim ; 1
assistindo ; 1
atenciosos ; 1
atividade ; 1
atividades ; 1
atual ; 1
aula ; 10
aulas ; 1
aí ; 1
bacana ; 1
beijos ; 1
bela ; 1
bem ; 1
cachorrinhos ; 1
cada ; 1
cadê ; 1
cara ; 1
caramba ; 1
caro ; 1
cena ; 1
circo ; 16
clemente ; 4
clube ; 1
clínica ; 1
coisa ; 1
com ; 9
começar ; 1
comigo ; 1
compram ; 1
comprar ; 1
conceituada ; 1
conscientização ; 1
consegue ; 1
contra ; 2
convidado ; 2
convidamos ; 1
corja ; 1
corruptos ; 1
corrupção ; 3
crueldade ; 1
da ; 5
dance ; 1
de ; 22
delícia ; 2
demonstração ; 1
dentro ; 1
dessas ; 1
desse ; 1
deveria ; 1
dia ; 1
disciplina ; 1
ditadura ; 1
diversão ; 1
do ; 5
e ; 12
ele ; 1
eles ; 1
emburrecendo ; 1
encontra ; 1
equilíbrio ; 2
era ; 1
escola ; 1
escroto ; 1
especial ; 2
essa ; 2
esse ; 1
esses ; 1
esta ; 1
estar ; 2
estou ; 1
está ; 3
estão ; 1
eu ; 3
evento ; 1
excesso ; 1
experientes ; 1
experimental ; 2
falar ; 1
falei ; 1
fará ; 1
favor ; 2
fazendo ; 1
feira ; 1
festa ; 1
fico ; 1
final ; 1
fiquei ; 1
fizer ; 1
fofos ; 1
fofura ; 2
fofurice ; 1
foi ; 1
fora ; 3
forma ; 1
força ; 2
fumado ; 1
futuro ; 1
gato ; 1
gente ; 1
gostoso ; 1
gostosura ; 1
governo ; 2
gratidão ; 2
gratuita ; 1
gratuito ; 1
história ; 1
hoje ; 2
igual ; 1
imigrantes ; 1
impeachment ; 1
inbox ; 1
indicação ; 1
informações ; 1
instrutora ; 1
instrutores ; 1
interessado ; 1
interesse ; 1
interligação ; 1
investigado ; 1
ir ; 2
isso ; 4
julgar ; 1
já ; 1
km ; 1
lar ; 2
lidar ; 1
limpa ; 1
lindeza ; 1
lindos ; 2
lixo ; 1
loucura ; 1
maiores ; 1
mais ; 5
mande ; 1
manter ; 1
mas ; 1
me ; 1
melhore ; 1
menos ; 1
mente ; 1
minha ; 1
morta ; 1
motivo ; 1
muito ; 2
mão ; 1
mês ; 1
na ; 4
nada ; 1
nas ; 1
natureza ; 1
nesse ; 1
no ; 11
nojo ; 1
nossa ; 5
não ; 6
o ; 6
oferece ; 1
olha ; 4
olá ; 1
os ; 2
palhaço ; 1
panelaço ; 1
para ; 7
parabéns ; 1
parada ; 1
pariu ; 1
parte ; 1
participar ; 2
pela ; 1
pelos ; 1
pelúcias ; 1
penas ; 1
pensa ; 1
pensar ; 1
pequena ; 1
pessoal ; 2
piada ; 1
pode ; 2
pois ; 1
político ; 2
população ; 1
por ; 4
porque ; 1
porra ; 1
postura ; 1
posturas ; 1
povo ; 2
pra ; 1
praia ; 1
praias ; 1
precisam ; 1
preciso ; 1
preparando ; 1
presente ; 1
princesa ; 1
professor ; 1
professora ; 1
professores ; 1
profissionais ; 1
promoção ; 1
puta ; 1
qualidade ; 2
quando ; 1
quanta ; 1
quanto ; 1
que ; 17
quem ; 4
queridos ; 1
recatada ; 1
recolham ; 1
recomendo ; 1
retrocesso ; 1
rindo ; 1
risos ; 2
rodovia ; 1
sair ; 1
satisfeito ; 1
satisfeitos ; 1
saudades ; 2
saudável ; 1
se ; 3
semestral ; 1
sempre ; 2
sensei ; 1
ser ; 2
seu ; 1
sexta ; 1
sim ; 1
sofrem ; 1
sofrimento ; 1
sou ; 2
souber ; 1
sua ; 3
sucateado ; 1
super ; 2
só ; 1
também ; 1
tartaruga ; 1
tel ; 2
tem ; 2
temer ; 4
temos ; 1
ter ; 1
tiver ; 1
to ; 1
todos ; 6
tranquila ; 1
travesseiros ; 1
triste ; 1
tão ; 1
um ; 7
uma ; 9
vamos ; 2
vejo ; 1
venham ; 1
verdade ; 1
vi ; 1
vida ; 2
violência ; 2
você ; 2
votou ; 1
várias ; 1
zumba ; 7
ás ; 2
é ; 6
ótimos ; 1
