word ; frequency
$emotion*$ ; 1
$emotion-$ ; 1
$foreign$ ; 74
$laugh$ ; 9
$name$ ; 102
$oov$ ; 7
a ; 85
abacateiro ; 1
aberta ; 2
aberto ; 1
abrindo ; 1
absinto ; 1
acaba ; 1
acabei ; 1
acadêmica ; 1
acadêmicos ; 1
acarreta ; 1
aceitei ; 1
acha ; 2
acham ; 3
achando ; 3
achar ; 2
achei ; 4
acho ; 4
acima ; 1
aconselha ; 1
acontece ; 1
aconteceu ; 1
acordeão ; 1
acreditam ; 1
acredito ; 2
acrescentem ; 1
adoidados ; 1
adolescente ; 1
afastar ; 1
afinal ; 1
afins ; 1
afirmou ; 1
afrodescendente ; 1
agenda ; 1
agora ; 4
agradeço ; 1
agregou ; 1
ah ; 1
ainda ; 2
ajudá-la ; 1
alegando ; 1
alegou ; 1
algo ; 3
alguma ; 1
alguns ; 1
alguém ; 2
alimentam ; 1
alteração ; 1
alunos ; 1
além ; 4
amanhã ; 1
ambas ; 1
ambiental ; 1
ambos ; 1
amigos ; 1
amor ; 1
analisando ; 1
animada ; 1
aniversariante ; 1
aniversário ; 1
ano ; 4
anos ; 2
anã ; 1
ao ; 4
aos ; 2
aparecer ; 1
apareceu ; 1
aparência ; 1
apenas ; 1
apoiadores ; 1
apoio ; 1
aprender ; 2
aprendi ; 1
aproveitar ; 1
após ; 1
aquela ; 1
aquele ; 3
aqui ; 5
arbítrio ; 1
arco ; 1
are ; 2
argumentação ; 1
armas ; 1
arrogante ; 1
artes ; 3
artista ; 2
artistas ; 1
as ; 23
assim ; 5
assistencialista ; 1
assunto ; 1
atingir ; 1
ativista ; 1
atores ; 1
até ; 12
aula ; 1
autorizou ; 1
aí ; 2
b ; 1
bairro ; 1
baixo ; 1
balada ; 1
balanço ; 1
balde ; 1
bandido ; 1
base ; 2
bastasse ; 1
batata ; 1
batemos ; 1
bateria ; 1
beber ; 1
bebidas ; 1
beija-flor ; 1
belas ; 1
beleza ; 1
bem ; 7
bimestre ; 1
birrentas ; 1
bizarra ; 1
bloquear ; 1
bloquinho ; 1
boa ; 4
boca ; 1
bolado ; 2
bom ; 4
bombom ; 1
boneca ; 1
bonita ; 1
bons ; 1
bosta ; 2
branca ; 1
branco ; 1
bravo ; 1
brisas ; 1
bulhufas ; 1
burguês ; 1
burro ; 1
cabelo ; 1
cabeça ; 2
cada ; 1
cadeia ; 1
cagou ; 1
calar ; 1
calendário ; 1
caminho ; 1
campanha ; 1
cancelar ; 1
caneca ; 1
cansado ; 1
cansar ; 1
canso ; 1
cantinho ; 1
capítulos ; 1
cara ; 3
caralho ; 3
caras ; 2
carinho ; 1
carnaval ; 1
carnavalescos ; 1
carrão ; 1
casa ; 1
caso ; 2
casos ; 1
castro ; 1
catolicismo ; 1
causa ; 1
causas ; 1
cause ; 1
ce ; 1
celular ; 2
cem ; 2
cena ; 1
centavos ; 1
cento ; 2
centímetros ; 1
cerca ; 1
cerebrais ; 1
certa ; 1
certo ; 1
chamar ; 1
chefe ; 2
chega ; 1
chegamos ; 2
chegando ; 1
chegar ; 3
cheguei ; 1
chip ; 1
chover ; 1
cidade ; 5
cidadãos ; 1
cientista ; 1
científico ; 1
claro ; 2
classe ; 1
clipe ; 1
cobrança ; 1
cobrar ; 1
coisa ; 8
coisas ; 2
colado ; 1
coletivo ; 1
colheita ; 1
colégio ; 1
com ; 34
comentário ; 1
comentários ; 2
comer ; 1
começando ; 1
comidas ; 1
comigo ; 3
como ; 23
compartilhar ; 2
compra ; 1
compras ; 1
compreender ; 1
comprei ; 1
comprometimento ; 1
comum ; 3
comunicação ; 1
comédia ; 1
conceitual ; 1
conexão ; 2
conhecem ; 1
conheço ; 1
consciência ; 2
consegue ; 1
conseguido ; 1
conseguir ; 1
considero ; 2
conta ; 1
contato ; 1
contemporânea ; 1
continuar ; 2
continuidade ; 1
conto ; 1
contra ; 3
contrariem ; 1
contrário ; 2
contém ; 1
coordenador ; 1
copa ; 1
copo ; 1
corote ; 1
correntes ; 1
corrupção ; 1
costumam ; 1
costumo ; 1
cota ; 1
cotas ; 1
cotinha ; 1
cozinha ; 1
cozinhe ; 1
crer ; 1
criado ; 1
criança ; 1
crianças ; 2
crime ; 2
crimes ; 2
criminosos ; 1
critica ; 1
cu ; 3
cultura ; 1
culturais ; 1
cultural ; 3
cunho ; 1
cure ; 1
curricular ; 1
curso ; 3
curtindo ; 1
curtir ; 1
custear ; 1
céu ; 1
cênicas ; 1
cínicas ; 1
da ; 34
dados ; 1
dança ; 1
dar ; 5
das ; 6
de ; 120
debates ; 1
decidir ; 1
dedicar ; 1
defende ; 1
defensores ; 1
definirá ; 1
dei ; 1
deixa ; 2
deixo ; 1
deixou ; 1
dela ; 1
delas ; 1
delegacia ; 1
delegado ; 1
dementes ; 1
democracia ; 1
democrático ; 1
demorava ; 1
dentro ; 1
denunciado ; 1
depois ; 3
depressão ; 1
deputado ; 2
deram ; 1
derrubar ; 1
desbloquear ; 1
descartáveis ; 1
descrever ; 1
desculpa ; 2
desde ; 1
deseja ; 1
desejo ; 1
desencontro ; 1
desenhar ; 1
desenhou ; 1
desesperar ; 1
design ; 1
desigualdade ; 1
desmotiva ; 1
despreparo ; 1
dessa ; 6
dessas ; 1
desse ; 1
desses ; 2
determinada ; 1
deu ; 3
deve ; 1
deveria ; 1
deviam ; 1
devolvendo ; 1
dia ; 7
dia-a-dia ; 1
didática ; 1
diferente ; 2
difíceis ; 2
dinheiro ; 1
diploma ; 1
direita ; 2
direito ; 5
direitos ; 1
diretamente ; 1
disciplinas ; 2
discursar ; 1
discurso ; 3
discursos ; 1
disposta ; 1
disposto ; 1
disputa ; 1
disse ; 1
disso ; 4
dita ; 1
ditado ; 2
diversas ; 1
diversos ; 2
diz ; 1
dizem ; 1
dizendo ; 2
dizer ; 4
do ; 38
doce ; 1
documento ; 1
doente ; 1
dogma ; 1
dos ; 4
doutorado ; 1
doutrinado ; 2
dragão ; 1
duas ; 1
dum ; 1
duma ; 1
dólar ; 1
e ; 112
econômica ; 1
econômico ; 1
educacional ; 2
educação ; 5
efeito ; 1
efeitos ; 1
ela ; 4
elas ; 1
ele ; 12
eles ; 3
elite ; 1
em ; 29
embora ; 1
emocional ; 1
emocionalmente ; 1
emoção ; 1
emoções ; 1
empatia ; 1
empoderamento ; 1
empolgante ; 1
empresas ; 1
encontrar ; 2
encontrava ; 1
encontrei ; 1
endurecer ; 1
energia ; 1
enfraquecimento ; 1
ensinar ; 1
ensinou ; 1
entediante ; 1
entende ; 1
entendem ; 1
entendendo ; 1
entender ; 2
entre ; 2
entregar ; 1
então ; 1
enviamos ; 1
envolveria ; 1
enxergo ; 2
equilibrado ; 1
equivocada ; 1
era ; 4
eram ; 1
errado ; 1
escola ; 3
escrevem ; 1
escrever ; 1
espaço ; 2
espaços ; 2
especiais ; 1
espírito ; 4
esquecer ; 1
esquenta ; 1
esquerda ; 2
essa ; 13
essas ; 2
esse ; 15
esses ; 7
esta ; 2
estado ; 1
estar ; 1
estava ; 3
estavam ; 1
estivesse ; 2
estou ; 12
estranho ; 1
estratégico ; 1
estrutura ; 1
estudam ; 1
estudando ; 2
estudante ; 2
estudei ; 1
estudos ; 1
estupradores ; 1
estupro ; 2
está ; 15
etc ; 2
eu ; 50
exatamente ; 2
exatos ; 1
exclui ; 1
excluir ; 1
exemplo ; 4
exemplos ; 3
existe ; 1
expectativas ; 1
experiência ; 1
exposição ; 1
expressar ; 1
expuseram ; 1
extrema ; 1
extremamente ; 2
extremo ; 1
faculdade ; 5
fadado ; 1
fala ; 1
falada ; 1
falam ; 1
falando ; 4
falar ; 5
falaram ; 1
falei ; 1
falo ; 1
falsa ; 1
falta ; 2
familiar ; 1
fascino ; 1
fascismo ; 1
fato ; 1
fatores ; 2
fatos ; 3
favor ; 1
faxina ; 2
faz ; 6
fazem ; 1
fazendo ; 3
fazer ; 6
fazia ; 1
faço ; 1
feio ; 1
felicidade ; 2
feliz ; 3
ferindo ; 1
festa ; 1
festejos ; 1
fez ; 3
fica ; 2
ficar ; 1
ficha ; 1
fico ; 2
ficou ; 1
filhadaputagem ; 2
filho ; 2
filme ; 1
final ; 2
firme ; 1
firmeza ; 2
