word ; frequency
$emotion*$ ; 16
$emotion-$ ; 2
$foreign$ ; 12
$laugh$ ; 43
$name$ ; 286
$oov$ ; 2
a ; 26
acabar ; 1
aceito ; 1
acerta ; 1
acha ; 1
acham ; 1
achar ; 1
acharam ; 1
acho ; 1
acomoda ; 1
acontecer ; 1
aconteça ; 1
acorda ; 1
acredita ; 1
acredito ; 1
adotar ; 1
afim ; 1
agressora ; 1
ainda ; 5
ajudar ; 1
alexia ; 11
algo ; 2
alguma ; 1
alguém ; 2
além ; 1
ambas ; 1
ambos ; 1
amo ; 3
amor ; 3
antes ; 1
antigamente ; 1
ao ; 1
apanhar ; 1
apanhou ; 1
aparência ; 1
apenas ; 1
aprender ; 2
aprendiz ; 2
aprendizes ; 1
aproveitado ; 1
aproveitar ; 1
aqui ; 1
aries ; 1
arregaça ; 1
as ; 7
asneiras ; 1
assaltados ; 1
assim ; 10
até ; 2
aula ; 1
aumenta ; 1
aí ; 5
bandido ; 26
bandidos ; 1
banir ; 1
bate ; 1
bater ; 1
bebê ; 2
beijo ; 1
bela ; 1
bem ; 10
besta ; 1
boa ; 3
bom ; 16
bonzinhos ; 1
bosta ; 1
botar ; 1
brasileiro ; 2
brava ; 3
briga ; 1
burra ; 1
cabeça ; 1
cair ; 1
cara ; 1
caraca ; 2
caralho ; 1
caras ; 1
carne ; 1
casa ; 1
casal ; 1
caso ; 1
causa ; 2
cavalo ; 1
caveira ; 3
caísse ; 1
cedo ; 1
celebro ; 1
certo ; 1
chefe ; 4
chega ; 1
chego ; 1
chineladas ; 1
cicatrizes ; 1
cima ; 1
clipe ; 1
coisa ; 4
coisas ; 1
com ; 16
comandar ; 1
comer ; 3
comerciais ; 1
começar ; 1
comigo ; 1
como ; 7
comparação ; 1
comprar ; 1
condição ; 1
conseguiram ; 1
conseguirei ; 1
contra ; 1
coragem ; 2
correta ; 1
correto ; 1
corrida ; 1
coxa ; 1
criança ; 1
crianças ; 4
crise ; 1
crítica ; 1
cura ; 1
curte ; 1
da ; 8
dado ; 1
dando ; 1
dar ; 3
das ; 2
de ; 39
defende ; 2
defender ; 1
deixando ; 1
deixar ; 4
deixasse ; 1
deixou ; 1
dela ; 1
dele ; 1
denegrir ; 1
dentro ; 1
depois ; 1
desafiar ; 1
descaso ; 1
descobriu ; 1
desde ; 1
desonesta ; 1
despertador ; 1
dessa ; 5
dessas ; 1
desse ; 5
desses ; 1
deveria ; 5
deveriam ; 1
dia ; 4
diferente ; 1
difíceis ; 1
direitos ; 2
disso ; 1
diz ; 3
dizem ; 1
do ; 17
dona ; 1
