word ; frequency
$foreign$ ; 62
$laugh$ ; 20
$name$ ; 191
$oov$ ; 11
a ; 40
abraço ; 3
absurdos ; 1
acabando ; 1
acho ; 3
acontecido ; 1
acordar ; 1
agentes ; 1
agora ; 4
agosto ; 1
agradecer ; 1
aguentar ; 1
aguentou ; 1
ainda ; 4
ajudando ; 1
ajudar ; 1
alegria ; 1
alegrias ; 1
alemã ; 1
algum ; 1
algumas ; 1
alguns ; 1
aluno ; 1
alvi-negro ; 2
amanhã ; 1
ambiental ; 1
amei ; 1
amigo ; 1
amigos ; 6
amizade ; 1
amizades ; 1
amo ; 4
amor ; 5
andando ; 1
aniversário ; 1
ano ; 7
anos ; 5
antes ; 1
antiaérea ; 1
ao ; 6
aos ; 2
apagar ; 1
apenas ; 1
aposta ; 2
aprendendo ; 1
aprovado ; 1
aproveitar ; 1
aproveite ; 1
aquela ; 2
aqueles ; 1
aqui ; 6
ar ; 2
arena ; 1
arrastão ; 1
arredar ; 1
artilharia ; 1
as ; 5
aspas ; 1
assim ; 1
atrás ; 2
atual ; 1
até ; 3
aumentar ; 1
avó ; 1
aí ; 4
baita ; 1
barro ; 1
basta ; 1
batendo ; 1
bebe ; 1
bebo ; 1
beijo ; 1
bela ; 3
belo ; 1
bem ; 13
biritas ; 7
boa ; 4
bochechudo ; 1
bom ; 12
bonitas ; 2
brasileiro ; 1
cada ; 1
caixa ; 1
caminha ; 1
camisa ; 2
campeonato ; 1
campeão ; 1
cara ; 2
carnaval ; 1
carro ; 1
casa ; 2
casamos ; 1
causa ; 3
cedo ; 1
centro ; 1
certeza ; 1
cerva ; 1
cerveja ; 2
cervejeiros ; 2
chamo ; 1
chegando ; 2
chegou ; 1
cheio ; 1
cheiro ; 1
chão ; 1
cidadania ; 1
cidade ; 1
claro ; 1
clima ; 1
clássico ; 1
coincidência ; 1
coisa ; 1
com ; 21
comemorar ; 4
começa ; 1
começam ; 1
começaria ; 1
como ; 4
companheira ; 1
compartilhar ; 1
comunicativa ; 1
conforto ; 1
conhecemos ; 1
conhecerem ; 1
conheci ; 1
conquistada ; 1
conquistas ; 1
conta ; 1
contingência ; 1
continuada ; 1
continuar ; 1
conversa ; 1
copa ; 1
coragem ; 1
coração ; 1
corinthiano ; 1
corinthianos ; 1
correndo ; 2
correr ; 3
corrida ; 14
cozinho ; 1
crianças ; 1
crime ; 1
cuido ; 1
cumprida ; 3
cumprido ; 1
cumprir ; 1
da ; 14
daquele ; 1
daqui ; 1
das ; 4
data ; 1
de ; 60
decepções ; 1
decisão ; 1
decoração ; 1
definitivamente ; 1
deixar ; 1
deixe ; 1
deles ; 1
demais ; 3
depois ; 4
desafiadora ; 1
desafio ; 4
desafios ; 1
descolada ; 1
desde ; 1
desejamos ; 1
desenvolvimento ; 1
desesperança ; 1
dessa ; 1
desse ; 1
desta ; 1
desunião ; 1
deve ; 1
deviam ; 1
dia ; 12
dica ; 1
diferenciar ; 1
diferente ; 1
difíceis ; 1
direto ; 1
disciplina ; 1
disse ; 1
dizer ; 1
diziam ; 1
do ; 25
doideiras ; 1
domingo ; 2
donos ; 1
dos ; 8
duas ; 1
dupla ; 1
dê ; 1
e ; 79
econômica ; 1
educação ; 1
ela ; 6
ele ; 2
em ; 16
embora ; 6
empresas ; 1
encarar ; 2
encontrar ; 1
energia ; 1
engraçado ; 1
enquanto ; 1
ensinamento ; 1
ensino ; 2
entre ; 2
então ; 1
envelhecer ; 1
envolvidos ; 1
equipe ; 3
era ; 4
escola ; 1
escolhi ; 1
especial ; 1
esperança ; 1
esporte ; 1
esposa ; 1
esqueça ; 1
