word ; frequency
$emotion*$ ; 4
$emotion+$ ; 7
$foreign$ ; 250
$laugh$ ; 13
$name$ ; 110
$oov$ ; 10
a ; 53
abençoe ; 4
aberta ; 1
abraçada ; 1
acabando ; 1
acontecer ; 1
acreditarem ; 1
acredito ; 1
adeus ; 3
adianta ; 1
admiro ; 1
adoro ; 1
afaste ; 1
agora ; 5
agradecer ; 1
agradeço ; 2
ah ; 1
ainda ; 2
alegre ; 1
alegria ; 4
algo ; 1
alguma ; 1
alimentar ; 2
alma ; 2
almoço ; 1
alongados ; 1
altura ; 1
amiga ; 1
amigos ; 1
amizade ; 1
amo ; 10
amor ; 9
amostra ; 1
aniversário ; 1
aniversários ; 1
ano ; 2
anos ; 7
ao ; 1
aparece ; 1
aparecer ; 1
apenas ; 3
apesar ; 1
apoiados ; 1
apoio ; 1
aproximado ; 1
aqui ; 5
aquilo ; 1
are ; 3
arrasamos ; 1
arrumado ; 1
as ; 12
assim ; 4
atingiu ; 1
atriz ; 1
atrás ; 2
até ; 1
aveia ; 1
aves ; 2
azul ; 2
açúcar ; 1
aí ; 2
baby ; 1
bagunça ; 2
baixo ; 1
balinha ; 1
balinhas ; 1
banho ; 2
barriga ; 4
barulhos ; 1
base ; 1
bastidoras ; 1
batata ; 3
batom ; 1
bebê ; 4
beijinhos ; 1
beijo ; 1
bem ; 15
bixetes ; 1
bixo ; 1
bla ; 3
blusa ; 1
boa ; 2
boca ; 1
bolo ; 1
bom ; 9
bonitinho ; 1
bonito ; 1
borboletinha ; 1
branca ; 6
brancas ; 1
branco ; 2
branquinha ; 1
braço ; 2
brilhante ; 1
britânica ; 1
cabelo ; 3
cabeça ; 1
cacau ; 2
cachorrinha ; 2
cada ; 4
café ; 1
calda ; 1
caminhos ; 1
camisa ; 2
camiseta ; 1
campo ; 2
canela ; 1
cantam ; 2
cantar ; 1
capítulo ; 1
características ; 1
caramelo ; 1
carinhosa ; 1
casamento ; 1
casar ; 1
catch ; 1
causar ; 1
cause ; 2
cedo ; 1
censurada ; 1
