word ; frequency
$emotion+$ ; 3
$foreign$ ; 10
$laugh$ ; 2
$name$ ; 281
$oov$ ; 3
a ; 312
abaixo ; 2
abençoada ; 6
abençoado ; 6
abençoe ; 29
aberta ; 1
aborreça ; 1
abra ; 1
abrace ; 1
abraçar ; 1
abraço ; 8
abraços ; 1
abre ; 1
abrigar ; 1
abrimos ; 1
abrir ; 2
absolutamente ; 1
abusar ; 1
abuse ; 1
acaba ; 2
acalmar ; 2
acalmar-se ; 1
acalme-se ; 1
acarreta ; 1
acaso ; 1
acatá-los ; 1
aceitar ; 1
aceitemos ; 1
aceito ; 1
aceitá-lo ; 2
acertei ; 1
acerto ; 2
acertos ; 1
achamos ; 1
achei ; 1
acima ; 1
acolhe ; 4
acolhidas ; 1
acolá ; 1
acometer ; 1
acompanha ; 1
acompanhado ; 1
acompanhe ; 1
aconchego ; 1
acontece ; 3
acontecendo ; 1
aconteceria ; 2
acontecimentos ; 1
aconteça ; 1
acordar ; 3
acordarmos ; 1
acordo ; 2
acredita ; 1
acreditar ; 2
acresciam ; 1
acumula ; 1
adapta ; 1
adaptar ; 1
adeus ; 1
adiantou ; 1
adquiridas ; 1
adversidade ; 2
adversidades ; 1
adversários ; 1
advir ; 3
aeroporto ; 1
afago ; 1
afastamento ; 1
afastará ; 1
afaste ; 1
afeição ; 1
afinal ; 2
afins ; 2
afirma ; 1
afirmando ; 1
afirmar ; 1
afligem ; 1
aflitivo ; 1
aflitos ; 1
aflição ; 1
age ; 1
agimos ; 1
agita-se ; 1
agonias ; 1
agora ; 4
agraciada ; 1
agradecendo ; 1
agradecer ; 2
agradecido ; 1
agradecimentos ; 1
agradeça ; 1
agrava ; 1
agravante ; 1
agregados ; 1
aguarda ; 1
ah ; 2
ainda ; 13
ajudando ; 1
ajudar ; 5
ajudarão ; 1
ajude-me ; 1
ajudá-los ; 1
alcance ; 2
alcança ; 1
alcançar ; 2
alces ; 1
alegria ; 8
alegrias ; 1
algo ; 10
algum ; 1
alguma ; 3
algumas ; 3
alguns ; 8
alguém ; 2
alheios ; 2
ali ; 2
aliás ; 1
alma ; 9
almas ; 6
almoços ; 1
alojamento ; 1
altas ; 1
alvo ; 1
alvorada ; 1
além ; 5
ama ; 6
amabilidade ; 1
amados ; 1
amamos ; 9
amanhecer ; 1
amanhã ; 4
amante ; 1
amar ; 2
amargor ; 1
amargura ; 1
amarguras ; 1
amarras ; 1
amasse ; 1
amei ; 1
amena ; 1
amiga ; 4
amigo ; 10
amigos ; 31
amizade ; 1
amo ; 7
amontoado ; 1
amor ; 52
amores ; 2
amorosos ; 1
ampliar ; 1
amém ; 2
anda ; 5
ando ; 2
angustiantes ; 1
anima ; 1
animado ; 1
animal ; 2
animalidade ; 2
aniversário ; 2
anjo ; 6
ano ; 15
anos ; 2
ansiedade ; 1
ansiedades ; 2
ante ; 2
anterior ; 1
antes ; 3
anti ; 1
anunciando ; 1
ao ; 28
aonde ; 2
aos ; 13
