word ; frequency
$emotion*$ ; 9
$emotion+$ ; 7
$foreign$ ; 18
$laugh$ ; 7
$name$ ; 130
a ; 10
abraço ; 1
acabaram ; 2
acabou ; 1
acelera ; 2
adoro ; 1
afirma ; 1
agora ; 3
agradecer ; 1
agradeça ; 2
ah ; 1
ajudando ; 1
alegria ; 1
alegrias ; 1
algo ; 2
alucinante ; 1
amamos ; 1
amanhã ; 1
amei ; 1
amigos ; 1
amo ; 1
amor ; 4
aninho ; 1
aniversário ; 1
anjinho ; 1
ano ; 5
anos ; 2
ao ; 1
aprontando ; 3
apronto ; 1
aquela ; 1
artista ; 1
as ; 3
assistindo ; 1
atitudes ; 2
ator ; 1
até ; 1
aulas ; 2
aí ; 1
bacana ; 3
banda ; 1
banho ; 1
bar ; 2
batida ; 1
belo ; 1
biscoito ; 1
boa ; 3
boas ; 1
bolos ; 1
bom ; 2
bonitas ; 1
brasileirinho ; 1
bravo ; 1
bulinando ; 1
caipirinha ; 1
cara ; 1
caramba ; 1
carnaval ; 2
cartas ; 1
celular ; 1
chance ; 1
chegou ; 1
cheguei ; 2
choco ; 1
cicera ; 1
cima ; 1
coisas ; 3
colecionaram ; 1
com ; 4
compartilhar ; 1
completando ; 1
concordo ; 1
conheceu ; 1
contado ; 1
continua ; 1
cursor ; 1
curtindo ; 1
da ; 2
daquele ; 2
das ; 2
de ; 30
delícia ; 4
demais ; 2
dentro ; 1
depois ; 1
der ; 1
descuidou ; 1
desculpas ; 1
desejo ; 1
desmontar ; 1
desta ; 1
detesta ; 1
deu ; 2
dia ; 4
difícil ; 1
do ; 1
doce ; 1
domingo ; 1
duvida ; 1
e ; 16
ele ; 1
eles ; 1
embora ; 1
errado ; 1
escutem ; 1
esquecendo ; 1
essa ; 2
esse ; 2
esta ; 1
estava ; 1
este ; 2
estonteante ; 1
estoque ; 1
está ; 3
eu ; 1
exatamente ; 1
excelente ; 1
falou ; 2
família ; 1
faz ; 1
fazendo ; 1
fazer ; 2
feche ; 1
feijoada ; 1
feliz ; 7
festa ; 1
fez ; 1
ficamos ; 1
fogos ; 2
foi ; 3
fora ; 1
fraquinho ; 1
férias ; 2
gostei ; 1
gostosas ; 1
gostosura ; 1
grande ; 1
haja ; 1
hein ; 2
hoje ; 2
hora ; 3
há ; 1
idade ; 1
ignorante ; 1
impensadas ; 1
interior ; 1
ir ; 1
irmã ; 1
is ; 1
isso ; 3
juba ; 1
já ; 4
largar ; 1
legal ; 2
lele ; 1
lembrar ; 1
lembre ; 3
lembrei ; 2
lhe ; 1
linda ; 2
lindo ; 5
lotada ; 1
lá ; 1
mais ; 2
maninhos ; 1
maravilha ; 2
maravilhoso ; 1
marquês ; 1
me ; 1
melhor ; 2
melhorar ; 1
meninas ; 1
merecedora ; 1
merecemos ; 1
merecer ; 1
merecido ; 1
mesmo ; 1
messias ; 1
meu ; 5
meus ; 1
minha ; 1
modelo ; 3
momento ; 1
morango ; 1
muitas ; 1
muito ; 8
multa ; 1
mundo ; 1
mãe ; 2
mães ; 1
méritos ; 1
música ; 1
na ; 2
naquela ; 1
nesse ; 1
nesta ; 1
no ; 2
nos ; 1
nossa ; 1
nossas ; 3
nosso ; 2
nossos ; 2
notícia ; 1
novembro ; 1
novo ; 4
não ; 8
nós ; 3
o ; 16
olha ; 5
olhando ; 1
olhar ; 1
olhe ; 1
olhos ; 1
orgulho ; 1
os ; 1
ou ; 1
papai ; 1
para ; 12
parabéns ; 2
parou ; 2
parque ; 1
passeio ; 1
paulista ; 1
paz ; 1
pedido ; 2
pegar ; 1
peitos ; 1
pelas ; 1
peludo ; 2
pensar ; 1
pensativos ; 1
pense ; 5
perdeu ; 1
pessoa ; 2
pessoas ; 3
peça ; 2
pizza ; 1
pode ; 1
poderia ; 1
por ; 4
porque ; 2
porém ; 1
possa ; 1
povo ; 1
pra ; 1
preguiça ; 1
prender ; 1
primeira ; 1
proporcionar ; 1
príncipe ; 1
príncipes ; 1
pura ; 2
que ; 27
querida ; 1
quero ; 1
real ; 1
realizações ; 1
reflete ; 1
rei ; 1
responsável ; 1
revê-la ; 1
risadas ; 1
risos ; 14
ritmo ; 1
roubar ; 1
sabe ; 1
saber ; 1
sair ; 1
saudade ; 1
saúde ; 1
se ; 4
segredo ; 1
seja ; 1
senhora ; 1
sensato ; 1
sentir ; 1
ser ; 1
será ; 3
seu ; 1
seus ; 1
show ; 1
sido ; 1
simplesmente ; 1
soltando ; 1
super ; 1
sábio ; 1
são ; 2
só ; 1
tanto ; 1
tava ; 1
te ; 2
tem ; 3
temporada ; 1
tentando ; 1
ter ; 2
terra ; 1
teve ; 1
tia ; 1
time ; 1
tive ; 2
tiver ; 1
todo ; 1
todos ; 2
tomar ; 1
tornar ; 1
triste ; 2
tristezas ; 1
tudo ; 4
um ; 6
uma ; 3
usei ; 1
vamos ; 1
venham ; 1
verdade ; 3
vida ; 1
virada ; 4
virou ; 4
viu ; 1
viveu ; 1
você ; 10
vocês ; 2
vou ; 2
vão ; 1
xororó ; 1
zorro ; 1
árvore ; 2
é ; 7
época ; 1
ótimo ; 1
único ; 1
