word ; frequency
$emotion*$ ; 2
$foreign$ ; 9
$laugh$ ; 1
$name$ ; 19
$oov$ ; 3
a ; 8
acaso ; 1
acessar ; 1
adesivo ; 1
algum ; 1
aliás ; 1
altura ; 1
ambientais ; 2
amigo ; 1
amor ; 1
animais ; 1
animal ; 1
ao ; 1
as ; 3
banda ; 1
bandas ; 1
barba ; 1
beija ; 1
bem ; 1
bichos ; 1
boa ; 1
bom ; 1
brancas ; 1
branco ; 1
bárbara ; 1
caralho ; 1
casa ; 1
caso ; 1
certeza ; 1
ciência ; 1
coisas ; 1
colocarem ; 1
com ; 4
como ; 1
contabilizar ; 1
contar ; 1
crueldade ; 1
céu ; 1
dane ; 1
daqui ; 2
das ; 1
de ; 17
deixar ; 1
depois ; 1
descobri ; 1
dia ; 1
diz ; 1
do ; 7
dos ; 1
e ; 5
em ; 2
essa ; 1
esta ; 1
eu ; 2
exercícios ; 1
feitos ; 1
feliz ; 1
fez ; 1
fica ; 1
foi ; 2
foto ; 1
fotos ; 1
frase ; 1
fundo ; 1
fã ; 1
gente ; 1
goiaba ; 1
gostei ; 1
gosto ; 1
gostoso ; 1
história ; 1
hoje ; 1
invés ; 1
it ; 1
italiana ; 1
já ; 1
la ; 1
lanche ; 1
legal ; 1
lembra ; 1
lista ; 2
luminosos ; 1
lá ; 1
machado ; 1
mais ; 2
mal ; 1
malditos ; 1
manter ; 1
marco ; 1
masculino ; 1
matar ; 2
mc ; 1
me ; 3
meninas ; 2
menos ; 1
metal ; 1
minhas ; 1
muito ; 3
música ; 1
nessa ; 1
ninguém ; 1
no ; 1
normal ; 1
nunca ; 1
não ; 3
nós ; 1
o ; 4
orelha ; 1
os ; 2
outras ; 1
para ; 6
parei ; 1
pariu ; 1
paro ; 1
passar ; 4
passou ; 1
peguei ; 1
pessoas ; 1
pipocar ; 1
podia ; 1
podiam ; 1
polegadas ; 1
poluentes ; 1
por ; 2
porque ; 1
pouco ; 2
preferida ; 1
presentes ; 1
primeira ; 1
principalmente ; 1
puta ; 1
pé ; 1
pôneis ; 1
qual ; 1
quando ; 1
que ; 6
recordações ; 1
rir ; 1
saber ; 1
se ; 2
secreto ; 1
segredo ; 1
sei ; 2
sexual ; 1
sim ; 3
sozinha ; 1
só ; 1
tamanho ; 1
também ; 1
ter ; 1
terei ; 1
tiver ; 1
todas ; 1
todo ; 1
toscas ; 1
tudo ; 1
um ; 2
virar ; 1
você ; 2
vários ; 1
vão ; 1
é ; 9
