word ; frequency
$emotion*$ ; 1
$foreign$ ; 138
$laugh$ ; 1
$name$ ; 177
$oov$ ; 18
a ; 43
abaixo ; 1
abelhas ; 1
abrace ; 1
abraço ; 1
absolutamente ; 1
absurdo ; 1
aceitos ; 1
acha ; 1
acham ; 1
achei ; 1
acho ; 3
acontecendo ; 1
acreditarem ; 1
age ; 2
agora ; 3
ainda ; 4
ajudar ; 1
albanesas ; 1
alegria ; 1
algum ; 1
alguns ; 1
alguém ; 1
alheia ; 2
aliás ; 1
alto ; 1
alugar ; 1
am ; 1
amarantos ; 1
amiga ; 2
amigos ; 2
amizade ; 1
ampliar ; 1
andaram ; 1
anestesia ; 1
anime ; 1
aniversariante ; 1
anos ; 2
antigo ; 1
anônimo ; 1
ao ; 2
aos ; 1
aparecer ; 1
apartamentos ; 1
apenas ; 5
aprendemos ; 1
apropriado ; 1
aprovação ; 1
após ; 2
aqui ; 1
ardia ; 1
armadilha ; 1
arrepiar ; 1
as ; 3
aspecto ; 1
assino ; 1
assombrada ; 1
assombroso ; 1
atacam ; 1
ator ; 1
atraídas ; 1
atraídos ; 1
atrozes ; 1
atrás ; 1
até ; 1
atômico ; 1
autópsia ; 1
avaliada ; 1
ação ; 1
aí ; 5
b ; 1
babaca ; 2
bandeira ; 1
barbárie ; 1
barro ; 1
baseado ; 1
bate ; 1
berra ; 1
blues ; 1
boa ; 1
bob ; 1
bom ; 1
bomba ; 1
borrões ; 1
br ; 1
brasileiro ; 1
briga ; 1
brilhar ; 1
bônus ; 1
cabeça ; 2
cacete ; 1
cadê ; 2
caem ; 1
cai ; 1
caixa ; 1
caixinha ; 1
caixão ; 1
calculem ; 1
caminhar ; 1
caminho ; 1
canal ; 2
cansou ; 1
capa ; 1
capas ; 1
cara ; 2
caralho ; 1
carapuças ; 1
caras ; 1
carnaval ; 1
caso ; 2
causa ; 1
ceo ; 1
certamente ; 2
cessa ; 1
chato ; 3
chegada ; 1
chegar ; 2
cheio ; 1
cheira ; 1
chuva ; 3
cinco ; 1
cinquenta ; 1
claro ; 2
clipe ; 1
cláusula ; 1
coisa ; 3
com ; 15
come ; 1
comentaram ; 1
comentário ; 1
comentários ; 1
começou ; 1
como ; 3
compartilhando ; 1
compartilhar ; 1
complicado ; 1
conceito ; 1
concordar ; 1
confirma ; 1
conflitos ; 1
conhece ; 1
conseguem ; 2
conseguir ; 1
considero ; 1
constrangedor ; 1
conteúdo ; 1
copa ; 1
corpo ; 1
corporações ; 1
corpus ; 1
cortar ; 2
coxinhas ; 1
cresce ; 1
criada ; 1
criam ; 1
criando ; 1
criar ; 1
criatividade ; 2
criativos ; 1
crise ; 1
cume ; 11
cumprimentando ; 1
curtir ; 1
círculo ; 1
cômicos ; 1
da ; 18
daquelas ; 1
daquele ; 1
daqui ; 2
dar ; 2
das ; 1
de ; 52
definiu ; 1
deixo ; 2
deixou ; 1
dele ; 1
depois ; 1
derreteu ; 1
desafiar ; 1
desafio ; 1
descaralhadamente ; 1
desce ; 1
descrições ; 1
desculpa ; 1
desgraça ; 1
desgraçamento ; 1
desnecessárias ; 1
desocupados ; 2
despedindo ; 1
desperdício ; 1
dessa ; 1
destroncamento ; 1
deva ; 1
deve ; 1
deviam ; 1
devorando ; 1
dia ; 4
digam-me ; 2
dinheiro ; 1
direita ; 1
diretores ; 1
disco ; 1
distância ; 1
divirtam-se ; 1
do ; 41
dois ; 2
dos ; 3
dose ; 1
droga ; 2
drogada ; 1
duas ; 1
dúvida ; 1
dúvidas ; 1
e ; 31
editado ; 1
editores ; 1
ela ; 2
ele ; 5
eles ; 1
em ; 16
embaixo ; 1
embora ; 1
emoção ; 1
enfim ; 1
engraçada ; 1
engraçadinhos ; 1
enquanto ; 1
entram ; 1
entre ; 2
então ; 2
errado ; 2
errados ; 1
escolhido ; 1
escorre ; 1
escrito ; 2
espaço ; 1
especificamente ; 1
esquerda ; 1
esqueçam ; 1
essa ; 4
essas ; 2
esse ; 5
esses ; 1
esta ; 2
estante ; 1
estar ; 1
estavam ; 1
esteja ; 1
estive ; 1
estiver ; 1
estiveram ; 1
estou ; 4
está ; 11
estão ; 1
estúdio ; 1
eterno ; 1
eu ; 8
europeus ; 1
ex-membros ; 1
existenciais ; 1
expectativas ; 1
externos ; 1
extraordinárias ; 1
f ; 1
fabricada ; 1
faca ; 2
falam ; 1
falece ; 1
fantástico ; 1
faria ; 1
fato ; 1
fatores ; 1
fatos ; 1
fausto ; 1
favor ; 1
faz ; 1
fazendo ; 4
fazer ; 2
fbi ; 1
ficar ; 1
fila ; 1
filmes ; 1
fim ; 1
fina ; 1
finalmente ; 1
financeira ; 1
financeiro ; 1
fingem ; 1
finlandês ; 1
fins ; 1
fiquem ; 1
foda ; 1
fodeza ; 1
foi ; 2
fora ; 1
forjou ; 1
formigas ; 1
fotos ; 1
fui ; 1
funk ; 1
futebol ; 1
futuro ; 1
fácil ; 1
galáxias ; 1
ganhei ; 1
garanto ; 1
garrote ; 1
ge ; 1
gente ; 1
gib ; 1
go ; 1
governo ; 4
grande ; 1
gravas ; 1
grossa ; 1
guia ; 1
habitar ; 1
hipótese ; 1
história ; 1
histórias ; 1
homem ; 1
homenagem ; 2
horas ; 1
horizontes ; 1
hotel ; 1
http ; 6
https ; 1
humilhado ; 1
humilhação ; 1
há ; 1
i ; 4
idiomas ; 1
imagens ; 1
impedimento ; 2
impressionado ; 2
in ; 1
incluem ; 1
indaiá ; 1
indo ; 1
informação ; 1
inquilino ; 1
insanidade ; 1
instantes ; 1
instituto ; 1
instruções ; 1
interativo ; 1
interessa ; 1
interessado ; 1
invisível ; 1
iriam ; 1
irmão ; 5
irrita ; 1
is ; 1
isso ; 8
isto ; 1
it ; 2
j ; 2
jogar ; 1
jornal ; 1
junto ; 1
jura ; 1
juro ; 1
já ; 1
kibador ; 1
la ; 1
laranja ; 1
legalmente ; 1
leitura ; 1
lembrando ; 1
ler ; 1
lesões ; 1
limite ; 1
lista ; 3
livre ; 1
livros ; 3
lugar ; 1
lulu ; 1
luto ; 1
lá ; 2
léxica ; 1
m ; 3
macho ; 1
madrugada ; 3
maestro ; 1
maior ; 1
maioria ; 1
mais ; 11
mal ; 1
mala ; 1
manchete ; 1
mandando ; 1
mandou ; 1
manipulação ; 1
maracatu ; 1
maravilha ; 1
marcaram ; 2
marco ; 1
mas ; 8
mateis ; 1
mato ; 1
mc ; 1
me ; 7
mecânica ; 1
meio ; 1
melhor ; 4
melhorar ; 1
mene ; 1
menina ; 1
mente ; 1
mentira ; 1
merda ; 1
meses ; 1
mesmo ; 6
messias ; 1
mestre ; 1
meta ; 1
metade ; 1
metal ; 2
meu ; 1
mim ; 3
minha ; 4
minutos ; 1
mito ; 1
mochileiro ; 1
modo ; 2
momento ; 3
morrendo ; 1
morreu ; 3
morte ; 1
moscas ; 1
motivo ; 1
mudando ; 1
muita ; 1
muito ; 6
mundo ; 1
musicais ; 1
mão ; 2
méritos ; 1
música ; 2
músicas ; 2
na ; 6
nada ; 7
necessário ; 1
nem ; 2
nessa ; 3
nesse ; 1
neutral ; 1
nirvana ; 3
nisso ; 1
no ; 17
noite ; 1
normal ; 1
nova ; 1
novamente ; 1
novo ; 2
numa ; 1
nunca ; 2
não ; 18
o ; 46
obediência ; 1
obra ; 1
obrigado ; 1
ocorre ; 1
of ; 2
oh ; 1
olha ; 5
onde ; 1
online ; 1
opinião ; 1
opiniões ; 1
orgulho ; 1
original ; 1
os ; 7
ou ; 4
outro ; 2
outros ; 2
palavra ; 1
papel ; 3
para ; 11
parece ; 1
participação ; 1
passada ; 1
passados ; 1
passam ; 1
passou ; 1
pegar ; 1
pela ; 5
pelo ; 5
pequeno ; 1
perde ; 1
perfis ; 1
perguntarem ; 1
pessoa ; 3
pessoas ; 2
piada ; 1
plantei ; 1
pode ; 1
poderoso ; 1
pois ; 1
polvo ; 1
por ; 9
porque ; 1
porra ; 1
pouco ; 2
povo ; 1
pra ; 12
precisa ; 2
precisam ; 1
prefiro ; 1
presente ; 1
preço ; 2
primeira ; 1
procurar ; 1
produtores ; 1
proferida ; 1
proféticas ; 1
promoção ; 1
pronto ; 1
prostituída ; 1
provavelmente ; 1
provável ; 1
príncipe ; 1
próprios ; 2
pura ; 1
párias ; 1
pão ; 1
põe ; 1
quais ; 1
qual ; 1
qualquer ; 1
quando ; 6
quanta ; 1
que ; 53
queimaduras ; 1
quem ; 6
quer ; 2
queria ; 1
quero ; 2
r ; 1
rainha ; 1
ramalho ; 1
razão ; 1
