word ; frequency
$emotion*$ ; 6
$emotion+$ ; 13
$emotion-$ ; 1
$foreign$ ; 101
$laugh$ ; 24
$name$ ; 93
$oov$ ; 12
a ; 36
abrir ; 1
acabou ; 1
acho ; 1
acidentes ; 1
acrescentar ; 1
afinal ; 1
agora ; 3
ah ; 1
ainda ; 1
ajuda ; 1
ajudar ; 2
algumas ; 1
alguns ; 1
alguém ; 1
almoço ; 1
amanhecer ; 1
amanhã ; 2
amar ; 1
amigos ; 3
amizade ; 1
amo ; 4
amor ; 11
animados ; 1
aninho ; 1
aniversário ; 2
anos ; 1
ansiosamente ; 1
anteriores ; 1
antes ; 1
ao ; 3
apenas ; 1
aplicativo ; 1
aproveitados ; 1
aproveite ; 1
aquela ; 1
aqueles ; 1
aqui ; 1
arde ; 1
as ; 6
assim ; 3
assistam ; 1
assistir ; 4
assistiu ; 2
atenção ; 1
atire ; 1
atrasado ; 1
atualizadas ; 1
até ; 3
aulas ; 1
ave ; 1
aí ; 8
ba ; 2
bacana ; 1
bacanudas ; 1
baixem ; 1
barba ; 1
bastante ; 1
bebida ; 1
bela ; 1
bem ; 2
bem-vindas ; 1
bilhões ; 1
boa ; 1
boas ; 1
bolo ; 2
bom ; 6
bondade ; 1
brigado ; 1
burro ; 1
cabelo ; 1
cacete ; 1
cachorrona ; 1
cafeinado ; 1
café ; 3
caiu ; 1
caixa ; 1
calor ; 3
canal ; 8
cancelar ; 1
canta ; 1
cara ; 6
caras ; 1
carcinoma ; 1
careta ; 1
carreira ; 1
casamento ; 1
castração ; 1
cebola ; 1
cerebrais ; 1
certeza ; 1
certo ; 1
cerveja ; 1
chamado ; 1
chance ; 1
chateado ; 1
chatos ; 1
chaves ; 1
chegar ; 1
chegou ; 1
churrascaria ; 1
clássico ; 1
coincidência ; 1
coisa ; 1
coisas ; 4
com ; 21
come ; 1
comemorando ; 1
comemorar ; 2
comendo ; 1
comer ; 1
comercial ; 1
como ; 6
compartilhar ; 1
complementar ; 1
comprar ; 1
comprido ; 1
conceito ; 1
concentre-se ; 1
confira ; 1
conhece ; 1
conjuntivite ; 1
conquistando ; 1
conquistar ; 1
conseguiu ; 1
