word ; frequency
$emotion*$ ; 1
$foreign$ ; 462
$laugh$ ; 36
$name$ ; 139
$oov$ ; 16
a ; 158
abordar ; 1
abraço ; 1
abre ; 1
abrir ; 1
acabam ; 1
acabar ; 1
acabou ; 1
acalmaria ; 1
acessar ; 1
acesso ; 1
acessível ; 1
acha ; 1
achado ; 2
acham ; 1
achando ; 1
achar ; 2
achassem ; 1
achava ; 1
achei ; 2
acompanha ; 1
acompanhando ; 1
acompanhar ; 1
acompanhe ; 1
acontece ; 5
acontecendo ; 1
acostumada ; 1
acredita ; 1
acreditando ; 1
acreditar ; 1
acredito ; 1
acumula ; 1
acusados ; 1
acusar ; 1
adequada ; 2
adequação ; 1
adeus ; 2
administradores ; 1
administrativos ; 1
admitisse ; 1
adolescente ; 1
adolescentes ; 1
adolescência ; 2
adorei ; 1
adorável ; 1
adotar ; 1
adquiridas ; 1
adquiridos ; 1
adversas ; 1
adversário ; 1
advogados ; 1
afasta ; 1
afeiçoar ; 1
afetando ; 2
afiadas ; 1
afinal ; 2
ago ; 1
agora ; 7
agradeço ; 2
agressão ; 1
ah ; 1
ainda ; 14
ajuda ; 1
alegre ; 1
algo ; 12
algum ; 2
alguma ; 5
algumas ; 2
alguns ; 1
alguém ; 8
ali ; 1
alma ; 1
alteração ; 1
altos ; 1
alunos ; 1
além ; 4
am ; 1
ama ; 1
amanhã ; 1
ambientais ; 1
ameaçadores ; 1
ameaças ; 1
amiga ; 1
amigas ; 2
amigo ; 3
amigos ; 1
amor ; 6
animar ; 2
animação ; 2
animações ; 1
animes ; 2
aniversário ; 2
ano ; 7
anos ; 8
ansiedade ; 1
ansiosa ; 2
antes ; 7
antigo ; 1
antologia ; 1
anunciam ; 1
anunciar ; 1
ao ; 23
aos ; 5
aparece ; 1
apareceu ; 1
aparência ; 1
apelidado ; 1
apelidos ; 1
apenas ; 12
aperta ; 1
apertei ; 1
apesar ; 2
apoio ; 1
aposentadoria ; 1
aprenda ; 1
aprende ; 1
aprendido ; 1
apresentação ; 2
aprovação ; 1
aproxima ; 1
aquela ; 4
aquele ; 5
aqueles ; 2
aqui ; 3
aquilo ; 2
ar ; 1
archotes ; 1
are ; 3
argumento ; 2
argumentos ; 2
arquitetos ; 1
arrebola ; 1
arrecadar ; 1
arrepender ; 1
arrependida ; 1
arriscar ; 1
artes ; 1
artistas ; 1
as ; 27
aspecto ; 1
assassinatos ; 1
assassinos ; 1
assembleia ; 1
assim ; 9
assistem ; 1
assisti ; 1
assistir ; 3
assistiram ; 1
assunto ; 6
at ; 1
atitude ; 1
atores ; 1
atos ; 1
atribuir ; 1
atribulado ; 1
atrás ; 3
atuais ; 1
atual ; 2
atualizações ; 1
atualmente ; 2
até ; 7
atômica ; 1
aula ; 1
aumentei ; 1
aumento ; 1
autora ; 1
autores ; 1
autêntica ; 1
avisar ; 1
avisem ; 1
ações ; 1
aí ; 3
baixar ; 1
banda ; 2
bandas ; 2
base ; 1
baseadas ; 1
batalha ; 1
bem ; 6
bicho ; 1
bichos ; 1
biológicas ; 1
blogspot ; 1
boa ; 1
boas ; 3
bobinhas ; 1
bom ; 9
bomba ; 1
bonequinhos ; 1
bonita ; 2
bonito ; 3
botão ; 2
boys ; 1
br ; 1
breve ; 2
brincadeira ; 1
busca ; 1
básicos ; 1
cabe ; 1
cabelos ; 1
cabeça ; 1
cada ; 12
cadê ; 1
café ; 1
cair ; 1
caiu ; 1
calotes ; 1
came ; 1
caminharem ; 1
caminho ; 2
caminhos ; 1
campanha ; 2
campanhas ; 1
canal ; 3
candidato ; 2
candidatos ; 3
cansada ; 1
cantando ; 1
cantar ; 1
canção ; 1
canções ; 1
caos ; 1
capa ; 1
capacidade ; 2
capazes ; 4
capucho ; 1
capítulo ; 1
carga ; 1
carnaval ; 1
carreira ; 1
cartões ; 1
caráter ; 1
casa ; 1
casmurro ; 1
caso ; 1
causa ; 2
causar ; 1
cause ; 1
caçam-me ; 2
caótico ; 1
celular ; 1
centenário ; 1
centramento ; 1
certamente ; 2
certeza ; 1
certo ; 1
chamado ; 1
chamar ; 4
chamavam ; 1
chateada ; 1
chega ; 4
chegando ; 3
cheguei ; 1
choveu ; 2
chuva ; 2
chuvas ; 2
chão ; 1
cidade ; 2
cientistas ; 1
científica ; 1
cine ; 7
cinegrafia ; 1
cinegrafista ; 1
cinema ; 1
city ; 1
ciência ; 2
claramente ; 1
claro ; 2
clássica ; 1
coisa ; 6
coisas ; 12
com ; 54
comemorando ; 1
comentar ; 1
comer ; 1
comes ; 2
começa ; 3
começado ; 1
começar ; 2
começaram ; 2
começo ; 1
comigo ; 3
como ; 31
comoventes ; 1
comover ; 2
companheiro ; 1
comparação ; 1
compensada ; 1
completa ; 2
complexas ; 1
complexidade ; 3
componho ; 1
compositor ; 1
compreender ; 1
comum ; 1
comunicação ; 4
comuns ; 1
conceito ; 1
conceitos ; 1
conclusão ; 1
concordei ; 1
concordemos ; 1
concretos ; 1
condenada ; 1
condições ; 1
confira ; 1
conflitos ; 1
conhecer ; 2
conheceríamos ; 1
conhecimento ; 3
conheço ; 1
conjunto ; 3
conquistados ; 1
conscientes ; 1
conscientização ; 1
consciência ; 1
consegue ; 3
conseguir ; 4
conseguiram ; 1
conseguirem ; 1
conseguirão ; 1
conseguisse ; 1
conservar ; 1
considerar ; 2
consigo ; 2
consumido ; 1
contados ; 1
contas ; 1
contatos ; 1
conteúdo ; 1
continua ; 2
continuar ; 1
continuo ; 2
contou ; 1
contribui ; 1
contrário ; 1
contêm ; 1
convence ; 1
convencer ; 1
convencida ; 1
convencionais ; 1
convite ; 1
conviva ; 1
coragem ; 2
correndo ; 1
corrupção ; 1
cortes ; 3
corvos ; 1
creio ; 1
crendice ; 1
cria ; 2
criada ; 1
criadas ; 1
criança ; 1
criaturas ; 1
criou ; 1
crise ; 1
cruzados ; 1
crédito ; 1
crítica ; 1
crônicas ; 3
culpa ; 1
cultura ; 1
cumprir ; 1
curiosa ; 2
curiosidade ; 1
currículo ; 1
curso ; 7
curta ; 2
curtas ; 1
cântaros ; 1
cães ; 1
céu ; 1
da ; 59
dados ; 1
daquela ; 1
daquele ; 1
daqueles ; 1
daqui ; 2
daquilo ; 3
dar ; 3
das ; 17
daí ; 2
de ; 251
debates ; 1
debochado ; 1
decidida ; 1
decisões ; 1
decodificam ; 1
decorou ; 1
dedicado ; 1
defeitos ; 1
definidas ; 1
degradantes ; 1
deixa ; 2
deixadas ; 1
deixar ; 4
deixem ; 2
deixou ; 1
dela ; 1
delas ; 2
dele ; 1
deles ; 2
deliberadamente ; 1
delimitado ; 1
demais ; 5
dentro ; 1
depoimento ; 1
depois ; 10
deprimente ; 1
desafiaria ; 1
desafio ; 4
desastre ; 1
descalços ; 1
descaso ; 1
descobertas ; 1
descobre ; 2
descobri ; 3
descobrir ; 4
descubro ; 1
desde ; 3
desejar ; 1
desejar-lhe ; 1
desejo ; 1
desenho ; 1
desespero ; 1
desfeita ; 1
desmatamento ; 1
desperta ; 1
desrespeito ; 1
dessa ; 2
dessas ; 1
desse ; 2
deste ; 3
destroços ; 1
deu ; 2
deve ; 4
deveria ; 3
deveriam ; 1
deveríamos ; 1
devida ; 1
dez ; 1
dezembro ; 1
dia ; 16
dia-a-dia ; 3
diagramação ; 1
diante ; 8
diferente ; 2
diferentes ; 3
dificuldade ; 1
difícil ; 1
digo ; 1
diminuição ; 1
dinheiro ; 2
dinossauro ; 1
direito ; 1
direitos ; 1
diretrizes ; 1
disco ; 1
discrepâncias ; 1
