word ; frequency
$foreign$ ; 5
$laugh$ ; 21
$name$ ; 105
a ; 3
achei ; 2
acontece ; 1
adorei ; 1
agora ; 1
agradeço ; 1
ainda ; 1
amigos ; 1
anos ; 1
aproveite ; 1
as ; 1
b ; 1
bem ; 1
cada ; 1
calor ; 1
carinho ; 1
chegando ; 1
chegou ; 2
coisas ; 1
com ; 3
conheci ; 1
conseguem ; 1
cuidado ; 1
de ; 9
deixa ; 2
depois ; 1
despedindo-se ; 1
desse ; 1
dia ; 2
do ; 1
dos ; 1
e ; 3
elas ; 1
embora ; 1
eram ; 1
estava ; 1
está ; 1
eu ; 3
existir ; 1
faria ; 1
feliz ; 1
finalmente ; 1
foi ; 1
futuro ; 1
gente ; 2
gordices ; 1
grandes ; 1
gênio ; 1
html ; 1
http ; 1
há ; 1
interessante ; 1
isso ; 1
jeito ; 1
legal ; 1
lembram ; 1
lembrei ; 1
lendo ; 1
leve ; 1
loucas ; 1
lá ; 1
maldita ; 1
marcar ; 1
marquês ; 4
meninas ; 1
menos ; 1
meus ; 1
movimente-se ; 1
muito ; 1
mãe ; 1
neve ; 2
não ; 4
nós ; 1
o ; 4
olha ; 2
onde ; 2
ontem ; 1
ou ; 1
outro ; 1
ouvidos ; 1
para ; 4
parabéns ; 1
parra ; 1
pedaço ; 1
pelo ; 2
pequenas ; 1
perdendo ; 1
pouco ; 1
pra ; 1
quanto ; 1
quase ; 1
que ; 7
quero ; 1
saber ; 1
sabia ; 1
sai ; 2
saindo ; 1
saudades ; 1
sentir ; 1
ser ; 1
seu ; 2
sim ; 1
somos ; 1
sonho ; 1
só ; 3
tem ; 1
tempo ; 1
tentou ; 1
tinta ; 1
tocar ; 1
todos ; 1
toma ; 1
trás ; 1
um ; 4
vai ; 1
vamos ; 2
vida ; 1
vip ; 1
viu ; 1
você ; 7
vocês ; 2
vou ; 1
área ; 1
é ; 8
