word ; frequency
$emotion+$ ; 1
$foreign$ ; 16
$laugh$ ; 3
$name$ ; 138
$oov$ ; 3
a ; 106
abafado ; 1
abaixo ; 1
abato ; 1
abraços ; 2
absurdo ; 1
acabe ; 1
acaso ; 1
achei ; 1
acho ; 2
acima ; 1
acompanhe ; 2
acordo ; 1
acusa ; 1
ademais ; 1
adeus ; 1
advogada ; 1
afagar ; 1
afins ; 1
agora ; 2
agradeço ; 1
agregado ; 1
ainda ; 3
ajeitar ; 1
ajuda ; 2
ajude ; 1
alegria ; 1
algo ; 2
algum ; 1
algumas ; 1
alguém ; 7
alto ; 1
além ; 2
ama ; 1
amamos ; 1
amanhã ; 1
amar ; 1
ambiente ; 2
ameaçadores ; 1
amiga ; 1
amigo ; 6
amigos ; 6
amizade ; 2
amo ; 6
amor ; 6
anda ; 1
andar ; 1
andorinha ; 1
aniversariantes ; 2
aniversário ; 4
anjo ; 2
ano ; 6
anos ; 8
ante ; 1
antes ; 4
antipática ; 2
ao ; 8
aparentes ; 1
apenas ; 1
aperto ; 1
aprendi ; 2
apressado ; 1
aprimoramento ; 1
após ; 3
aquela ; 2
aquele ; 7
aqui ; 3
aquilo ; 2
aquário ; 2
ar ; 2
argumentos ; 1
arrebatava ; 1
as ; 9
assanhado ; 1
assim ; 4
assistiria ; 1
atenção ; 1
atrasado ; 2
atrás ; 2
até ; 5
aula ; 1
australiana ; 1
avaliar ; 1
avançar ; 1
avise ; 1
avô ; 2
ações ; 1
aí ; 8
balbuciou ; 1
bandido ; 2
bar ; 2
barato ; 1
barba ; 1
barros ; 1
bastante ; 2
baste ; 1
batalha ; 1
beijo ; 2
beijos ; 1
bela ; 1
belas ; 1
beleza ; 1
belo ; 1
bem ; 5
bicho ; 1
bolas ; 1
bolorento ; 1
bom ; 6
bondoso ; 1
bonitas ; 1
bonito ; 2
botões ; 1
brigou ; 1
brincar ; 1
buscando ; 1
buscar ; 1
bênção ; 1
cabelo ; 3
cada ; 3
café ; 2
caio ; 1
caixa ; 1
cala ; 1
calabresa ; 1
calado ; 1
caligrafia ; 1
calça ; 1
calúnia ; 1
camaradagem ; 1
caminho ; 1
caminhou ; 1
campanha ; 1
caneta ; 1
canção ; 1
captar ; 1
capítulo ; 1
cara ; 2
carbonara ; 1
carnaval ; 1
carro ; 1
carta ; 1
casa ; 1
casal ; 1
castro ; 4
cede ; 1
cedo ; 1
ceia ; 1
celebrar ; 1
cena ; 1
centro ; 1
cercado ; 1
certamente ; 1
certas ; 1
certeza ; 3
certo ; 1
cerveja ; 1
chama ; 1
chamada ; 1
chamado ; 7
chamados ; 1
chamam ; 1
chance ; 1
chapa ; 1
chateado ; 1
chef ; 1
chegar ; 2
chegara ; 1
chegariam ; 1
chegava ; 1
chego ; 1
cheio ; 2
cheiro ; 3
choques ; 1
chover ; 1
chuva ; 2
chão ; 1
cinco ; 1
ciência ; 1
claro ; 1
cliente ; 1
cochilo ; 1
coisa ; 1
coisas ; 7
colega ; 1
colorindo ; 1
colégio ; 1
com ; 16
comemorando ; 1
comemorei ; 3
comendo ; 1
comenta ; 1
começar ; 1
comigo ; 3
como ; 9
companhia ; 1
comprado ; 1
comunistas ; 3
confortavelmente ; 1
confraternização ; 1
confusão ; 1
conheceu ; 1
conhecidos ; 1
conosco ; 1
conquista ; 1
conquistado ; 1
conseguida ; 1
consiga ; 1
consumismo ; 1
contemplando ; 1
contenta ; 1
continua ; 1
contra ; 2
contradição ; 1
contrato ; 1
controle ; 1
contínuo ; 1
conversa ; 1
conversamos ; 1
conversar ; 1
convém ; 1
copo ; 2
coragem ; 1
coração ; 4
cores ; 1
corpo ; 1
correr ; 2
correria ; 1
costas ; 2
costumeiramente ; 1
criança ; 1
criava ; 1
crítica ; 1
culpa ; 1
curva ; 1
cá ; 1
câmera ; 1
da ; 23
dar ; 5
daria ; 2
dariam ; 1
das ; 12
data ; 2
de ; 85
defender ; 1
define ; 1
deixa ; 2
deixar ; 1
deixava ; 1
deixo ; 2
deixou ; 1
dele ; 3
democracia ; 1
dentro ; 3
denuncia ; 1
depois ; 3
derrota ; 1
derrubar ; 1
desabafo ; 1
desabonem ; 1
desabrochar ; 1
desafia ; 1
desalinhado ; 1
desassossego ; 1
desbotar ; 1
desconfiado ; 1
desconhecida ; 1
desculpa ; 3
desde ; 1
desejo ; 5
desfalecimento ; 1
desiste ; 1
despedida ; 1
desse ; 1
destina ; 1
destruía ; 1
desvairado ; 1
determinação ; 1
deve ; 3
devemos ; 1
dever ; 1
dez ; 1
dia ; 17
diante ; 2
dica ; 4
diferença ; 1
dificuldade ; 3
difícil ; 1
diga ; 1
dinheiro ; 1
direito ; 1
direitos ; 1
direção ; 1
diria ; 1
disseminam ; 1
disser ; 1
distante ; 1
dividir ; 1
diz ; 1
dizendo ; 1
dizer ; 1
do ; 32
doação ; 1
doce ; 1
dois ; 2
dono ; 1
dores ; 1
dos ; 2
dou ; 1
doze ; 1
dragões ; 1
duas ; 1
durante ; 1
e ; 73
ela ; 7
elas ; 1
ele ; 3
eleição ; 1
eleições ; 1
eles ; 2
elevador ; 2
em ; 22
embasar ; 1
