word ; frequency
$emotion*$ ; 2
$foreign$ ; 248
$laugh$ ; 16
$name$ ; 130
$oov$ ; 15
a ; 95
abaixo ; 1
aberração ; 1
aborda ; 1
abrir ; 2
absoluta ; 1
absolutamente ; 2
acaba ; 1
acabo ; 2
academia ; 1
acha ; 1
achar ; 1
acho ; 7
acolha ; 1
aconselho ; 1
acontecendo ; 1
acordar ; 2
acreditando ; 1
acredito ; 1
adaptado ; 1
adequado ; 1
adianta ; 2
adivinha ; 1
adivinhar ; 1
administrativa ; 1
adolescente ; 1
adora ; 1
adorar ; 1
adoraria ; 1
adoro ; 1
adotando ; 1
afim ; 1
afinal ; 1
agora ; 6
agradecer ; 2
ah ; 4
ainda ; 5
algo ; 4
algodão ; 1
algoritmo ; 3
algoritmos ; 1
algum ; 4
alguma ; 3
algumas ; 2
alguns ; 2
alguém ; 9
alhos ; 1
alicerce ; 3
alienação ; 1
alma ; 1
alta ; 1
altares ; 1
aluno ; 3
além ; 1
amanhã ; 2
amarás ; 2
ambiental ; 1
amigo ; 1
amo ; 3
amor ; 2
analgésicos ; 1
analogia ; 1
andamento ; 1
andando ; 1
andar ; 1
andorinha ; 1
animado ; 1
animal ; 7
aniversário ; 2
ano ; 1
anos ; 7
ansiedade ; 1
ansioso ; 1
antes ; 1
antigas ; 1
antigo ; 1
análise ; 2
ao ; 10
aos ; 1
apagar ; 1
apaixonar ; 1
apanhou ; 1
aparece ; 1
apenas ; 12
apesar ; 4
aposto ; 1
aprecia ; 2
apreciam ; 1
apresenta ; 1
apreço ; 1
aproxima ; 1
aproximadamente ; 1
apurada ; 1
após ; 2
aquela ; 1
aquele ; 3
aqui ; 9
ar ; 4
ar-condicionado ; 1
argentinos ; 1
arrisca ; 1
artigo ; 6
artigos ; 1
as ; 14
asiática ; 1
assento ; 1
assinar ; 2
assinaturas ; 1
assine ; 1
assiste ; 1
assistindo ; 1
assistir ; 2
assunto ; 2
at ; 1
atenção ; 2
atividade ; 1
atropelaram ; 1
atuais ; 1
atual ; 1
atualmente ; 1
até ; 9
aula ; 2
aulas ; 1
autor ; 2
avançado ; 1
azuis ; 1
aí ; 8
b ; 1
babá ; 1
bacana ; 1
banheiro ; 2
barato ; 3
barbear ; 1
barulhento ; 1
base ; 1
basta ; 1
bastando ; 1
bastante ; 1
batera ; 2
bateria ; 1
bebê ; 1
bela ; 1
belo ; 2
bem ; 11
bicicleta ; 1
big ; 1
bilhão ; 1
bilhões ; 1
blog ; 1
blues ; 2
boa ; 2
bob ; 2
boca ; 4
bocados ; 1
boletos ; 1
bolo ; 1
bolso ; 1
bom ; 10
bonito ; 1
booleanos ; 1
botão ; 1
br ; 1
brasileira ; 1
brasileiro ; 2
brasileiros ; 2
brilhante ; 1
brinca ; 1
brincar ; 1
brinquedo ; 1
bronca ; 1
bugalhos ; 1
busco ; 1
cabelo ; 2
cabelos ; 1
cabeça ; 2
cada ; 2
cadeira ; 1
cai ; 3
calcula ; 2
calhar ; 1
came ; 1
camelar ; 1
caminho ; 1
campanha ; 1
campeonato ; 1
campos ; 3
candidatos ; 1
cansa ; 1
cantam ; 1
capacidade ; 1
capital ; 2
cara ; 6
características ; 1
caras ; 1
