word ; frequency
$emotion*$ ; 2
$foreign$ ; 230
$laugh$ ; 6
$name$ ; 94
$oov$ ; 15
a ; 16
abertas ; 1
aconteceu ; 1
adoro ; 1
agora ; 1
aguarde ; 1
alegria ; 1
amanhã ; 1
amiguinhos ; 1
ano ; 1
ao ; 1
aquele ; 1
as ; 2
assim ; 1
at ; 1
atividades ; 1
auditório ; 2
aí ; 2
babe ; 1
background ; 1
baixar ; 1
banana ; 1
beijos ; 1
biblioteca ; 1
bixos ; 1
bolsa ; 1
brincar ; 1
cabeça ; 1
cachoeira ; 1
caio ; 1
calados ; 1
calouro ; 1
caminho ; 1
campus ; 1
casa ; 2
cedo ; 1
cherry ; 1
cine ; 1
com ; 5
comer ; 1
começa ; 2
começar ; 1
começo ; 1
congelada ; 1
conhecer ; 1
continuar ; 1
contrário ; 1
conversa ; 1
cozinhando ; 1
cube ; 1
cultural ; 1
da ; 4
das ; 1
data ; 1
daí ; 1
dd ; 1
de ; 23
deixar ; 1
desejo ; 1
deu ; 1
dia ; 1
disse ; 1
do ; 7
domingo ; 2
dormir ; 1
dos ; 1
dropbox ; 1
e ; 12
eixos ; 1
ela ; 1
ele ; 1
em ; 6
embora ; 1
encontro ; 1
enquanto ; 1
então ; 1
escreve ; 1
escrevendo ; 1
espera ; 1
esperamos ; 1
essa ; 1
esse ; 1
este ; 1
está ; 2
etapa ; 1
eu ; 1
evolução ; 1
experiência ; 1
fase ; 1
fazer ; 1
ficaram ; 1
ficou ; 1
fim ; 2
fiquem ; 1
foi ; 1
for ; 1
foto ; 2
fundo ; 1
fáceis ; 1
genética ; 1
go ; 2
gordinhos ; 1
grande ; 1
h ; 1
ha ; 1
hall ; 1
homens ; 1
hora ; 1
horário ; 1
hot ; 1
https ; 2
i ; 10
importa ; 1
in ; 4
influência ; 1
inscrições ; 1
integração ; 1
intensivo ; 1
interessantes ; 1
ir ; 1
ironia ; 1
is ; 2
isso ; 1
it ; 5
ita ; 1
japonês ; 1
já ; 3
later ; 1
leitura ; 1
leste ; 1
ligados ; 1
ligasse ; 1
listados ; 1
local ; 1
lá ; 1
m ; 1
mais ; 1
manhã ; 1
maratona ; 1
mas ; 3
me ; 4
meio ; 1
memorial ; 1
menino ; 1
meses ; 1
meus ; 1
mim ; 1
minha ; 2
momento ; 1
more ; 1
moça ; 1
mudança ; 1
muito ; 1
mundo ; 1
mão ; 1
mídia ; 1
na ; 2
nas ; 1
nem ; 2
nenhum ; 2
nesse ; 1
nesta ; 1
neste ; 1
nevando ; 1
no ; 7
nos ; 1
ny ; 1
não ; 3
o ; 9
of ; 6
os ; 1
ou ; 1
para ; 6
parabéns ; 1
parou ; 1
partiu ; 1
pedir ; 1
pela ; 1
perspective ; 1
pessoal ; 2
petianos ; 1
piano ; 1
pizza ; 1
podem ; 1
poema ; 3
polar ; 1
por ; 1
possível ; 1
pra ; 1
praia ; 1
problema ; 1
processamento ; 1
processo ; 1
proto-uspianos ; 1
próximas ; 1
próximo ; 1
pôr ; 1
pôr-do-sol ; 1
quantas ; 1
quase ; 1
que ; 10
quem ; 1
questões ; 1
re ; 1
recebe ; 1
relatos ; 1
repente ; 2
reticências ; 1
roda ; 1
sabe ; 1
saindo ; 1
saudade ; 1
se ; 2
segunda ; 1
seletivo ; 1
sem ; 1
semana ; 1
semanas ; 1
show ; 1
si ; 1
sim ; 7
sol ; 1
soubesse ; 1
star ; 1
still ; 2
sudeste ; 1
são ; 1
t ; 2
também ; 1
tas ; 1
tecnologia ; 1
tenha ; 1
terei ; 1
terminado ; 1
terça ; 1
teve ; 1
times ; 1
tinha ; 1
tira ; 1
tirou ; 1
to ; 4
todas ; 1
todos ; 1
tremida ; 1
um ; 2
uma ; 5
usa ; 2
usp ; 2
v ; 1
vai ; 2
veio ; 1
vem ; 1
venha ; 1
verba ; 1
vermelho ; 2
veteranos ; 1
vezes ; 1
vida ; 2
visita ; 1
você ; 4
voluntário ; 1
vê ; 1
weekend ; 1
www ; 1
x ; 2
zuadinha ; 1
à ; 2
é ; 3
