word ; frequency
$foreign$ ; 3
$laugh$ ; 4
$name$ ; 39
$oov$ ; 9
a ; 7
a1-noturno ; 1
acabam ; 1
acampamento ; 1
achando ; 1
acho ; 1
acredito ; 1
agora ; 1
agricultor ; 1
alguns ; 1
alguém ; 3
amar ; 1
amigas ; 1
amigo ; 1
amigos ; 3
amo ; 2
aniversário ; 1
ano ; 1
ao ; 1
aos ; 2
aparecer ; 1
apenas ; 2
apoio ; 1
aquele ; 1
aqueles ; 1
aqui ; 1
as ; 1
assuntos ; 1
autômata ; 1
aí ; 1
b ; 1
bastante ; 1
bc ; 3
campus ; 4
cebola ; 1
centenário ; 1
certeza ; 1
chefes ; 1
chefia ; 1
chuvas ; 1
colassem ; 1
com ; 5
comentários ; 1
como ; 2
compare ; 1
conquista ; 1
consequências ; 1
contar ; 1
copiassem ; 1
coral ; 1
correto ; 1
curto ; 1
dar ; 1
das ; 1
de ; 12
dedique ; 1
dele ; 2
desafiado ; 1
desafiar ; 1
desafiei ; 1
desafio ; 1
difíceis ; 1
disser ; 1
divertiremos ; 1
diz ; 2
dizer ; 1
do ; 4
dos ; 1
duas ; 1
e ; 15
eles ; 1
em ; 2
ensino ; 1
entender ; 1
envolve ; 1
errada ; 1
errado ; 2
escolher ; 1
escoteiro ; 1
espelho ; 1
espero ; 1
essa ; 1
estamos ; 1
este ; 2
estejam ; 1
estou ; 1
está ; 3
estão ; 1
eu ; 7
exemplo ; 1
existe ; 1
fala ; 1
falsa ; 1
familiares ; 1
fazer ; 2
faça ; 1
feliz ; 2
financeiro ; 1
fiz ; 1
foi ; 1
formais ; 1
frase ; 1
frases ; 1
fui ; 1
g ; 1
gente ; 3
gestos ; 1
gostaria ; 2
gosto ; 1
grafos ; 1
grande ; 1
imune ; 1
incríveis ; 1
insiste ; 1
isso ; 4
janela ; 1
já ; 1
latino ; 1
linda ; 1
linguagens ; 1
mais ; 3
mas ; 3
mc ; 1
me ; 1
melhor ; 1
menos ; 1
meus ; 2
minha ; 2
minuto ; 1
momento ; 1
momentos ; 1
moral ; 1
muito ; 4
na ; 1
nada ; 1
ninguém ; 1
no ; 1
nome ; 1
nos ; 2
não ; 8
nós ; 2
o ; 5
obrigado ; 1
olhar ; 1
onde ; 1
operacionais ; 1
oração ; 2
orgulho ; 1
os ; 6
ou ; 1
outros ; 2
para ; 3
pare ; 1
parte ; 1
passando ; 2
pedir ; 1
pega ; 1
pela ; 1
pelo ; 1
pelos ; 1
pensa ; 1
pensamentos ; 1
perfis ; 1
perigosa ; 1
pessoa ; 1
pode ; 3
podemos ; 1
polêmicos ; 1
política ; 1
por ; 6
porque ; 1
positivos ; 1
possíveis ; 1
postar ; 3
pra ; 1
precisam ; 1
precisamos ; 1
preocupando ; 1
preocupações ; 1
princesa ; 2
principalmente ; 1
problemas ; 1
próprio ; 1
quaisquer ; 1
quando ; 1
que ; 27
quer ; 1
quântica ; 1
reciclar ; 1
rezar ; 1
sabemos ; 1
saber ; 1
santo ; 8
saúde ; 1
se ; 5
secas ; 1
sei ; 1
sempre ; 1
sendo ; 1
ser ; 1
serem ; 1
seu ; 3
significa ; 1
sim ; 2
simples ; 2
sistemas ; 1
sofrem ; 1
sofrendo ; 1
som ; 2
status ; 1
sábado ; 1
sênior ; 2
só ; 1
também ; 3
te ; 4
tem ; 3
tempo ; 1
tenho ; 1
teoria ; 1
ter ; 2
tipos ; 1
toda ; 1
todos ; 7
trabalho ; 1
tropa ; 1
tudo ; 1
um ; 6
uma ; 6
uns ; 2
vai ; 3
vamos ; 2
ver ; 1
vive ; 1
você ; 1
voltassem ; 1
vou ; 2
x ; 2
z ; 1
é ; 6
ótimo ; 1
