word ; frequency
$emotion-$ ; 2
$foreign$ ; 80
$laugh$ ; 24
$name$ ; 70
$oov$ ; 5
a ; 70
abaixam ; 1
abaixo ; 2
abri ; 1
abril ; 2
acaba ; 1
acabei ; 1
aceito ; 1
acertou ; 1
acho ; 3
achou ; 1
acidentalmente ; 1
acontecendo ; 1
aconteceu ; 1
acordar ; 1
acreditei ; 1
acredito ; 1
adoro ; 2
adquirir ; 1
afim ; 1
agora ; 8
agradecemos ; 1
agradecer ; 1
aguarda ; 1
aguenta ; 1
ah ; 1
ainda ; 13
ajustes ; 1
algoritmo ; 3
algum ; 1
alguma ; 3
alguns ; 5
alguém ; 1
além ; 2
amiga ; 1
amigos ; 1
amo ; 2
amor ; 3
analisar ; 2
aniversário ; 1
ano ; 3
anotar ; 1
ansiando ; 1
anuidade ; 1
análises ; 1
ao ; 2
aos ; 2
apenas ; 2
aplicados ; 1
aplicativo ; 4
aplicá-los ; 1
apoia ; 1
aposto ; 1
aprendam ; 1
aprende ; 1
aprendi ; 1
aquela ; 1
aquele ; 2
aqui ; 2
ar ; 1
are ; 2
armas ; 1
as ; 10
assim ; 6
assistir ; 1
assobiando ; 1
at ; 1
atacante ; 1
atendimento ; 1
atenção ; 2
atestando ; 1
atividades ; 1
atravessar ; 1
atrás ; 1
atualizada ; 1
atualização ; 1
até ; 7
atípico ; 1
aumenta ; 1
ausência ; 1
automobilística ; 1
automotivo ; 1
automóvel ; 1
aviso ; 1
aí ; 2
baixar ; 1
baixarmos ; 1
banco ; 2
banda ; 1
barato ; 1
barreiras ; 1
basear ; 1
belos ; 1
bem ; 3
beta ; 1
biscoito ; 1
boa ; 3
boas ; 1
bolo ; 1
bolsos ; 1
bom ; 3
bomba ; 1
bonito ; 1
br ; 1
brasileiro ; 1
brinca ; 1
bruta ; 1
buscas ; 1
buzina ; 1
cabeça ; 1
cabeçote ; 1
cabo ; 1
cada ; 3
cadastro ; 1
cair ; 1
caixa ; 1
caixas ; 1
calado ; 1
caminhão ; 1
cancelamento ; 1
cancelar ; 2
cantava ; 1
cara ; 2
caro ; 2
carro ; 2
carros ; 2
cartola ; 4
cartão ; 2
casa ; 1
casar ; 1
casei ; 1
caso ; 3
celular ; 1
certificado ; 1
chance ; 1
chega ; 1
chegarem ; 1
chocolate ; 1
chorando ; 1
ciência ; 1
claro ; 1
cliente ; 1
clientes ; 3
cliques ; 1
co ; 1
