word ; frequency
$emotion*$ ; 1
$emotion+$ ; 1
$foreign$ ; 262
$laugh$ ; 2
$name$ ; 107
$oov$ ; 15
a ; 26
acho ; 2
acompanhando ; 1
acontecem ; 1
adiantada ; 1
adoro ; 1
aeromoça ; 1
ainda ; 1
alegrias ; 1
amadureceu ; 1
amiga ; 2
amigos ; 1
amo ; 2
amor ; 4
aniversário ; 3
aniversários ; 1
anjo ; 1
ano ; 6
ansiedade ; 1
antes ; 1
análise ; 1
anão ; 1
aquela ; 1
aqui ; 1
are ; 2
as ; 3
assistir ; 2
atormenta ; 1
atrasada ; 1
atrás ; 1
atualizados ; 1
aula ; 2
aventura ; 1
aí ; 2
balada ; 1
banquinho ; 1
bebe ; 1
bem ; 2
blues ; 1
boas ; 1
botando ; 1
boy ; 1
brincadeira ; 1
cabe ; 1
cabelo ; 1
cada ; 1
cadê ; 1
café ; 1
campeões ; 1
cara ; 1
causa ; 1
cause ; 1
celular ; 1
certeza ; 1
certo ; 1
chance ; 1
chaves ; 1
chega ; 2
chegou ; 3
cheguei ; 1
cheio ; 1
choque ; 1
churrasco ; 1
cinema ; 1
clássico ; 2
clássicos ; 1
coca ; 1
coisa ; 2
coisas ; 3
colheitas ; 1
colocar ; 2
com ; 11
comes ; 1
começa ; 1
começando ; 1
começar ; 1
como ; 1
conexão ; 1
congelando ; 1
copo ; 1
coquetel ; 1
cresceu ; 1
criança ; 1
criativa ; 1
crime ; 1
cruzamento ; 1
cunhada ; 1
cunhados ; 1
da ; 7
dance ; 1
dando ; 1
dar ; 1
das ; 2
de ; 25
definitiva ; 1
deixar ; 1
dela ; 1
demais ; 1
demitido ; 1
depois ; 1
desarrumado ; 1
desejo ; 1
detox ; 2
dia ; 4
difícil ; 1
diria ; 1
discutimos ; 1
divertindo ; 1
do ; 6
domingo ; 4
don ; 12
dos ; 3
e ; 14
ele ; 1
em ; 3
embora ; 1
emoção ; 1
entender ; 1
entrar ; 1
entretenimento ; 1
então ; 1
episódio ; 1
especial ; 1
espero ; 1
esse ; 3
essencial ; 1
estamos ; 1
estreia ; 1
está ; 1
eterna ; 1
eu ; 1
exercício ; 1
existe ; 1
família ; 1
favor ; 2
faz ; 2
fazer ; 1
fecha ; 1
feia ; 1
ficar ; 1
finalmente ; 1
firma ; 1
flácidos ; 1
fogo ; 1
foi ; 1
for ; 7
formatura ; 1
foto ; 2
franco ; 1
frio ; 1
fruta ; 1
galera ; 2
game ; 1
gente ; 3
gerações ; 1
gramado ; 1
graus ; 1
gruda ; 1
hbo ; 1
he ; 1
hediondo ; 1
hoje ; 1
horas ; 2
há ; 1
i ; 3
identifique ; 1
importante ; 1
impossível ; 1
improvisada ; 1
in ; 2
indicação ; 1
iniciar ; 1
interessante ; 1
internacional ; 1
is ; 3
isso ; 1
it ; 3
jantando ; 1
jeito ; 1
jogo ; 1
julgando ; 1
já ; 1
legume ; 1
levando ; 1
linda ; 1
lindicos ; 1
lindinhos ; 1
lista ; 1
lições ; 1
longe ; 1
m ; 1
madrinha ; 1
mais ; 3
mala ; 1
manhã ; 1
mansinho ; 1
melhor ; 4
melhores ; 4
menos ; 1
mentora ; 1
merece ; 2
mesmo ; 2
mina ; 1
minha ; 4
mini-férias ; 1
modeletes ; 1
molotov ; 1
morre ; 1
motivo ; 1
muitas ; 1
muito ; 7
mundo ; 2
mães ; 1
mês ; 1
música ; 2
na ; 4
nenhum ; 1
nesse ; 1
ninguém ; 1
no ; 11
noite ; 1
nos ; 1
novo ; 1
não ; 11
o ; 15
of ; 5
oficina ; 1
oi ; 1
oito ; 1
olá ; 1
origami ; 1
os ; 5
ou ; 3
panda ; 1
papai ; 1
para ; 4
parabéns ; 4
participar ; 1
passar ; 1
passo ; 1
pegue ; 1
peito ; 1
pela ; 1
pelo ; 1
pena ; 1
pereira ; 1
perfil ; 1
pessoa ; 2
piadinhas ; 1
pijama ; 1
piores ; 1
pipoca ; 1
pira ; 1
piscina ; 1
pobre ; 1
podia ; 1
por ; 4
porque ; 1
possa ; 1
potencial ; 1
pouco ; 1
pra ; 3
praia ; 1
precisa ; 1
preço ; 1
primeiro ; 1
primo ; 1
pronta ; 1
prontos ; 2
prova ; 1
prático ; 1
pude ; 1
pé ; 1
quando ; 1
quanto ; 2
que ; 17
quem ; 1
quente ; 2
quer ; 1
querendo ; 1
realizações ; 1
realmente ; 1
registrar ; 1
resultado ; 1
reunião ; 1
riqueza ; 1
saia ; 1
saudade ; 1
se ; 3
segunda-feira ; 1
sem ; 1
semana ; 1
sendo ; 1
sentido ; 1
ser ; 3
seta ; 1
seu ; 2
sim ; 7
sol ; 1
sorvete ; 1
sua ; 1
superação ; 1
sábado ; 4
são ; 1
só ; 6
t ; 12
tal ; 1
tarde ; 2
te ; 3
tem ; 1
tempo ; 1
terapia ; 1
teria ; 1
terminar ; 1
time ; 2
to ; 6
toda ; 1
todo ; 1
todos ; 1
tomando ; 2
tomate ; 2
trabalho ; 2
tropa ; 1
trouxe ; 1
tudo ; 1
turistando ; 1
tédio ; 1
um ; 11
uma ; 5
vai ; 1
valha ; 1
vem ; 2
vencer ; 1
ver ; 1
verão ; 2
vez ; 1
viciada ; 1
vida ; 4
vira ; 1
vire ; 1
vista ; 1
viu ; 1
você ; 10
vocês ; 1
voltinha ; 1
vou ; 1
weekend ; 1
é ; 7
ônibus ; 1
último ; 1
