word ; frequency
$emotion*$ ; 2
$foreign$ ; 25
$name$ ; 419
$oov$ ; 15
a ; 202
abençoado ; 1
aberração ; 1
abraça ; 1
abrir ; 1
acabarão ; 1
acaso ; 1
acolher ; 1
acontece ; 1
acordado ; 1
acreditamos ; 1
acreditar ; 1
adequadamente ; 1
admirável ; 1
adoração ; 1
adore ; 1
adquirir ; 1
afastam ; 1
afastar ; 1
afaste ; 1
afazeres ; 1
afirmar ; 1
afundado ; 1
agora ; 1
agosto ; 1
ainda ; 1
ajoelhava ; 1
ajudado ; 1
ajudar ; 6
ajudará ; 1
ajude ; 3
alcançar ; 1
alegre ; 1
alegria ; 9
algo ; 1
alguém ; 2
ali ; 1
aliás ; 1
alma ; 1
almas ; 5
altar ; 8
alto ; 1
ama ; 4
amados ; 2
amar ; 7
amarela ; 1
ame ; 2
amemos ; 2
amiga ; 1
amigo ; 3
amigos ; 3
amizade ; 1
amo ; 17
amor ; 30
amorosa ; 2
amou ; 1
amá-lá ; 1
animado ; 1
aniversário ; 1
ano ; 7
anos ; 1
ansiosamente ; 1
ante ; 1
antes ; 1
anticoncepcional ; 1
anunciam ; 1
anunciando ; 1
anunciar ; 3
anônimo ; 1
anúncio ; 1
ao ; 10
aonde ; 1
aos ; 3
apaixonado ; 2
apaixonados ; 1
apaixonante ; 1
apoiar ; 1
apoie ; 1
apostólica ; 4
apostólico ; 1
aprendendo ; 1
aprendo ; 1
apresentação ; 1
aprofundar ; 1
aquele ; 1
aqueles ; 3
aqui ; 3
aquilo ; 2
arrependendo ; 1
artes ; 1
as ; 25
assim ; 2
assista ; 2
assistiam ; 1
assistir ; 3
assumir ; 1
atacadas ; 1
ataviando-se ; 1
ato ; 1
atos ; 1
atrair ; 1
atrasados ; 1
através ; 3
atual ; 1
até ; 1
aumentando ; 1
autoridade ; 1
auxílio ; 1
aventurada ; 1
aventurado ; 1
avivamento ; 1
ações ; 1
aí ; 2
baianos ; 1
bailão ; 1
bairro ; 1
batina ; 4
batismo ; 1
beata ; 1
beatos ; 1
beijar-lhes ; 1
beijava ; 1
bela ; 2
belo ; 1
belíssima ; 1
bem ; 7
bendito ; 1
bi ; 1
biritiba ; 1
boas ; 1
bobagens ; 1
bom ; 4
branca ; 1
branco ; 2
bravamente ; 1
breve ; 1
brilhe ; 1
bula ; 1
buscam ; 1
buscar ; 2
bênção ; 10
caberia ; 1
cabeça ; 1
cada ; 7
cadê ; 1
cair ; 1
caixa ; 1
calor ; 1
calvário ; 3
calúnias ; 1
cama ; 3
caminhada ; 2
caminhar ; 1
caminho ; 4
camiseta ; 1
campos ; 1
canal ; 2
cap ; 2
carnaval ; 1
carta ; 1
caríssimos ; 1
casa ; 7
casado ; 2
casados ; 1
casamento ; 2
casando ; 2
casar ; 2
castidade ; 6
castigo ; 1
catequistas ; 1
católica ; 15
católico ; 10
católicos ; 10
cedo ; 1
celebrar ; 1
cenas ; 1
certeza ; 4
chacota ; 1
chamado ; 1
chamar ; 1
chamava ; 2
chamemos ; 1
chega ; 1
chegando ; 1
