word ; frequency
$emotion+$ ; 5
$foreign$ ; 11
$laugh$ ; 4
$name$ ; 103
$oov$ ; 6
a ; 28
acabando ; 1
acordou ; 1
adora ; 1
adorei ; 6
agasalhar ; 1
agora ; 2
agradece ; 2
agradecer ; 3
ah ; 1
ainda ; 1
alegra ; 1
almoço ; 3
amar ; 1
amei ; 10
amiga ; 2
amizade ; 1
amo ; 5
aniversariante ; 1
aniversária ; 1
aniversário ; 4
ano ; 1
aqui ; 1
arcos ; 2
as ; 3
até ; 1
auto ; 1
avó ; 12
aí ; 1
baile ; 1
bastante ; 1
bebe ; 1
bebê ; 1
blusa ; 1
bolo ; 3
bolsas ; 2
bom ; 4
branco ; 1
brilhante ; 1
brilho ; 1
brincando ; 1
brinco ; 2
cabelo ; 1
cada ; 1
café ; 2
cai ; 1
calcinhas ; 2
caminho ; 1
campeão ; 2
cantora ; 1
capa ; 1
carnaval ; 1
casa ; 2
casaquinho ; 2
catequista ; 1
catequistas ; 1
cd ; 1
certidão ; 1
chance ; 1
chegando ; 1
cheio ; 1
chinelo ; 2
chupeta ; 1
cinema ; 2
cobertores ; 1
cocar ; 1
coelhinha ; 1
coelhinho ; 1
coelho ; 1
coitadinha ; 1
coitado ; 1
colomba ; 1
com ; 13
comemorando ; 1
comi ; 1
comida ; 1
como ; 1
computador ; 1
conseguimos ; 1
coração ; 1
cortar ; 1
cuidando ; 2
curtindo ; 1
da ; 23
dar ; 2
das ; 1
de ; 23
deixar ; 1
dele ; 2
delícia ; 3
dentro ; 1
depois ; 1
deram ; 1
descansar ; 1
descanse ; 1
desses ; 1
deu ; 2
deveríamos ; 1
dia ; 3
difícil ; 1
dizer ; 1
do ; 16
domingo ; 1
dona ; 1
dormir ; 1
dos ; 2
e ; 36
ela ; 3
eldorado ; 1
ele ; 6
em ; 4
encerrando ; 1
ensinou ; 1
era ; 1
escola ; 2
escritório ; 1
especialmente ; 1
esperando ; 1
esquecerei ; 1
essa ; 2
esse ; 4
esta ; 3
esteja ; 1
está ; 3
eu ; 22
extraordinária ; 1
fala ; 1
falta ; 1
fantasia ; 1
fazer ; 3
feliz ; 5
felizes ; 1
festa ; 2
fez ; 1
filme ; 1
final ; 1
fiz ; 1
flor ; 1
foi ; 18
fotos ; 1
frio ; 2
fui ; 1
férias ; 2
ganhei ; 3
ganho ; 1
ganhou ; 2
gatinha ; 2
ge ; 2
gente ; 1
gostosa ; 1
gostoso ; 3
grande ; 1
hambúrguer ; 1
hoje ; 3
hora ; 1
horas ; 1
hum ; 1
há ; 1
inesquecível ; 1
irmão ; 7
irmãos ; 2
isso ; 2
jamais ; 1
jaraguar ; 1
junina ; 1
juntos ; 1
já ; 2
late ; 1
legal ; 3
linda ; 5
lindo ; 11
lindos ; 4
livro ; 1
maca ; 1
madrinha ; 7
mais ; 2
mamadeira ; 1
manhã ; 1
maravilhosa ; 1
mas ; 2
me ; 2
medo ; 1
melo ; 1
meu ; 35
meus ; 5
mexendo ; 1
minha ; 30
minuto ; 1
missa ; 1
moleques ; 1
monte ; 1
muitas ; 2
muito ; 12
mãe ; 10
música ; 5
na ; 4
negra ; 1
nenhuma ; 1
neto ; 3
no ; 6
nossa ; 3
nosso ; 1
não ; 6
o ; 32
obrigada ; 10
obrigado ; 4
oi ; 1
olha ; 3
olhar ; 1
onde ; 1
os ; 5
outro ; 1
padrinho ; 6
pai ; 5
para ; 11
parabeniza ; 1
parabéns ; 2
pascoal ; 1
passeio ; 1
paz ; 2
pedrinha ; 1
pessoal ; 1
pico ; 1
pinheiro ; 4
pode ; 1
poderosas ; 1
por ; 2
pouco ; 1
praia ; 1
prata ; 1
prepara ; 1
presente ; 14
presentes ; 5
presunto ; 1
primo ; 4
primos ; 3
professor ; 2
professora ; 2
prêmio ; 1
pulseira ; 1
pulseiras ; 1
que ; 19
quem ; 1
quentinho ; 1
quer ; 2
queria ; 1
querida ; 2
querido ; 1
quero ; 3
rainha ; 1
risos ; 1
ritmo ; 1
roupa ; 1
sabor ; 1
sair ; 1
sapatilha ; 2
saudades ; 2
se ; 2
sei ; 1
sejam ; 1
semana ; 1
senhora ; 1
ser ; 1
será ; 1
sexta-feira ; 1
show ; 1
sobrou ; 1
sonhando ; 1
sorvete ; 1
sua ; 2
suco ; 1
sábado ; 1
só ; 1
também ; 4
tanto ; 2
tapioca ; 1
tava ; 1
te ; 3
ter ; 1
tia ; 13
tio ; 1
tirar ; 1
toda ; 1
todas ; 1
todos ; 13
tomando ; 1
trufas ; 2
tudo ; 1
tão ; 1
um ; 19
uma ; 6
vai ; 6
vamos ; 4
veio ; 1
velha ; 1
vem ; 1
ver ; 1
verdade ; 1
verá ; 1
vida ; 2
viva ; 1
você ; 8
vou ; 1
vídeo ; 1
é ; 15
ótimo ; 2
