word ; frequency
$emotion*$ ; 4
$foreign$ ; 37
$laugh$ ; 2
$name$ ; 147
$oov$ ; 5
a ; 211
abaixo ; 1
abrasador ; 1
abriste ; 1
absolutamente ; 1
absurdo ; 3
absurdos ; 2
abusivas ; 1
abuso ; 1
acaba ; 2
acabamos ; 2
acabar ; 1
acabou ; 2
acaso ; 1
acerto ; 1
acesso ; 2
acha ; 2
achando ; 1
acho ; 2
acidente ; 3
acontecerá ; 1
aconteceu ; 1
acontecido ; 1
acredita ; 1
acreditamos ; 1
acreditando ; 1
acrescente ; 1
acusado ; 1
adequadas ; 1
adivinhar ; 1
administrativos ; 1
administração ; 1
adolescentes ; 1
adultos ; 1
afim ; 1
afirmar ; 1
agenda ; 2
agitada ; 1
agora ; 6
agredido ; 1
agredindo ; 1
agressor ; 1
ainda ; 6
ajudar ; 1
ajudem ; 1
ajustes ; 1
alarmantes ; 1
alcance ; 1
alcançarmos ; 1
alerta ; 1
algo ; 2
algum ; 2
alguma ; 1
algumas ; 1
alguns ; 3
alguém ; 4
alienado ; 1
alimentaram ; 1
alimente ; 1
aliás ; 2
alterar ; 1
altos ; 1
aluno ; 1
alunos ; 13
aluta ; 1
alvo ; 1
além ; 1
amazona ; 1
amazônica ; 1
ambientais ; 1
ambos ; 1
ameaçadas ; 1
amigos ; 2
amor ; 1
ampliar ; 1
amplo ; 3
amplos ; 1
amém ; 1
anexação ; 1
animais ; 1
anistia ; 1
aniversário ; 1
ano ; 11
anos ; 5
anseiam ; 1
antes ; 4
anticapitalismo ; 1
antiga ; 1
anunciante ; 1
anuência ; 1
ao ; 24
aos ; 6
apagamentos ; 1
aparecimento ; 1
apareça ; 1
apenas ; 3
apesar ; 1
aplauso ; 1
aplicar ; 1
apoio ; 2
apontam ; 1
aposto ; 1
aprendem ; 4
aprendendo ; 1
aprender ; 1
aprendizagem ; 4
apresenta ; 1
apresentada ; 1
aprovada ; 1
aprovar ; 4
aproveitar ; 1
aproveitaria ; 1
aproximasse ; 1
após ; 2
aquela ; 1
aquele ; 2
aqueles ; 1
aqui ; 3
aquilo ; 2
aragem ; 1
arco-íris ; 1
arfar ; 1
argumento ; 1
argumentou ; 1
armadilha ; 1
artifício ; 1
as ; 27
aspirações ; 1
asqueroso ; 2
assassinadas ; 1
assassinato ; 2
assassinatos ; 1
assim ; 6
assunto ; 1
assustador ; 2
atacar ; 1
ataque ; 2
ataques ; 1
atendimento ; 1
atentado ; 1
atenuação ; 1
atenção ; 1
atinge ; 2
atingidas ; 1
atingido ; 1
atividades ; 1
atores ; 2
atos ; 1
atrevido ; 2
atroam ; 1
atropela ; 1
até ; 4
auditoria ; 1
audiência ; 1
aula ; 3
aulas ; 1
aumentar ; 2
autocrítica ; 1
autoritários ; 1
autônomo ; 1
avante ; 1
avançar ; 2
aventada ; 1
avião ; 1
azul ; 1
aí ; 3
b ; 1
bala ; 2
balada ; 1
bancada ; 2
banco ; 1
bandeira ; 6
bandido ; 2
banho ; 1
banimento ; 1
barbárie ; 1
barca ; 1
barrageiro ; 1
barragem ; 2
barragens ; 1
bastante ; 1
bastilha ; 1
bater ; 1
bebida ; 1
beijem ; 1
beijo ; 1
beijos ; 1
beleza ; 1
bem ; 4
besteiras ; 1
biquini ; 1
bit ; 1
blog ; 1
blogosfera ; 1
boas ; 1
boi ; 1
bom ; 4
bombardeadas ; 1
bombas ; 1
bonita ; 1
bonitinho ; 1
br ; 1
brasileira ; 5
brasileiro ; 1
brasileiros ; 2
brasiliense ; 1
bravos ; 1
breve ; 1
breves ; 1
brutal ; 1
brutalmente ; 1
bruxas ; 1
burocráticos ; 1
burrice ; 1
busca ; 3
buscavam ; 1
cachoeira ; 1
cachorro ; 1
cada ; 2
cadeia ; 1
cadê ; 1
cafona ; 1
caminha ; 1
caminho ; 3
campanha ; 2
campo ; 2
canalha ; 1
cantem ; 1
canto ; 1
caos ; 1
capaz ; 1
capitalismo ; 1
caracterizem ; 1
carga ; 1
carimbo ; 1
caro ; 1
carona ; 1
carreira ; 1
casamento ; 1
caso ; 1
castro ; 2
catastrófico ; 1
categoria ; 1
catástrofe ; 1
catástrofes ; 1
caça ; 1
caçador ; 2
caçadora ; 1
celebrar ; 1
centenas ; 1
central ; 1
cerros ; 2
certifique-se ; 1
certo ; 2
chacal ; 1
chama ; 1
chamado ; 1
chamar ; 1
chatas ; 1
chavismo ; 1
checar ; 1
chefe ; 1
chega ; 1
chegando ; 1
