word ; frequency
$laugh$ ; 10
$name$ ; 50
$oov$ ; 2
a ; 13
abençoada ; 1
acho ; 1
agradecer ; 1
agradeço ; 1
aguentei ; 1
ainda ; 2
alegria ; 1
algo ; 1
alguém ; 1
ama ; 1
amam ; 1
amigo ; 1
amigos ; 2
amizades ; 1
amo ; 3
amor ; 2
animado ; 1
apaixonada ; 1
ar ; 1
as ; 5
assim ; 3
atendo ; 1
até ; 1
aventureira ; 1
bela ; 1
bem ; 4
boa ; 1
boas ; 1
bolo ; 1
brincadeira ; 1
cai ; 1
cama ; 1
casa ; 1
caso ; 1
certeza ; 1
certo ; 2
chaves ; 1
chegam ; 1
cheguei ; 1
choro ; 1
chuva ; 1
coco ; 1
coisas ; 3
colore ; 1
colorir ; 1
com ; 7
comentários ; 1
começar ; 2
comigo ; 1
conhece ; 1
conta ; 1
contagia ; 1
cooperam ; 1
coração ; 1
corações ; 1
cultivar ; 1
da ; 1
daqueles ; 1
das ; 1
de ; 11
definição ; 1
demais ; 2
descrição ; 2
dia ; 1
dispensa ; 1
disse ; 1
disso ; 1
do ; 4
doce ; 1
domingo ; 1
dúvida ; 1
e ; 9
ele ; 1
eles ; 1
em ; 3
embora ; 1
encontra ; 1
era ; 1
errado ; 3
esconde ; 2
esperando ; 1
espero ; 1
essa ; 1
estações ; 1
esteja ; 2
estes ; 1
estive ; 1
estou ; 3
está ; 1
eu ; 7
existe ; 1
falando ; 1
falar ; 1
favorita ; 1
fazendo ; 2
fazer ; 1
feito ; 1
felicidade ; 2
feliz ; 1
festa ; 1
gente ; 3
hipótese ; 1
isso ; 2
japonês ; 1
já ; 3
lama ; 1
lembra ; 1
lembranças ; 1
lindo ; 1
loucos ; 1
lá ; 1
lágrimas ; 1
lógico ; 1
mais ; 4
mamães ; 1
mas ; 1
me ; 1
mede ; 1
medida ; 1
melhor ; 1
melhores ; 2
melo ; 1
mesmo ; 2
meu ; 7
mim ; 3
minha ; 3
momentos ; 1
muito ; 3
mundo ; 2
mãe ; 1
na ; 2
nada ; 1
nas ; 1
negra ; 1
nessa ; 1
ninguém ; 1
noite ; 1
nossas ; 1
não ; 9
nós ; 2
o ; 16
ontem ; 2
ordem ; 1
os ; 3
ouvindo ; 1
papai ; 1
papá ; 1
para ; 5
parabéns ; 1
parece ; 1
partiu ; 2
pedacinho ; 2
pensou ; 1
pequena ; 1
pequenas ; 1
pereira ; 1
perfeita ; 3
perfeito ; 2
perfuma ; 1
pergunto ; 1
perto ; 1
pode ; 1
pois ; 1
por ; 4
pouco ; 1
poucos ; 1
pra ; 3
preenchido ; 1
preta ; 1
primavera ; 1
princesa ; 1
promessas ; 1
próximo ; 1
qual ; 1
quando ; 1
quatro ; 1
que ; 19
quem ; 3
quero ; 3
recíproco ; 1
repente ; 1
resposta ; 1
rio ; 1
risada ; 1
sabe ; 1
sabemos ; 1
sabia ; 1
saudade ; 1
se ; 3
seja ; 3
sejam ; 3
sempre ; 2
senhor ; 2
sensíveis ; 1
ser ; 6
seria ; 1
setembro ; 1
seu ; 1
show ; 1
simples ; 2
simplesmente ; 1
sobrinho ; 1
somente ; 1
sua ; 1
surpreenda ; 1
sábado ; 1
só ; 3
tarde ; 1
tarja ; 1
te ; 3
telefone ; 1
tem ; 3
temos ; 1
tempo ; 1
tenho ; 1
tens ; 1
terra ; 2
teve ; 1
texto ; 1
ti ; 1
tia ; 1
tinha ; 1
titia ; 1
toca ; 1
todas ; 2
todo ; 2
todos ; 2
tomara ; 1
triste ; 1
tua ; 1
tuas ; 1
tudo ; 4
um ; 3
uma ; 1
vai ; 1
vais ; 1
vazio ; 1
ver ; 1
verdade ; 1
vida ; 1
vieram ; 1
vinda ; 1
vindo ; 1
você ; 2
é ; 13
és ; 1
último ; 1
