word ; frequency
$emotion*$ ; 3
$emotion+$ ; 2
$foreign$ ; 48
$laugh$ ; 3
$name$ ; 81
$oov$ ; 13
a ; 43
abandono ; 1
abrir ; 1
abro ; 1
abusiva ; 1
acaso ; 1
acesso ; 1
achei ; 2
acho ; 2
acontecendo ; 1
aconteceram ; 1
acontecimento ; 1
acorda ; 1
acordou ; 1
adianta ; 1
admiro ; 1
admite ; 1
afirma ; 1
agora ; 9
agradecer ; 1
agradá-los ; 1
ah ; 1
ainda ; 1
ajudo ; 1
alcançar ; 1
alegria ; 1
alegrias ; 1
algemas ; 1
algodão ; 1
aliança ; 1
alimenta ; 1
aliás ; 1
alma ; 2
amanhã ; 1
amo ; 2
amor ; 2
amuleto ; 1
andando ; 1
animais ; 1
aniversário ; 4
ano ; 1
anos ; 1
antes ; 4
anula ; 1
ao ; 3
apesar ; 1
apoio ; 2
aproximado ; 1
aqui ; 2
arrumar ; 1
as ; 6
assim ; 1
ativistas ; 1
atribuem ; 1
até ; 1
avança ; 1
avó ; 1
aí ; 9
baby ; 1
bagulho ; 1
bairrista ; 1
baião ; 1
balada ; 1
banco ; 1
bando ; 1
barba ; 1
barraquinha ; 1
bastou ; 1
batalha ; 1
bateria ; 1
bebem ; 1
beijos ; 1
beleza ; 1
bem ; 1
bolinha ; 1
bolos ; 1
bolsa ; 1
bom ; 1
bonde ; 1
bondes ; 1
bonita ; 1
bonitinho ; 1
botão ; 1
brasileiro ; 1
braços ; 1
brigada ; 1
brigo ; 1
brincando ; 1
brincos ; 1
brindo ; 1
byte ; 1
bêbada ; 1
cabra ; 1
cadeia ; 1
cadê ; 1
caga-se ; 1
campeão ; 1
campeões ; 1
cansada ; 1
cansei ; 1
canta ; 1
capitalismo ; 1
cara ; 3
caravana ; 1
careta ; 1
casa ; 1
casinha ; 1
catracas ; 2
cedeu ; 1
cenográfica ; 1
central ; 1
certeza ; 1
chamada ; 1
chance ; 1
chata ; 1
chegou ; 1
cheio ; 1
chorar ; 2
choro ; 1
chão ; 1
cidade ; 1
cima ; 1
claridade ; 1
claro ; 1
coisa ; 1
colocar ; 1
com ; 19
comemorar ; 1
comendo ; 1
como ; 7
comprar ; 1
condenação ; 1
condições ; 1
confiante ; 1
conheço ; 1
conseguem ; 1
consumismo ; 1
continuam ; 1
continuemos ; 1
contra ; 1
controlar ; 1
contínua ; 1
copa ; 1
coração ; 2
cortei ; 1
costura ; 1
costurei ; 1
cozinheira ; 1
crente ; 1
cria ; 1
crianças ; 1
cruzados ; 1
créditos ; 1
cu ; 1
cuca ; 1
cuidar ; 1
culpado ; 1
culpo ; 1
curtas ; 1
cá ; 1
da ; 13
dando ; 1
dança ; 1
dar ; 2
das ; 6
de ; 37
decidir ; 1
deixar ; 1
demais ; 1
denuncia ; 1
depilada ; 1
depois ; 1
depressão ; 1
derrama ; 1
descontroladas ; 1
desejo ; 1
desse ; 1
deu ; 1
dez ; 1
dia ; 6
diadema ; 1
dicas ; 1
diferente ; 1
diferentes ; 1
difícil ; 1
digo ; 1
direitos ; 1
dividir ; 1
dizem ; 1
dizer ; 1
do ; 21
doméstico ; 1
dormindo ; 1
dos ; 6
e ; 37
educação ; 1
ela ; 2
elas ; 1
eles ; 2
em ; 6
embaixo ; 1
embaça ; 1
embora ; 1
embrulhado ; 1
empréstimo ; 1
enfermeira ; 1
engraçado ; 1
enquanto ; 1
ensinamento ; 1
ensinar ; 1
ensinem ; 2
entender ; 1
entre ; 1
enxada ; 1
enxergando ; 1
enxergar ; 1
errejota ; 1
escroto ; 1
esmalte ; 1
especial ; 1
espera ; 1
esperado ; 1
esperando ; 1
esqueceu ; 1
esquerda ; 1
essa ; 4
essas ; 1
esse ; 5
esses ; 1
estaria ; 1
estava ; 5
esteja ; 1
estupradas ; 1
estuprar ; 1
estupro ; 1
estuprou ; 1
está ; 8
estão ; 1
eu ; 22
europeu ; 1
exaltação ; 1
exclusivo ; 1
expõe ; 1
extinta ; 1
falar ; 5
família ; 1
fartura ; 1
favela ; 1
faz ; 2
fazendo ; 1
fazer ; 1
feito ; 1
felicidade ; 1
feliz ; 7
feminista ; 1
fenômeno ; 1
ferias ; 1
fermento ; 1
fica ; 1
ficar ; 2
fiel ; 1
filhos ; 1
fim ; 1
fiquei ; 1
fiz ; 2
fofoca ; 1
fofura ; 1
foi ; 3
for ; 1
fora ; 2
forma ; 2
forno ; 1
foto ; 2
fui ; 1
fumaça ; 1
fumo ; 1
futuro ; 1
fácil ; 2
fã ; 1
fútil ; 1
galo ; 1
ganha ; 1
ganhar ; 1
garbo ; 1
gargalhar ; 1
garoa ; 1
gatinha ; 1
gente ; 8
geral ; 1
gol ; 1
gostaria ; 1
governo ; 1
gps ; 1
gratuito ; 1
greve ; 1
gringo ; 1
guerra ; 1
gênio ; 1
gótica ; 1
hashtag ; 1
hoje ; 3
homens ; 1
hora ; 1
houver ; 1
ideia ; 1
if ; 1
ilegal ; 1
ime ; 1
importei ; 1
impossível ; 1
in ; 1
independente ; 1
ingresso ; 1
institucional ; 1
inverno ; 1
irmã ; 1
isso ; 7
janeiro ; 1
japonesa ; 1
jogar ; 2
jumenta ; 1
já ; 6
lado ; 1
ladrão ; 1
lala ; 2
lanchonete ; 1
lança ; 1
lavar ; 1
lavou ; 1
legal ; 2
leite ; 1
lembrando ; 1
levo ; 1
liberadas ; 1
libertação ; 1
linda ; 5
lindas ; 3
lindinha ; 1
lindinhas ; 1
lindinhos ; 1
lindo ; 3
livre ; 2
loja ; 1
lorde ; 1
louça ; 1
luar ; 1
lugar ; 1
lugares ; 1
luta ; 4
lá ; 1
maior ; 3
mais ; 10
mal ; 1
maloca ; 4
mam ; 1
mapa ; 1
maravilhas ; 1
marchas ; 1
mas ; 9
massa ; 1
me ; 8
medo ; 1
melhor ; 10
melhores ; 1
meninas ; 1
menos ; 1
mesmo ; 4
meta ; 1
metroviários ; 2
meu ; 4
meus ; 1
milhões ; 1
mim ; 1
minha ; 13
minhas ; 2
mirar ; 1
modelei ; 1
moderna ; 1
modo ; 1
movimento ; 1
mtv ; 1
muita ; 1
muito ; 7
mulher ; 6
mulheres ; 5
mundo ; 7
museu ; 2
máquina ; 1
máquinas ; 1
mãe ; 5
mães ; 1
mão ; 2
na ; 6
nada ; 3
namorado ; 1
nas ; 1
natureza ; 1
nem ; 3
nenhum ; 2
nesses ; 1
ninguém ; 1
no ; 5
noite ; 2
nojenta ; 1
nojento ; 1
nome ; 1
nordeste ; 3
nordestino ; 2
nossa ; 1
nossos ; 1
nova ; 1
nu ; 1
numa ; 1
nunca ; 2
não ; 37
nós ; 2
o ; 41
ocupado ; 1
of ; 1
ofendida ; 1
oi ; 1
olha ; 5
olho ; 2
olá ; 2
opressor ; 1
oprimir ; 1
orgulho ; 1
original ; 1
os ; 2
ou ; 4
outra ; 2
outro ; 2
outros ; 1
palma ; 1
par ; 1
para ; 6
parabéns ; 1
parceira ; 1
parecendo ; 1
parecidas ; 1
parou ; 1
partiu ; 1
passei ; 1
passou ; 1
pau ; 2
país ; 2
peguei ; 1
pelo ; 2
perceba ; 1
perdeu ; 1
perfeição ; 1
perguntando ; 1
pessoa ; 1
peste ; 1
petróleo ; 1
pilates ; 2
planejado ; 1
pobreza ; 1
pode ; 4
poder ; 1
pois ; 1
polícia ; 2
política ; 1
pontos ; 1
por ; 8
porco ; 1
porque ; 4
porta ; 1
pouca ; 1
povo ; 2
pra ; 15
precisa ; 2
precisam ; 1
preconceito ; 1
premiação ; 1
presente ; 1
primeiro ; 1
pro ; 1
procure ; 4
produzir ; 1
programa ; 1
pronto ; 1
proporcionou ; 1
protestando ; 1
protesto ; 2
protestos ; 3
prova ; 1
próximo ; 1
punição ; 1
putaria ; 1
público ; 1
quadrinhos ; 1
quais ; 2
qualidade ; 1
qualquer ; 1
quando ; 4
quanto ; 2
quarto ; 2
quase ; 1
que ; 48
quebra ; 1
quebrar ; 1
quem ; 4
quer ; 2
queria ; 1
querida ; 1
quero ; 1
quê ; 1
racismo ; 1
raiando ; 1
raça ; 1
realmente ; 1
reaças ; 1
reclama ; 1
releitura ; 1
repressão ; 1
resumo ; 1
rindo ; 1
rio ; 2
riqueza ; 1
rj ; 4
ro ; 1
rolê ; 1
roupas ; 1
ruas ; 1
sabedoria ; 1
sai ; 2
sangue ; 1
saudade ; 1
saudosa ; 3
saúde ; 1
se ; 15
seca ; 1
seja ; 3
sejam ; 1
selfie ; 2
sem ; 4
seminário ; 3
sempre ; 3
sendo ; 1
sentindo ; 1
ser ; 3
serei ; 1
sereno ; 1
sertão ; 1
si ; 1
sim ; 4
sincero ; 1
sinto ; 1
solidão ; 1
som ; 1
sorte ; 1
sozinha ; 1
sp ; 2
stand ; 1
sua ; 3
suas ; 1
são ; 5
só ; 10
talvez ; 1
também ; 4
tarde ; 1
tarifa ; 1
tava ; 1
tchau ; 1
te ; 4
tecido ; 1
tem ; 2
temos ; 5
tempo ; 2
tendo ; 1
tenho ; 5
terra ; 1
teu ; 1
tia ; 1
time ; 1
tinha ; 2
tio ; 1
tirem ; 1
titio ; 1
tivesse ; 1
to ; 2
toda ; 1
todas ; 1
todo ; 4
todos ; 2
torcedor ; 1
torcida ; 1
totalmente ; 1
trabalhadores ; 1
trabalho ; 2
transformar ; 1
transporte ; 3
trazendo ; 1
troco ; 1
trânsito ; 1
turno ; 1
tão ; 4
têxtil ; 3
um ; 11
uma ; 8
umas ; 1
unha ; 1
usuários ; 1
vadias ; 1
vai ; 13
vale ; 1
vamos ; 3
vandalismo ; 1
vapor ; 1
veja ; 1
vejo ; 2
velha ; 1
vem ; 5
vencemos ; 1
ver ; 2
verdade ; 1
verão ; 1
vestido ; 1
via ; 1
vida ; 3
virou ; 1
você ; 6
voltou ; 1
vou ; 3
válidos ; 1
xaxado ; 1
xenofóbico ; 1
xote ; 1
y ; 3
à ; 2
é ; 28
único ; 1
