word ; frequency
$emotion*$ ; 9
$emotion+$ ; 1
$foreign$ ; 84
$laugh$ ; 10
$name$ ; 148
$oov$ ; 17
a ; 133
abc ; 1
abrem ; 1
abrir ; 1
absurdo ; 1
acaba ; 4
acabou ; 1
acadêmico ; 1
aceita ; 1
aceitar ; 1
acesso ; 3
acha ; 2
acham ; 1
achei ; 1
acho ; 3
acompanhar ; 3
acontecer ; 1
acordo ; 2
acostumado ; 1
acreditar ; 1
acredito ; 1
adeus ; 1
adianta ; 1
administrativo ; 1
administração ; 1
adoram ; 3
adorar ; 1
adorei ; 2
adulto ; 1
advento ; 1
ae ; 1
afinal ; 2
afirmar ; 1
agora ; 10
agradeço ; 1
agressão ; 1
aguardar ; 1
aguentou ; 1
ainda ; 8
ajuda ; 1
alegar ; 1
algo ; 1
alguma ; 2
algumas ; 2
alguns ; 1
alguém ; 4
alheia ; 1
alterada ; 1
além ; 6
alô ; 1
amigo ; 1
amigos ; 2
amigues ; 1
ampla ; 1
analogamente ; 1
animadas ; 1
ano ; 2
anos ; 2
anterior ; 1
antes ; 1
anti-corrupção ; 1
anti-sobrevivência ; 1
anônimo ; 1
ao ; 11
aos ; 1
aparato ; 1
aparece ; 1
apenas ; 1
apertado ; 1
aplicando ; 1
apoiadores ; 1
apontar ; 1
apostas ; 1
aprender ; 1
aprendiz ; 1
aprova ; 1
aproveita ; 1
após ; 1
aquela ; 2
aquele ; 8
aqueles ; 1
aqui ; 4
arbítrio ; 1
argumento ; 2
argumentos ; 3
arrogância ; 1
arrombada ; 1
artes ; 3
artigos ; 1
as ; 18
asas ; 1
assim ; 7
assinatura ; 1
assovio ; 1
assumir ; 2
assunto ; 3
assustado ; 1
at ; 9
atacarem ; 1
atendente ; 1
atendimento ; 2
atitude ; 1
ativismo ; 1
ator ; 1
até ; 13
audiência ; 1
audácia ; 1
aula ; 1
aulas ; 1
aumentam ; 3
aumentar ; 1
avisei ; 1
aí ; 9
babaca ; 1
babá ; 1
bagaça ; 1
baixem ; 1
baixinho ; 1
baixo ; 1
balcão ; 2
banco ; 3
bar ; 2
barbaridade ; 1
base ; 2
basta ; 4
bate ; 2
batendo ; 2
bater ; 2
beira ; 1
bela ; 1
beleza ; 1
belo ; 2
bem ; 11
bem-vindo ; 1
bendita ; 1
bilhete ; 1
bilhão ; 1
bingo ; 1
birrenta ; 1
boa ; 3
boatos ; 1
bobo ; 1
boca ; 1
bolso ; 3
bom ; 9
bombas-relógios ; 1
bosta ; 4
botão ; 1
boy ; 2
br ; 1
brasileiro ; 2
brejo ; 1
briga ; 2
brincadeiras ; 1
bêbada ; 2
bêbado ; 1
cabeça ; 1
cabo ; 1
cachorrinho ; 1
cada ; 3
cadeira ; 1
café ; 1
cai ; 2
caiu ; 1
calar ; 1
calor ; 2
cama ; 1
camarão ; 1
caminho ; 1
caminhos ; 1
campanha ; 1
canais ; 1
cansada ; 1
cansativo ; 1
caos ; 3
capacidade ; 1
cara ; 10
caraca ; 1
caralho ; 7
caras ; 1
carnal ; 1
carnaval ; 1
carne ; 3
caro ; 3
carrega ; 1
carregam ; 1
carregar ; 1
carreira ; 1
caráter ; 1
casa ; 1
casamento ; 1
casar ; 1
causa ; 1
celebrar ; 1
cena ; 1
centavo ; 1
central ; 1
centro ; 1
centros ; 1
certeiro ; 1
