word ; frequency
$emotion*$ ; 3
$emotion-$ ; 3
$foreign$ ; 27
$laugh$ ; 35
$name$ ; 122
$oov$ ; 8
a ; 63
abandonou ; 1
abençoada ; 1
abençoai ; 1
abençoai-os ; 1
abençoe ; 1
abismo ; 1
aborrecei ; 1
abraço ; 4
abrindo ; 1
absurdo ; 1
acaba ; 1
academia ; 1
aceitam ; 1
acelerar ; 1
acertou ; 1
acesso ; 1
acho ; 1
acontecendo ; 1
acordar ; 1
acordo ; 1
acredita ; 1
adiantai-vos ; 1
adiante ; 1
adoração ; 1
afabilidade ; 1
afeiçoai-vos ; 1
afeição ; 1
agir ; 1
agora ; 2
agrada ; 1
agradável ; 1
ainda ; 1
alegrai-vos ; 1
alegram ; 1
alegres ; 1
alegria ; 3
algo ; 2
algum ; 1
alguma ; 2
alheio ; 1
almas ; 1
alta ; 1
amai-vos ; 1
amanhã ; 1
amar ; 4
amei ; 1
amigas ; 1
amigo ; 4
amigos ; 4
amizade ; 1
amo ; 4
amontoarás ; 1
amor ; 9
amores ; 1
amou ; 1
andar ; 1
animais ; 1
animal ; 1
aninhos ; 1
aniversário ; 3
ano ; 7
anos ; 1
ao ; 8
aos ; 5
apareceram ; 1
apegai-vos ; 1
apenas ; 1
aplicai-vos ; 1
apoio ; 1
aposentado ; 1
aprendam ; 1
aprendendo ; 1
apresentação ; 1
apóstolos ; 2
aquela ; 1
aquele ; 7
aqui ; 3
aquilo ; 1
arrasa ; 1
as ; 18
assim ; 8
assistir ; 1
at ; 1
atos ; 2
até ; 1
autor ; 1
ave ; 1
avó ; 1
aí ; 2
baby ; 1
baião ; 2
balada ; 2
banheiro ; 1
baratinha ; 1
batendo ; 1
bater ; 1
bebe ; 1
beber ; 1
beirando ; 1
belo ; 1
bem ; 8
bilhão ; 1
blog ; 1
boa ; 2
boas ; 1
bolo ; 1
bom ; 8
bonito ; 1
botox ; 1
brasa ; 1
brinde ; 2
buzanfa ; 1
bênçãos ; 2
búfalo ; 1
cabeça ; 1
cabocla ; 1
cachaça ; 1
cachoeira ; 1
cada ; 6
cadê ; 1
café ; 2
calor ; 1
calça ; 1
caminhamos ; 1
canjica ; 1
cansado ; 1
cantando ; 1
cantar ; 1
canção ; 1
capilar ; 1
capítulo ; 1
caridade ; 1
carinho ; 1
carioca ; 1
carnaval ; 1
carrinho ; 1
carvões ; 1
caríssimos ; 1
casamento ; 1
catequese ; 1
causando ; 1
cedo ; 2
chama ; 2
chamado ; 2
chata ; 1
chefes ; 1
chegando ; 1
chegou ; 1
cheio ; 1
cheirinho ; 3
chique ; 1
chorai ; 1
choram ; 1
chorando ; 1
chores ; 6
churrasco ; 1
chuva ; 3
ciúme ; 1
ciúmes ; 1
claro ; 1
cobaia ; 1
coelho ; 1
coisa ; 3
coisas ; 4
coisinhas ; 1
com ; 29
comemoração ; 2
comentários ; 1
comer ; 1
começa ; 1
começando ; 2
começou ; 1
comi ; 1
comida ; 1
comigo ; 2
como ; 8
completa ; 1
completou ; 1
compras ; 1
conceito ; 1
concentrar ; 1
conduz ; 2
conferida ; 1
conforme ; 2
conformeis ; 1
confraternização ; 1
conhecer ; 2
