word ; frequency
$emotion*$ ; 3
$foreign$ ; 62
$laugh$ ; 2
$name$ ; 113
$oov$ ; 10
a ; 35
abraçar ; 1
acaba ; 1
acabando ; 4
acabar ; 1
acabou ; 1
acaso ; 1
acho ; 1
acordo ; 1
administração ; 2
admiro ; 1
agora ; 3
agradecer ; 6
agradeço ; 1
aguenta ; 1
aguento ; 1
aguentou ; 1
agüento ; 1
ajuda ; 2
ajudar ; 1
alegria ; 1
almoço ; 1
ama ; 2
amamos ; 1
amanhã ; 1
amar ; 1
amiga ; 8
amiga-mãezona ; 1
amigas ; 5
amigo ; 1
amigos ; 3
amizade ; 2
amo ; 37
amor ; 17
amores ; 1
angústia ; 1
aniversário ; 8
ano ; 3
anoréxica ; 1
anos ; 5
ao ; 3
aproveite ; 1
aproveitem ; 1
aquela ; 1
aqui ; 3
areia ; 1
arrancam ; 1
as ; 8
assim ; 1
astral ; 1
atentos ; 2
atormentar ; 1
atrai ; 1
atrás ; 1
até ; 4
aí ; 3
balada ; 2
banca ; 1
bateu ; 1
bebe ; 1
beijos ; 1
beleza ; 1
belo ; 1
bem ; 1
bom ; 4
bomba ; 1
boneca ; 1
bonita ; 1
breve ; 1
brilhe ; 1
brilho ; 1
brincar ; 1
cabelinho ; 1
cabeça ; 1
cachorro ; 1
cada ; 2
cadê ; 1
caldo ; 1
caminho ; 2
caminhos ; 1
caneca ; 1
cansei ; 1
carinho ; 2
carna ; 1
carnaval ; 1
carreiras ; 1
carta ; 1
casa ; 1
casinha ; 2
cativar ; 1
celular ; 3
chamam ; 1
chupa ; 1
churrasco ; 1
coisa ; 3
colocaremos ; 1
com ; 25
combina ; 1
come ; 1
comece ; 1
comigo ; 1
como ; 5
companheira ; 2
companhia ; 1
completa ; 1
conferirem ; 1
conforta ; 1
conquista ; 1
conquistas ; 1
conseguir ; 1
conselhos ; 2
continua ; 1
continue ; 1
conversar ; 1
convite ; 1
coração ; 3
coroa ; 1
correta ; 1
cuida ; 1
cuidar ; 1
cumprido ; 1
curtam ; 1
céu ; 1
da ; 20
dada ; 1
daqui ; 1
dar ; 3
das ; 2
de ; 55
debaixo ; 1
dela ; 3
dele ; 3
deli ; 1
delicia ; 1
deliciosa ; 3
delicioso ; 2
delícia ; 2
demais ; 3
dera ; 2
desafio ; 2
descuido ; 3
desde ; 2
desejo ; 2
despedida ; 1
dessa ; 1
dessas ; 1
desse ; 3
deu ; 3
dia ; 19
difícil ; 1
direito ; 1
distraído ; 1
distância ; 1
dizer ; 1
do ; 18
doces ; 1
domingo ; 2
dorme ; 1
dos ; 2
durante ; 1
e ; 51
economíadas ; 1
ela ; 6
elas ; 1
ele ; 1
elo ; 1
em ; 10
embora ; 2
emprego ; 1
empresa ; 1
empresas ; 1
engajada ; 1
engajado ; 1
enquanto ; 1
entende ; 2
entram ; 1
entregue ; 1
equipe ; 2
era ; 1
especialmente ; 1
esperamos ; 1
essa ; 4
esse ; 2
essenciais ; 1
esses ; 3
estamos ; 2
estarei ; 1
estaremos ; 1
estava ; 6
estejamos ; 1
estiver ; 1
estou ; 5
estudando ; 1
está ; 7
estágio ; 4
estão ; 1
etapa ; 1
eterno ; 3
eternos ; 1
eu ; 40
eventos ; 1
exemplo ; 3
exemplos ; 1
falar ; 1
