word ; frequency
$foreign$ ; 22
$name$ ; 13
$oov$ ; 3
a ; 7
achando ; 1
acordar ; 1
ainda ; 2
amigo ; 1
apoio ; 1
arquivo ; 1
as ; 1
asfixiado ; 1
assim ; 1
at ; 1
atenciosamente ; 1
avisaram ; 1
bob ; 1
bom ; 1
br ; 2
brincadeira ; 1
cachorro ; 1
cada ; 1
caminhão ; 1
canção ; 1
carro ; 1
chamada ; 1
chegou ; 1
choro ; 1
ciclovia ; 1
clássico ; 1
cm ; 1
coloca ; 1
com ; 5
como ; 1
compartilhar ; 1
comprou ; 1
continuando ; 1
continuem ; 1
convidados ; 1
convincente ; 1
corretamente ; 1
curar ; 1
da ; 1
daí ; 1
de ; 6
dedo ; 1
dia ; 1
difícil ; 1
do ; 3
durar ; 1
e ; 7
edifícios ; 1
editor ; 1
ele ; 2
em ; 4
entendi ; 1
equipe ; 1
era ; 1
erradas ; 1
essa ; 2
esse ; 1
esta ; 1
estou ; 1
está ; 4
eu ; 3
exceto ; 1
existia ; 1
famoso ; 1
fechar ; 1
ficando ; 1
frenesi ; 1
galera ; 1
garrafa ; 1
gentileza ; 1
gostaria ; 1
granito ; 1
hit ; 1
homenagem ; 1
http ; 1
há ; 1
imperador ; 1
indo ; 1
inferno ; 1
inocente ; 1
it ; 1
lata ; 1
legal ; 1
levando ; 1
lista ; 1
louco ; 1
mal ; 1
mas ; 1
mata ; 1
maçã ; 1
me ; 3
meu ; 2
morrer ; 1
morto ; 1
mostrando ; 1
muito ; 1
música ; 1
na ; 3
no ; 3
novo ; 1
não ; 7
o ; 5
obscuro ; 1
olha ; 1
olhando ; 1
onde ; 1
opção ; 1
outra ; 1
palavras ; 1
para ; 4
parecia ; 1
paçoca ; 1
paçoquenta ; 1
pena ; 1
perfil ; 1
pista ; 1
plateia ; 1
play ; 1
pois ; 1
ponga ; 1
por ; 1
postando ; 1
pouca ; 1
pr ; 1
prepara ; 1
projeto ; 1
pronto ; 1
que ; 5
quero ; 1
regravou ; 1
repetidamente ; 1
responde ; 1
respondendo ; 1
resumida ; 1
revestir ; 1
rush ; 1
rádio ; 1
saberem ; 1
salvar ; 1
saudade ; 3
se ; 2
semana ; 1
semanas ; 1
sim ; 4
sofrer ; 1
sábado ; 1
são ; 1
t ; 1
tabulação ; 1
texto ; 1
time ; 1
to ; 1
todas ; 1
todos ; 1
três ; 1
um ; 2
uma ; 2
v ; 1
vai ; 1
vale ; 1
vamos ; 2
vejam ; 1
verde ; 1
vida ; 1
vinhetas ; 1
voadora ; 1
você ; 1
vocês ; 3
volta ; 1
é ; 3
ó ; 1
ônibus ; 1
