word ; frequency
$emotion*$ ; 1
$emotion+$ ; 1
$foreign$ ; 7
$laugh$ ; 9
$name$ ; 83
$oov$ ; 1
a ; 13
abraço ; 1
abraços ; 1
acabando ; 1
aconchega ; 1
acordar ; 1
adorei ; 1
adoro ; 1
agradecendo ; 1
aguarde ; 1
ah ; 1
algo ; 2
amamos ; 1
amanhã ; 1
amar ; 2
amei ; 4
amiga ; 1
amigo ; 1
amo ; 4
amor ; 3
ano ; 2
anos ; 1
antiga ; 1
aporta ; 1
aprendemos ; 1
aprendendo ; 2
aprender ; 1
aproveitar ; 1
aproveite ; 1
aqui ; 2
aquilo ; 2
as ; 2
assim ; 1
assista ; 1
assustei ; 1
até ; 2
azul ; 1
aí ; 7
b ; 1
balada ; 1
balão ; 1
bela ; 1
beleza ; 1
bem ; 1
boa ; 3
boas ; 2
bob ; 1
bom ; 7
bonito ; 1
cada ; 1
cais ; 1
caminho ; 1
campos ; 1
cansa ; 1
casa ; 1
castor ; 2
chegando ; 1
chorar ; 1
cidade ; 2
ciência ; 1
claros ; 1
classe ; 1
clube ; 1
com ; 9
combinar ; 1
como ; 1
complicado ; 1
comprido ; 1
comum ; 1
comuns ; 1
confiança ; 1
conhecemos ; 1
conhecer ; 1
continuar ; 1
cor ; 1
coração ; 1
corações ; 1
costurada ; 1
cuidado ; 1
da ; 3
dado ; 1
dança ; 1
dar ; 1
das ; 1
de ; 17
dele ; 2
deles ; 1
delicia ; 1
delícia ; 1
demais ; 4
descanso ; 1
descobrir ; 1
dessa ; 1
desse ; 1
destino ; 1
devemos ; 1
dia ; 9
diferente ; 1
diria ; 1
disposição ; 1
do ; 7
dos ; 3
doutor ; 1
e ; 21
ele ; 1
eles ; 2
em ; 5
embora ; 2
encontrar ; 1
energias ; 1
engorda ; 1
entende ; 2
entre ; 1
errada ; 1
escrito ; 1
especiais ; 1
especial ; 1
especialmente ; 1
espera ; 1
esperando ; 1
esperar ; 1
esportivo ; 1
espírito ; 1
esquece ; 1
essa ; 2
esse ; 3
está ; 2
eterno ; 1
eu ; 6
falta ; 1
faltou ; 1
família ; 3
fartará ; 1
fato ; 3
fazer ; 1
felicidade ; 1
feliz ; 1
felizes ; 1
fenômeno ; 1
festa ; 2
festas ; 1
filho ; 1
filme ; 2
finalmente ; 1
fio ; 1
fofa ; 1
fofo ; 2
fofos ; 2
fofucho ; 1
foi ; 3
foto ; 2
fui ; 1
fé ; 1
fôlego ; 1
gaita ; 1
garota ; 1
gatinho ; 2
gente ; 5
gentileza ; 2
gera ; 1
gestos ; 1
gostei ; 3
gosto ; 1
grande ; 1
guerreiras ; 1
história ; 1
hoje ; 2
i ; 1
imagem ; 1
importa ; 1
irmão ; 1
irmãos ; 1
isso ; 1
juntas ; 1
justa ; 1
já ; 5
k ; 1
lado ; 2
largo ; 1
lembrou ; 1
linda ; 5
lindo ; 4
lista ; 1
loiro ; 1
longe ; 2
lugar ; 1
mais ; 4
mar ; 1
maravilhosa ; 1
maravilhosas ; 1
me ; 8
melhor ; 1
mesmos ; 1
meu ; 4
mg ; 1
mim ; 1
momento ; 1
momentos ; 3
moramos ; 1
morar ; 1
morreu ; 1
muita ; 1
muito ; 4
mulherada ; 1
mulheres ; 1
mundo ; 2
mãe ; 1
mão ; 1
música ; 2
na ; 4
nas ; 1
nasci ; 1
navegar ; 1
no ; 1
noite ; 3
nome ; 1
nos ; 7
nossa ; 1
nosso ; 2
nossos ; 1
novas ; 2
nunca ; 4
não ; 5
nós ; 4
o ; 19
obrigado ; 1
olha ; 13
olhos ; 1
onde ; 1
orgulho ; 1
os ; 2
paciência ; 1
par ; 1
para ; 3
parabéns ; 1
pareciam ; 1
parte ; 1
passam ; 1
paz ; 3
pelo ; 1
penha ; 2
pequeninos ; 1
perfeito ; 1
permaneça ; 1
perto ; 1
pessoas ; 1
pinheiro ; 1
plantar ; 1
poema ; 1
pois ; 1
por ; 3
porque ; 1
positivas ; 1
pra ; 8
preciso ; 1
preconceituoso ; 1
prediletas ; 1
preguiça ; 1
presidente ; 1
pro ; 1
promessa ; 1
proporcionou ; 1
próximo ; 1
que ; 26
quem ; 3
quentinho ; 1
querida ; 1
raro ; 1
realmente ; 1
receber ; 1
ressaca ; 1
resultado ; 1
rodeada ; 1
rotina ; 2
roupas ; 1
sabe ; 1
sabem ; 1
sabia ; 3
sampa ; 1
saudades ; 2
se ; 7
segredos ; 1
segue ; 1
segurar ; 1
selfie ; 1
sempre ; 5
sentir ; 1
senão ; 1
será ; 1
seus ; 2
show ; 1
sim ; 1
simples ; 1
simplicidade ; 1
simpático ; 1
sincero ; 1
sinceros ; 2
sua ; 1
surpresa ; 1
sutil ; 1
sábado ; 1
são ; 3
só ; 3
também ; 1
tanta ; 1
te ; 2
tema ; 1
temos ; 2
tempo ; 1
tenha ; 1
tirado ; 1
tiram ; 1
tirar ; 1
to ; 1
toca ; 1
toda ; 2
todo ; 1
todos ; 2
tornou ; 1
traga ; 2
trailer ; 1
trazem ; 1
tudo ; 3
tão ; 4
um ; 6
uma ; 5
vai ; 1
ventos ; 2
verso ; 1
verão ; 2
vez ; 1
vezes ; 1
viagem ; 1
vida ; 3
vilã ; 1
vinda ; 1
virada ; 1
visual ; 1
viu ; 1
vivendo ; 2
você ; 4
voei ; 1
à ; 2
às ; 1
é ; 7
