word ; frequency
$emotion*$ ; 4
$emotion+$ ; 1
$foreign$ ; 53
$laugh$ ; 13
$name$ ; 62
$oov$ ; 11
a ; 10
acreditava ; 1
adoro ; 1
agora ; 1
ah ; 2
alguém ; 1
aliene ; 2
amigo ; 1
amo ; 7
amor ; 5
amores ; 1
aniversário ; 1
aniversários ; 1
ano ; 2
anos ; 4
ao ; 1
apaixonados ; 1
apanhei ; 1
aquele ; 1
aqueles ; 1
arregaçando ; 1
arrumada ; 1
atividade ; 1
até ; 2
aumenta ; 1
açúcar ; 1
aí ; 1
babe ; 1
banda ; 2
bandas ; 2
bar ; 1
bobos ; 1
bom ; 2
broderage ; 1
bronze ; 1
cada ; 1
calor ; 1
cansei ; 1
cara ; 1
caralho ; 1
caras ; 1
carente ; 1
carta ; 2
cause ; 1
cd ; 1
central ; 1
chatinhas ; 1
chupa ; 1
churrasco ; 1
city ; 1
clássica ; 1
coisa ; 1
coisas ; 1
com ; 9
comemorando ; 3
comemorar ; 1
comigo ; 1
concurso ; 2
congratulações ; 1
conheço ; 1
copa ; 1
credo ; 1
curta ; 2
curtir ; 1
da ; 6
das ; 1
dd ; 1
ddd ; 1
de ; 20
dela ; 1
demais ; 1
depois ; 1
dessa ; 1
desse ; 2
detalhe ; 1
dia ; 4
do ; 5
dois ; 1
domingueira ; 1
dos ; 1
duas ; 1
e ; 18
ela ; 2
em ; 2
embora ; 6
enche ; 1
espirito ; 1
essa ; 2
essas ; 1
esse ; 4
esses ; 1
estar ; 1
estudar ; 1
eu ; 6
evento ; 2
falta ; 1
família ; 1
fazer ; 1
feio ; 1
feira ; 1
ferias ; 1
ferro ; 1
fim ; 1
finalmente ; 1
fingindo ; 1
firmeza ; 1
foda ; 1
for ; 1
forma ; 1
galera ; 7
gaúcho ; 1
gente ; 1
gorda ; 1
gosta ; 1
grude ; 3
gêmeos ; 1
hein ; 4
hoje ; 5
homens ; 1
hora ; 1
i ; 2
ibm ; 1
in ; 1
insetos ; 1
interrupção ; 1
is ; 1
isso ; 1
jogo ; 1
já ; 2
la ; 1
lah ; 3
lembrou ; 1
linda ; 10
lindas ; 1
loucos ; 1
luta ; 1
lá ; 3
madruga ; 1
magna ; 2
mais ; 11
malditas ; 1
malditos ; 1
mas ; 1
me ; 3
melhor ; 1
merda ; 1
merece ; 3
meses ; 3
meu ; 5
mil ; 1
mim ; 2
minha ; 8
minhas ; 1
more ; 1
mostrar ; 1
muito ; 8
muitos ; 4
mundo ; 4
mãe ; 1
música ; 1
na ; 4
namorados ; 1
negra ; 1
negócio ; 1
nessa ; 1
no ; 6
nota ; 1
novo ; 1
não ; 6
o ; 4
obrigado ; 3
olha ; 3
os ; 1
overdose ; 1
parabéns ; 2
parece ; 1
pariu ; 1
parte ; 1
partiu ; 2
passar ; 1
passou ; 1
pelo ; 2
pessoa ; 3
pombas ; 1
por ; 7
porco ; 1
porque ; 2
porra ; 1
possamos ; 1
pouco ; 1
pra ; 3
prepara ; 1
preto ; 1
pro ; 1
promissória ; 1
psicologia ; 1
psicóloga ; 1
psicólogo ; 1
pub ; 1
puta ; 2
página ; 2
que ; 10
quem ; 1
quero ; 1
quinta ; 1
realmente ; 1
restaurante ; 1
rock ; 7
rolo ; 1
santa ; 1
se ; 1
sei ; 1
selfie ; 2
sempre ; 1
ser ; 1
sim ; 2
som ; 2
suados ; 1
subscrever ; 1
sucesso ; 1
sábado ; 2
só ; 1
tal ; 1
também ; 2
te ; 5
tem ; 2
time ; 1
to ; 1
toda ; 1
todo ; 1
torçam ; 1
tudo ; 3
tão ; 1
um ; 3
usp ; 1
vamos ; 1
varonil ; 1
venham ; 1
ver ; 1
vida ; 3
vim ; 1
você ; 4
vocês ; 1
vote ; 2
votei ; 2
zuera ; 1
é ; 4
