word ; frequency
$emotion*$ ; 3
$emotion+$ ; 1
$emotion-$ ; 1
$foreign$ ; 25
$laugh$ ; 15
$name$ ; 113
$oov$ ; 13
a ; 169
abafa ; 1
abaixo ; 1
abate ; 1
abençoados ; 1
abertura ; 2
aborto ; 1
abraçados ; 1
abraçaram ; 1
abre ; 2
abrimos ; 1
absorventes ; 1
abster-se ; 1
absurdo ; 1
acaba ; 1
acabando ; 1
acabar ; 1
acabo ; 1
acabou ; 2
aceito ; 2
acesso ; 1
acha ; 3
achar ; 3
acharam ; 1
acho ; 8
acidez ; 1
acima ; 2
acometida ; 1
acompanha ; 1
acompanhada ; 1
acompanhar ; 1
aconchegante ; 1
acontece ; 4
acontecer ; 1
aconteceu ; 2
acordei ; 1
acordo ; 1
acostumo ; 1
acreditar ; 2
acreditava ; 1
ad ; 1
adivinha ; 1
adivinhem ; 1
admitir ; 1
adoro ; 1
adulta ; 1
adultas ; 2
advogados ; 1
afetadas ; 1
afim ; 1
afinal ; 1
afluir ; 1
agora ; 4
agosto ; 1
agradeço ; 2
agradável ; 1
agredindo ; 1
agressores ; 1
aguardando ; 1
aguento ; 1
agência ; 1
ah ; 1
ainda ; 16
ajuda ; 2
ajudam ; 2
ajudar ; 1
ajudar-se ; 1
ajudas ; 1
ajude ; 1
alarme ; 1
alastre ; 1
alegrias ; 1
alergias ; 1
alertar ; 2
algo ; 5
algodão ; 2
algum ; 2
algumas ; 2
alguém ; 7
ali ; 1
alicerces ; 1
alimentadas ; 1
alma ; 1
alterar ; 1
alvejante ; 1
além ; 2
amam ; 2
amanhã ; 1
amar ; 1
amargo ; 1
amarras ; 1
amassou ; 1
ame ; 1
ameaçadas ; 1
amedrontar ; 1
amiga ; 2
amigas ; 4
amigona ; 1
amigos ; 1
amiguinhos ; 1
amo-te ; 1
amor ; 13
ampliado ; 1
amém ; 1
anacrônica ; 1
anarco ; 1
anarquismo ; 1
anarquista ; 1
anarquistas ; 1
anatomia ; 1
anda ; 2
andar ; 3
animal ; 3
aniquila ; 1
anistia ; 1
aniversário ; 1
ano ; 1
anos ; 1
anseios ; 1
anta ; 1
antes ; 1
anti ; 2
anti-higiênico ; 2
anti-higiênicos ; 1
antibióticos ; 1
anticoncepcional ; 1
antiga ; 1
ao ; 12
aos ; 2
aparada ; 1
aparar ; 1
aparecer ; 1
aparelho ; 1
aparentasse ; 1
apenas ; 9
apesar ; 1
apitando ; 1
aplausos ; 2
apoia ; 1
apos ; 1
apostilas ; 1
aprendemos ; 1
aprender ; 3
aprenderam ; 1
aprendi ; 1
aprendizado ; 1
apresentações ; 1
aquela ; 1
aquele ; 1
aqueles ; 1
aqui ; 8
ar ; 1
arbitrariamente ; 1
arcaico ; 1
arestas ; 1
ariano ; 1
armamento ; 1
aromatizantes ; 1
arranjarem ; 1
arrasta ; 1
arriscada ; 1
arroz ; 1
arrumei ; 1
artista ; 1
artistas ; 1
as ; 39
aspecto ; 1
assembleias ; 1
assessor ; 1
assim ; 13
assisti ; 1
assistência ; 2
atacando ; 1
atendimento ; 1
atentem-se ; 1
atenção ; 2
atingir ; 2
atirar ; 1
atitude ; 1
ativistas ; 1
ato ; 1
atoa ; 2
atores ; 1
atos ; 1
atrapalhar ; 1
atrasado ; 1
atroz ; 1
atrás ; 1
até ; 9
auditório ; 1
aula ; 1
aulas ; 1
aumenta ; 1
aumento ; 3
ausência ; 2
auto ; 2
autogestão ; 2
autonomia ; 1
avisar ; 2
avião ; 1
avó ; 1
axilas ; 1
azul ; 1
ação ; 2
aí ; 8
b ; 2
ba ; 1
bacana ; 1
bacteriana ; 1
bactéria ; 1
bactérias ; 1
baixa ; 1
baixo ; 1
bancar ; 1
bandeira ; 1
bandeiras ; 1
bar ; 1
barganha ; 1
barraquinha ; 1
barriga ; 1
barros ; 1
barulho ; 1
basta ; 3
bastante ; 1
batalha ; 1
batalhas ; 1
bate ; 1
batendo ; 1
bebedores ; 1
bebê ; 5
bebês ; 1
beijos ; 1
bela ; 1
beleza ; 3
belo ; 1
bem ; 15
bem-vindo ; 1
bilhete ; 2
bilhetinho ; 1
boas ; 1
bobagem ; 1
boca ; 1
boicote ; 2
bolhas ; 2
bolonaldo ; 2
bolos ; 1
bolsa ; 2
bolso ; 1
bom ; 3
bombardeados ; 1
bombeiros ; 1
bonecas ; 1
bonito ; 1
bons ; 1
borboleta ; 1
bosta ; 1
br ; 3
brandas ; 1
brasileiro ; 1
brasileiros ; 2
breve ; 2
briga ; 1
brilha ; 1
brilhar ; 1
brincando ; 1
brindarmos ; 1
brutalmente ; 1
buraco ; 1
burrice ; 1
buscamos ; 2
básicas ; 1
cabelo ; 1
cada ; 3
cadeia ; 1
cadernos ; 1
cadê ; 2
caixa ; 2
caixinha ; 1
caixão ; 1
calados ; 1
calcinha ; 4
calcinhas ; 1
calos ; 2
cama ; 1
camara ; 1
caminho ; 1
caminhos ; 1
camisa ; 1
campeões ; 1
campo ; 1
campos ; 1
canal ; 1
canalizada ; 1
candidíase ; 1
cansada ; 1
cansados ; 5
cantinho ; 1
caos ; 2
capazes ; 1
capiroto ; 1
capital ; 2
cara ; 5
características ; 1
caras ; 2
cardíaca ; 1
cargo ; 1
cargos ; 1
caro ; 1
carona ; 2
caros ; 1
carregado ; 1
carro ; 1
casa ; 6
casal ; 2
casar ; 1
casas ; 2
casos ; 1
catraca ; 3
causa ; 3
causada ; 1
causado ; 1
causam ; 1
causando ; 1
causar ; 2
celular ; 1
celulite ; 5
centímetros ; 1
cenário ; 1
cera ; 1
cerca ; 1
certeza ; 4
certo ; 2
cerveja ; 1
cesariana ; 1
cesarianas ; 4
cesarista ; 1
cesaristas ; 1
cesárea ; 4
cesáreas ; 1
chama-se ; 1
chamam ; 1
chamamos ; 1
chamaram ; 1
chamas ; 1
chamem ; 1
chamou ; 1
chance ; 1
charme ; 1
chega ; 3
chegar ; 1
chegaria ; 1
chegou ; 1
cheia ; 1
cheio ; 2
cheirinho ; 2
cheiro ; 1
cheiros ; 1
chique ; 1
choque ; 1
chora ; 2
chorar ; 1
chorei ; 1
choro ; 1
ciclo ; 2
cidade ; 2
cidades ; 1
cidadãos ; 1
cilada ; 1
circo ; 3
cirurgia ; 1
citar ; 1
civilização ; 1
civis ; 1
claro ; 2
classe ; 1
clitóris ; 2
co-existir ; 1
cobras ; 1
coincidência ; 1
coisa ; 7
coisas ; 5
colação ; 1
colegas ; 2
coletivo ; 1
coletor ; 1
colo ; 3
coloca ; 2
colocam ; 1
colocar ; 1
com ; 63
combate ; 3
combateu ; 1
comece ; 1
comemorar ; 1
comentários ; 4
comer ; 2
comida ; 1
comigo ; 3
como ; 42
compactuar ; 1
companheiro ; 1
companhia ; 1
compartilham ; 1
compartilhar ; 1
compilação ; 1
completa ; 1
composta ; 1
comprar ; 2
compras ; 1
conceito ; 1
concordam ; 1
concreto ; 1
condição ; 1
condições ; 1
confiar ; 2
conformismo ; 2
conforto ; 1
confortáveis ; 1
congresso ; 1
conhece ; 2
conhecem ; 2
conhecer ; 2
conhecimento ; 1
conheça ; 1
conheço ; 1
conquistas ; 1
conscientizar ; 1
consegue ; 1
conseguir ; 1
conselho ; 1
considerar ; 1
consigo ; 1
constar ; 1
construir ; 3
conta ; 2
contar ; 1
contas ; 1
conte-me ; 1
contemplam ; 1
continua ; 1
continuam ; 2
continuar ; 1
continuo ; 1
contive ; 1
contou ; 1
contra ; 5
controle ; 1
conveniência ; 1
conversando ; 1
conversei ; 2
convido ; 2
conviver ; 1
convivência ; 1
convocadas ; 1
copa ; 10
cor ; 1
coragem ; 1
corantes ; 1
coração ; 3
coroa ; 1
corpo ; 8
corporações ; 1
corre ; 1
correm ; 1
correndo ; 1
corrente ; 1
correr ; 1
corrido ; 1
corrimento ; 4
corrimentos ; 1
corromper ; 1
corrompida ; 1
corruptos ; 1
corruptível ; 1
corte ; 2
cortina ; 1
costuma ; 1
costura ; 1
cotidiana ; 1
coxa ; 4
coxinhas ; 1
cozinhar ; 1
criada ; 2
criadas ; 2
criam ; 1
crianças ; 6
criatividade ; 1
criação ; 3
crimes ; 1
criminalização ; 1
criminoso ; 1
criminosos ; 1
cristão ; 1
crucifiquei-a ; 1
crápulas ; 1
crítico ; 1
cuecas ; 1
cuidado ; 3
cuidador ; 1
culpa ; 1
culpado ; 1
culpando ; 1
cultura ; 3
cultural ; 1
currículo ; 1
curso ; 3
custo ; 1
cá ; 3
câncer ; 1
células ; 1
cérebro ; 1
céu ; 2
da ; 52
dando ; 1
danificar ; 1
daquela ; 1
daqui ; 1
dar ; 9
das ; 19
de ; 263
debate ; 1
debater ; 1
decidimos ; 1
decisão ; 1
decretam ; 1
definição ; 1
deitar ; 1
deixa ; 1
deixar ; 6
deixe ; 2
deixem ; 1
dela ; 2
dele ; 4
deles ; 3
delicada ; 1
demais ; 4
democracia ; 2
dentro ; 3
depende ; 1
depender ; 1
dependência ; 1
depila ; 1
depilação ; 4
depois ; 4
deputados ; 1
der ; 1
deram ; 2
derrubou ; 1
desabafo ; 1
desabrigo ; 1
desacreditei ; 1
desafios ; 1
desamparado ; 1
desapropriação ; 1
descabida ; 2
descarada ; 1
descer ; 1
descia ; 1
desconfortáveis ; 1
desconfortável ; 2
desconto ; 1
descreva ; 2
descriminalização ; 1
desculpa ; 1
desculpas ; 1
desde ; 2
desenho ; 1
desenvolvidos ; 3
desequilibrados ; 1
desgraçados ; 1
designava ; 1
desnecessária ; 1
desnecessárias ; 1
despenaliza ; 1
desprazer ; 1
desprezível ; 1
despótico ; 1
dessa ; 2
desse ; 1
desses ; 1
