word ; frequency
$emotion*$ ; 7
$emotion+$ ; 1
$emotion-$ ; 2
$foreign$ ; 104
$laugh$ ; 24
$name$ ; 104
$oov$ ; 6
a ; 66
aa ; 1
abaixo ; 1
aberta ; 1
abertas ; 4
abertos ; 1
abertura ; 2
abre ; 1
abrir ; 1
abusivo ; 1
acabar ; 1
academia ; 1
aceitar ; 1
acessar ; 1
acesso ; 1
acha ; 2
acham ; 2
achando ; 2
achei ; 1
acompanhando ; 1
acontecendo ; 1
acontecer ; 1
aconteceu ; 1
aconteça ; 1
acredita ; 2
acredito ; 1
adestramento ; 1
adquirir ; 1
africa ; 1
agora ; 4
agredir ; 1
agressividade ; 1
agressivo ; 1
aguardo ; 2
ah ; 5
ainda ; 17
ajuda ; 2
ajudando ; 1
ajudar ; 1
alcançada ; 1
alemães ; 1
alfabetização ; 1
algo ; 2
algum ; 1
alguma ; 1
alguns ; 1
alimentar ; 1
alimentação ; 1
aliás ; 1
alma ; 2
almoçar ; 1
almoço ; 1
alright ; 1
alta ; 1
altas ; 1
alto ; 1
aluno ; 1
além ; 3
amar ; 1
ambientais ; 1
amigos ; 7
amor ; 2
andam ; 1
ando ; 1
anima ; 1
animal ; 1
ano ; 8
anos ; 3
antes ; 2
antigo ; 1
antigos ; 1
ao ; 5
apaixonado ; 1
aparelho ; 1
apenas ; 1
aperto ; 1
apesar ; 1
aplicativo ; 1
aprender ; 3
apresenta ; 1
aproveitar ; 1
aproveite ; 1
aqueles ; 1
aqui ; 5
aristocracia ; 1
arquivo ; 1
arrogância ; 1
as ; 20
assando ; 1
assassina ; 1
assertivo ; 1
assim ; 2
assino ; 1
assistam ; 1
assistindo ; 1
assistir ; 1
associação ; 1
assumir ; 1
astro ; 1
astronomicamente ; 1
atenção ; 2
atividade ; 1
ato ; 1
atravessar ; 1
até ; 5
aula ; 1
autoconhecimento ; 1
avaliar ; 1
avisar ; 1
azul ; 1
ações ; 1
aí ; 4
b ; 1
bacana ; 2
bagulho ; 1
baixar ; 1
bala ; 1
bandeira ; 1
banho ; 1
barbearia ; 1
barra ; 1
bastaria ; 2
bate-papo ; 1
bateria ; 1
be-a-bá ; 2
bel ; 1
bela ; 1
bem ; 5
bife ; 1
bit ; 1
boa ; 6
bobagens ; 1
boca ; 1
boca-de-urna ; 1
boi ; 1
boicotar ; 1
boicote ; 1
bola ; 1
bolsas ; 2
bom ; 3
bordão ; 1
borracha ; 1
botar ; 1
br ; 1
brasileira ; 4
brasileiro ; 1
brasileiros ; 2
braços ; 1
brinde ; 1
budista ; 1
busca ; 1
buscando ; 1
bê-a-bá ; 1
cabeça ; 1
cadeiras ; 2
caixa ; 2
caladas ; 1
calor ; 1
caminho ; 1
campanha ; 1
cana ; 2
cara ; 3
caracteres ; 1
carne ; 1
carregador ; 1
casa ; 1
caso ; 1
celular ; 4
centauro ; 1
certeza ; 2
chama ; 1
chefe ; 1
chegando ; 2
chegar ; 2
chegou ; 2
cheque ; 1
chocolate ; 2
chuva ; 2
ciclo ; 5
cidadania ; 8
cidadão ; 4
cidadãos ; 2
classe ; 1
clientes ; 1
climáticas ; 1
clipe ; 1
coerência ; 1
coisa ; 1
colaboração ; 1
coletivos ; 1
com ; 30
comboio ; 1
comercial ; 1
comeu ; 1
começar ; 1
começo ; 1
comida ; 2
como ; 16
compartilhando ; 1
compartilhem ; 1
complexos ; 1
comprada ; 1
comunicação ; 2
concorrer ; 1
concurso ; 1
condições ; 1
condomínios ; 1
confirma ; 1
conhece ; 1
conhecem ; 1
conhecer ; 3
conhecer-se ; 1
conheço ; 1
conjunto ; 1
considero ; 1
consome ; 1
constituições ; 1
construi ; 1
construindo ; 1
construir ; 2
construímos ; 1
constrói ; 1
consumo ; 2
contando ; 1
contato ; 1
contra ; 1
contribuem ; 1
contribuir ; 2
conversa ; 1
copa ; 7
copas ; 1
corra ; 1
corre ; 1
correndo ; 2
corrupção ; 1
cotidiano ; 1
crescer ; 1
cri ; 3
criando ; 1
criança ; 1
