word ; frequency
$laugh$ ; 2
$name$ ; 11
a ; 3
além ; 1
ama ; 1
amo ; 2
amor ; 1
aninhos ; 1
anjinhos ; 1
anjo ; 1
aí ; 2
bem ; 1
cara ; 1
completando ; 1
curtindo ; 1
da ; 2
de ; 2
desejo ; 1
dia ; 2
dos ; 1
e ; 1
está ; 1
eu ; 1
fato ; 1
feliz ; 1
fofa ; 1
hoje ; 1
irmãos ; 1
já ; 1
lindos ; 1
longa ; 1
melhor ; 1
meu ; 2
meus ; 1
minha ; 1
muito ; 2
nós ; 1
o ; 3
olha ; 3
para ; 1
parabéns ; 1
passa ; 1
pra ; 1
pressa ; 1
princesa ; 1
que ; 1
seu ; 1
sua ; 1
sábado ; 1
também ; 1
te ; 2
tempo ; 1
tia ; 2
titia ; 1
tudo ; 2
tão ; 1
vida ; 2
você ; 1
vocês ; 2
é ; 2
