word ; frequency
$emotion*$ ; 3
$emotion+$ ; 4
$emotion-$ ; 1
$foreign$ ; 135
$laugh$ ; 72
$name$ ; 205
$oov$ ; 10
a ; 22
acho ; 1
achou ; 1
acostamento ; 1
adianta ; 2
agarradinho ; 1
agora ; 1
ah ; 1
aiai ; 2
alguém ; 1
amar ; 1
amargo ; 1
amigos ; 1
amo ; 1
amor ; 1
aniversário ; 1
ano ; 2
apaixonar ; 1
apenas ; 1
aquece ; 1
aquela ; 1
aquelas ; 1
aqui ; 2
are ; 2
as ; 2
assassino ; 1
assim ; 5
atratividade ; 1
aí ; 3
barros ; 1
batalha ; 1
belo ; 1
bem ; 1
berra ; 1
bixo ; 1
boa ; 2
bom ; 3
bonitinho ; 1
brincar ; 1
brisa ; 1
bronze ; 3
cabelos ; 1
cabeça ; 1
cabrito ; 1
cadê ; 3
caio ; 5
calor ; 1
came ; 1
caralho ; 1
casa ; 1
casal ; 2
cavaleiros ; 6
chamado ; 1
chamar ; 1
charme ; 1
chega ; 2
chupa ; 1
chuva ; 1
chão ; 2
coloque ; 1
com ; 4
começar ; 1
como ; 1
complete ; 1
compro ; 1
conheça ; 1
contando ; 2
costume ; 1
cotas ; 1
cresci ; 1
crianças ; 1
cruz ; 4
custa ; 1
da ; 3
danada ; 2
dar ; 1
das ; 2
dd ; 2
de ; 41
dela ; 1
dele ; 1
deles ; 1
delícia ; 1
demais ; 2
depois ; 2
derivar ; 1
derrotados ; 3
descobrindo ; 1
desculpa ; 1
desenhada ; 1
dessa ; 1
deve ; 3
dia ; 3
diferente ; 1
difícil ; 1
disseram ; 1
dizer ; 1
do ; 8
doce ; 1
dos ; 1
droga ; 2
e ; 17
ela ; 1
eles ; 2
em ; 3
emoção ; 2
enfase ; 1
entende ; 1
entendedores ; 1
entenderão ; 1
então ; 2
episódio ; 1
era ; 4
escolinha ; 1
escuros ; 1
especialmente ; 1
espera ; 1
espirito ; 1
essa ; 2
esse ; 2
esses ; 1
estou ; 1
estudar ; 1
está ; 4
eu ; 5
existir ; 1
f ; 1
fabuloso ; 1
falaram ; 1
falta ; 1
faltou ; 1
família ; 3
fascismo ; 1
fase ; 1
fazer ; 2
faço ; 1
feliz ; 5
festa ; 1
ficar ; 1
fila ; 1
filha ; 1
fiquei ; 1
foda ; 2
for ; 1
foram ; 3
fotos ; 1
frente ; 1
fui ; 1
fuvest ; 2
ganha ; 1
ganhei ; 1
gasta ; 1
gemas ; 1
gente ; 1
girl ; 1
gordo ; 1
gosta ; 1
gosto ; 1
gostosa ; 1
grande ; 1
guerra ; 1
habilitado ; 2
halo ; 1
halter ; 1
he ; 1
hoje ; 2
hora ; 2
humanidade ; 1
i ; 8
ignore ; 2
in ; 2
informações ; 1
inspiração ; 1
instala ; 1
inverno ; 1
ir ; 1
isso ; 1
it ; 3
jacaré ; 1
jovem ; 1
juntos ; 1
já ; 2
ka ; 7
laranja ; 1
leite ; 3
lembrei ; 1
leve ; 1
liberdade ; 1
linda ; 3
lindeza ; 1
lindo ; 1
literalmente ; 1
lição ; 1
logo ; 1
lol ; 1
m ; 1
machado ; 1
mais ; 3
manja ; 1
marca ; 1
mas ; 4
matar ; 1
matemático ; 1
me ; 3
meio ; 1
mel ; 1
melhor ; 3
melhores ; 1
mesmo ; 3
metro ; 1
meu ; 2
mim ; 5
minha ; 2
mito ; 1
monstro ; 1
morta ; 1
motivada ; 1
moto ; 1
moça ; 1
muito ; 4
mundo ; 1
máscara ; 1
mães ; 1
música ; 1
na ; 6
nada ; 1
namorada ; 1
nasci ; 1
nele ; 1
nem ; 3
nessa ; 1
ninguém ; 1
no ; 8
noite ; 1
normal ; 1
novembro ; 1
novo ; 1
numa ; 1
nunca ; 1
não ; 15
nós ; 2
o ; 20
obrigado ; 5
of ; 1
orelha ; 1
os ; 5
ouros ; 1
outra ; 2
outro ; 1
padrinho ; 1
para ; 2
parado ; 1
parece ; 2
pariu ; 1
parque ; 1
participando ; 1
participe ; 1
passa ; 2
pegue ; 1
pela ; 1
perder ; 1
personagem ; 1
pg ; 1
piroca ; 1
por ; 3
porque ; 1
porta ; 1
portanto ; 1
pouco ; 1
pra ; 15
prata ; 3
precisa ; 1
precisas ; 1
preconceito ; 1
presente ; 3
pro ; 1
problemas ; 1
produtores ; 1
professores ; 1
projeto ; 1
pronto ; 1
provas ; 1
prédio ; 1
prêmio ; 1
publicou ; 1
pura ; 1
puta ; 2
pé ; 2
põe ; 1
quaisquer ; 1
quando ; 3
quanta ; 1
quanto ; 1
que ; 21
quente ; 1
quer ; 1
queria ; 1
quilo ; 1
quimeras ; 1
ramos ; 1
repente ; 1
resisti ; 1
resolução ; 1
resultado ; 1
resultados ; 1
resumo ; 1
ri ; 1
rolou ; 1
roses ; 1
sai ; 2
sair ; 1
satanás ; 1
saída ; 1
se ; 2
segunda ; 1
segura ; 1
sei ; 1
sejam ; 1
sem ; 1
semana ; 1
sempre ; 3
sensação ; 1
senti ; 1
ser ; 8
será ; 2
seu ; 2
seus ; 1
sido ; 1
sim ; 5
sinto ; 1
six ; 1
sobre ; 2
solução ; 1
somos ; 1
sorrir ; 1
sou ; 1
ss ; 1
sua ; 3
subir ; 1
suficiente ; 1
só ; 2
t ; 2
também ; 1
tarde ; 1
tardes ; 1
tata ; 1
te ; 1
tear ; 1
tela ; 1
tem ; 3
tenta ; 1
ter ; 1
termina ; 1
terminado ; 1
testes ; 1
texto ; 1
tinha ; 1
tinham ; 1
tira ; 1
to ; 2
todo ; 1
todos ; 5
tornado ; 1
torre ; 1
trabalho ; 1
travada ; 1
trote ; 1
tubarões ; 1
tudo ; 3
tão ; 1
um ; 15
uma ; 3
unicamp ; 2
usp ; 2
vai ; 8
valendo ; 1
vamos ; 6
veio ; 1
vejam ; 1
vem ; 2
vencedores ; 1
vendo ; 1
ver ; 2
verdade ; 1
verão ; 1
vestibular ; 1
vi ; 1
viciante ; 1
vil ; 1
vista ; 2
voando ; 1
você ; 6
vontade ; 1
vote ; 1
vou ; 1
vovó ; 1
x ; 2
é ; 10
épico ; 1
última ; 3
último ; 2
