word ; frequency
$emotion*$ ; 2
$foreign$ ; 64
$laugh$ ; 1
$name$ ; 116
$oov$ ; 18
a ; 88
abre ; 1
abrem ; 1
abrigar ; 1
acabei ; 1
acabou ; 2
acha ; 1
achando ; 1
achei ; 1
acomoda ; 1
acontece ; 2
acontecer ; 1
acorda ; 1
acredito ; 1
acústica ; 1
adequada ; 1
adianta ; 1
adobe ; 1
afirma ; 1
agora ; 4
agosto ; 1
agrícola ; 1
agüenta ; 1
ah ; 4
ajuda ; 1
ajudar ; 1
alcançaram ; 1
algum ; 1
alguma ; 1
algumas ; 2
alguns ; 1
alguém ; 3
ali ; 3
alma ; 1
almas ; 6
alongar ; 1
alto ; 1
alvo ; 1
além ; 2
amar ; 1
ambientação ; 1
americano ; 1
amigos ; 3
amo ; 1
amor ; 3
ampliado ; 1
ampliações ; 1
analogicamente ; 1
animal ; 1
animação ; 1
anjo ; 1
ano ; 3
anos ; 4
antes ; 1
antiga ; 1
ao ; 4
aos ; 3
apagado ; 1
apanhar ; 1
apenas ; 2
aperta ; 1
apresenta ; 3
apresentam ; 1
aproveitar ; 1
após ; 1
aquela ; 1
aquele ; 3
aqueles ; 1
aqui ; 2
aquilo ; 1
armas ; 5
armário ; 1
arquivo ; 1
arranha-céus ; 1
arrasta ; 1
arrasto ; 1
artigos ; 1
as ; 15
asfalto ; 1
assim ; 2
assista ; 1
atemporal ; 1
ato ; 2
até ; 2
aumenta ; 2
autor ; 1
autoral ; 1
aço ; 1
aí ; 5
bagatelas ; 1
balançadas ; 1
banda ; 2
bandeiras ; 1
bar ; 1
base ; 1
batendo ; 2
bateu ; 2
beija-me ; 1
bem ; 4
bens ; 1
bichos ; 1
boa ; 1
boas ; 1
bolo ; 1
bolsinha ; 1
bom ; 4
bomba ; 1
borboletas ; 1
branca ; 1
brasileira ; 2
brasileiro ; 3
brechó ; 1
brisa ; 2
buzinando ; 2
buzinava ; 1
cada ; 3
cai ; 3
cal ; 1
calejadas ; 1
caminho ; 1
camisa ; 2
campa ; 1
campo ; 1
camponesa ; 1
canequinho ; 1
canoa ; 1
cansado ; 1
cansei ; 1
cantada ; 1
cantinho ; 2
cantos ; 1
capacetes ; 1
capitalista ; 1
caput ; 1
cara ; 3
característica ; 1
carro ; 1
carrão ; 1
casa ; 7
casas ; 2
casinha ; 1
caso ; 1
cassetetes ; 1
catálogo ; 1
causar ; 1
cava ; 1
caçadores ; 1
caçando ; 1
cemitério ; 7
centro ; 1
certo ; 1
cerâmica ; 2
chacinas ; 1
chamaria ; 1
chegada ; 1
chegou ; 2
choque ; 1
chorando ; 1
chuva ; 1
chão ; 1
cidade ; 5
cinco ; 2
cinema ; 1
cinto ; 1
claro ; 2
clima ; 1
cnpq ; 1
coincidência ; 2
coisa ; 3
coisas ; 4
colaboração ; 1
coleção ; 1
colocada ; 1
colocação ; 1
com ; 35
combater ; 1
comer ; 1
comes ; 1
comida ; 1
como ; 8
companheira ; 1
compartilhar ; 1
compõem ; 1
comum ; 2
comunista ; 2
comunistas ; 1
comércio ; 1
conforme ; 1
conhecer ; 1
conheceu ; 1
conheci ; 1
conquanto ; 1
conquista ; 1
constituída ; 1
constituído ; 1
construir ; 1
construção ; 1
construções ; 1
construído ; 2
consulte ; 1
consultoria ; 1
contas ; 1
contemporânea ; 1
continham ; 1
continua ; 1
continuam ; 1
continuava ; 1
contra ; 1
contradições ; 1
copyright ; 1
coração ; 2
coro ; 1
corpo ; 1
costas ; 1
coxas ; 1
creio ; 1
crença ; 1
crescimento ; 1
crianças ; 2
criar ; 1
criatividade ; 1
criaturas ; 1
criação ; 2
cruzeiro ; 1
crê ; 1
crônicas ; 1
cu ; 1
cuidada ; 1
cuidado ; 1
cultura ; 1
curioso ; 1
cá ; 2
câmera ; 1
câncer ; 1
céu ; 1
da ; 23
daquelas ; 1
daquele ; 1
daqueles ; 1
dar ; 1
das ; 6
datas ; 1
de ; 75
decidem ; 1
decidi ; 1
decretado ; 1
dele ; 2
democracia ; 2
demora ; 1
dentro ; 1
desaparecido ; 1
descansar ; 1
descubra ; 1
desde ; 1
desencanar ; 1
desespero ; 1
desodorante ; 1
despertar ; 1
desprezar ; 1
dessa ; 1
