word ; frequency
$emotion*$ ; 6
$emotion+$ ; 1
$emotion-$ ; 2
$foreign$ ; 53
$laugh$ ; 6
$name$ ; 50
$oov$ ; 5
a ; 53
abençoando ; 1
abençoe ; 1
abraçar ; 1
acaba ; 1
acabar ; 1
aceita ; 1
aceite ; 1
acelerou ; 1
acertos ; 1
acompanhar ; 1
acredita ; 1
acreditar ; 1
acredite ; 1
adeus ; 1
adiante ; 1
advogada ; 1
afetos ; 1
agora ; 4
agrada ; 1
agradecida ; 1
aguentar ; 2
ainda ; 7
alegria ; 4
alguns ; 1
alguém ; 2
ali ; 1
alma ; 1
alternativa ; 1
alto ; 1
além ; 1
ama ; 3
amanhã ; 1
amar ; 3
ame ; 1
ame-a ; 1
amei ; 2
amiga ; 2
amigo ; 1
amigos ; 2
amizade ; 2
amor ; 6
amores ; 1
andam ; 1
aniversário ; 2
ano ; 2
anos ; 1
ante ; 1
antes ; 1
ao ; 2
aos ; 4
apaga ; 1
apenas ; 3
apertados ; 1
apertar ; 2
apertei ; 1
aplaudindo ; 1
aprenda ; 1
aprendendo ; 1
aprender ; 1
aprendeu ; 3
aprendi ; 3
aproveitar ; 2
aproveite ; 2
após ; 1
aqueles ; 1
aqui ; 1
aquilo ; 1
areia ; 1
arregaça ; 1
arrepender ; 1
arrogante ; 1
as ; 8
assim ; 10
assinar ; 1
assiste ; 1
atenção ; 2
atrasam ; 1
atrás ; 2
até ; 2
aurinete ; 1
autor ; 2
avoada ; 1
aí ; 3
babacas ; 1
baby ; 1
babá ; 1
bacana ; 1
baixar ; 1
baixou ; 1
bastante ; 1
bastava ; 1
bate ; 1
beijo ; 1
beira ; 1
beleza ; 2
bem ; 9
boa ; 1
boba ; 2
bobagem ; 1
bom ; 12
bonita ; 4
borogodó ; 1
bossa ; 1
botei ; 1
br ; 1
brilhar ; 1
cabe ; 2
cabelo ; 1
cabelos ; 1
cabeça ; 4
cacique ; 1
cada ; 3
cadeiras ; 1
café ; 1
cair ; 1
cais ; 1
calmo ; 1
calor ; 1
calçado ; 1
cantar ; 1
cantarolando ; 1
cantinho ; 1
capazes ; 1
cara ; 4
carinho ; 2
carnavais ; 1
carro ; 1
casa ; 1
casal ; 1
causas ; 1
celebrando ; 1
celebrar ; 5
cena ; 1
centímetro ; 1
certas ; 1
certo ; 1
chamar ; 1
chamei ; 1
chateada ; 1
chegar ; 2
cheia ; 2
chinelos ; 1
chorar ; 1
chorei ; 1
chororô ; 1
cidade ; 1
cigarro ; 1
cinema ; 1
cinto ; 1
claro ; 1
clichês ; 1
co ; 1
coisa ; 6
coisas ; 5
colo ; 1
coloque ; 1
com ; 23
combinou ; 1
comemorar ; 2
começando ; 1
começava ; 1
começou ; 1
comigo ; 2
como ; 10
completa ; 1
compreende ; 1
conceda ; 2
concordo ; 1
concreta ; 1
confiante ; 1
confie ; 1
conforto ; 1
conhece ; 2
conhecer ; 1
consegue ; 1
conseguir ; 1
consideração ; 1
consigo ; 1
conta ; 2
contar ; 1
contemplada ; 1
continue ; 2
contra ; 1
contrário ; 1
convencido ; 1
conversar ; 2
coração ; 1
corre ; 2
corri ; 1
corta ; 1
cresce ; 1
crescendo ; 1
cuidado ; 1
curta ; 1
da ; 11
dane-se ; 1
dançar ; 1
dar ; 5
das ; 3
de ; 58
debutando ; 3
declaram ; 1
decolar ; 1
dedo ; 1
defeito ; 1
deixa ; 1
deixava ; 1
deixe ; 3
dela ; 2
dele ; 1
delicadeza ; 2
demais ; 3
depilação ; 1
depois ; 7
desabar ; 1
desaguei ; 1
desajustados ; 1
desamei ; 1
descalças ; 1
descobrir ; 1
desconhecido ; 1
desculpam ; 1
desejando ; 1
desejei ; 1
desejo ; 2
desenhado ; 1
desfiz ; 1
desisto ; 1
desligava ; 1
despedia ; 1
despreza ; 1
desprotegida ; 1
dessas ; 1
desviar ; 1
determinada ; 2
deu ; 1
devolver ; 1
dia ; 12
dicas ; 1
dieta ; 1
difícil ; 1
digo ; 1
disposto ; 1
disse ; 1
disso ; 3
divergentes ; 1
diz ; 3
dizem ; 1
dizer ; 4
dizia ; 1
diários ; 1
do ; 12
doar ; 1
doido ; 1
dois ; 1
domingo ; 1
dor ; 1
dores ; 1
dormir ; 1
dos ; 2
doses ; 1
dramas ; 1
driblar ; 1
e ; 66
educadora ; 1
educação ; 1
ela ; 17
ele ; 4
eles ; 2
elogiada ; 1
em ; 9
embaixo ; 1
embebedava ; 1
embora ; 1
emoção ; 1
encara ; 1
encarrega ; 1
encomendado ; 1
encontrou ; 1
energias ; 1
enfrenta ; 1
enganada ; 1
enquanto ; 1
entende ; 2
entendeu ; 1
entre ; 1
entrelinhas ; 1
enxerga ; 2
equivalem ; 1
era ; 2
errado ; 1
errava ; 1
escola ; 1
escolhi ; 1
escute ; 1
esfria ; 1
especiais ; 1
especial ; 8
espelho ; 2
esperança ; 1
esqueça ; 1
esquina ; 1
essa ; 1
essas ; 2
esse ; 4
estapear ; 1
estar ; 1
estivesse ; 1
estou ; 2
está ; 3
eu ; 20
exames ; 1
exatamente ; 3
excelente ; 1
existe ; 1
experimenta ; 1
experiências ; 1
explora ; 1
farol ; 1
fato ; 1
faz ; 10
fazer ; 4
fazia ; 1
fechar ; 1
feito ; 1
felicidades ; 2
feliz ; 10
feminismo ; 1
festa ; 1
ficam ; 1
ficar ; 2
fico ; 1
filme ; 1
fim ; 6
firmes ; 1
fizeram ; 1
fofuras ; 1
foi ; 5
forma ; 1
fosse ; 3
frases ; 1
frente ; 3
fugir ; 1
fui ; 5
fé ; 5
gastar ; 1
gente ; 5
gentileza ; 2
gentinha ; 1
gera ; 1
gestos ; 1
gostar ; 1
gostei ; 1
gosto ; 2
grande ; 2
grata ; 1
graça ; 1
guarda ; 1
guardei ; 1
hoje ; 6
houvesse ; 1
https ; 1
humor ; 1
há ; 2
i ; 2
idade ; 1
ideais ; 1
ideal ; 1
impedir ; 1
imperfeições ; 2
importa ; 1
importante ; 2
importava ; 1
importei ; 1
impressão ; 1
impressões ; 1
in ; 2
ingênua ; 1
insanidade ; 1
instante ; 2
inteira ; 1
intensa ; 1
ir ; 2
irmandade ; 1
irmão ; 1
isso ; 11
jamais ; 1
jeito ; 1
julgadores ; 1
junto ; 2
já ; 10
ko ; 1
la ; 3
lado ; 1
lamento ; 1
laços ; 1
lealdade ; 1
lembrança ; 1
lembrei ; 1
lenda ; 1
leva ; 1
levada ; 1
leve ; 3
lhe ; 6
ligar ; 1
ligava ; 1
limites ; 1
lindo ; 1
livre ; 1
livro ; 1
logo ; 1
loira ; 2
longe ; 1
louca ; 2
loucamente ; 1
lugar ; 1
luta ; 1
lá ; 2
lágrima ; 1
lê ; 1
madrinha ; 1
magia ; 1
maior ; 2
mais ; 18
mal ; 1
mamografia ; 1
maneira ; 2
mangas ; 1
mantenha ; 1
mar ; 4
maré ; 1
mas ; 13
maturidade ; 1
me ; 22
medo ; 1
meio ; 3
melhor ; 1
melhorar ; 1
memories ; 2
memória ; 2
menos ; 2
mereço ; 1
mergulhar ; 1
mesma ; 3
mesmas ; 1
mesmo ; 7
meu ; 5
meus ; 2
mexeu ; 1
mil ; 2
milhões ; 1
mim ; 2
minha ; 9
minhas ; 1
misturado ; 2
momento ; 5
mora ; 1
morar ; 1
morena ; 2
muda ; 1
mudar ; 1
muita ; 2
muito ; 4
mulher ; 12
mulheres ; 1
mundo ; 6
mãe ; 3
música ; 1
na ; 14
nada ; 5
nariz ; 1
nas ; 2
nasce ; 1
natureza ; 1
necessidade ; 1
nem ; 5
nesse ; 1
ninguém ; 1
no ; 13
noites ; 2
nome ; 1
nossa ; 1
nosso ; 1
nova ; 2
novo ; 3
nunca ; 4
não ; 43
o ; 52
obrigada ; 7
obstinada ; 2
odiada ; 1
olha ; 3
olhares ; 1
olhos ; 2
onde ; 1
ontem ; 1
ora ; 1
orienta ; 1
os ; 2
ou ; 5
ousar ; 1
outras ; 1
ouvindo ; 1
ouvir ; 2
padrões ; 1
pagodinho ; 1
palco ; 1
palmo ; 1
palpites ; 1
papanicolau ; 1
para ; 17
parabéns ; 2
parceira ; 1
parece ; 4
parecer ; 1
parei ; 1
paro ; 1
parte ; 4
partir ; 1
passa ; 4
passando ; 1
passar ; 1
paz ; 3
pedir ; 1
pedras ; 1
pegar ; 1
pela ; 3
pele ; 1
pelo ; 5
pena ; 1
pensamento ; 2
pense ; 3
pequena ; 1
pequenos ; 1
perca ; 1
perder ; 1
perdoava ; 1
perdão ; 1
perfeição ; 1
permitiu ; 1
pertence ; 1
pessoas ; 1
pinta ; 1
pisou ; 1
pneus ; 1
pode ; 7
podem ; 1
poder ; 3
poderia ; 1
poeira ; 1
poesia ; 2
pois ; 1
ponto ; 1
por ; 27
porque ; 6
pose ; 1
possível ; 1
poucas ; 1
pra ; 10
prata ; 1
precisa ; 2
precisar ; 1
preciso ; 2
preencher ; 1
presenteia ; 1
preste ; 1
prime ; 1
primeira ; 2
primeiro ; 1
pro ; 1
problemas ; 1
procurando ; 1
profissional ; 2
projeto ; 1
prometi ; 1
prosperidade ; 1
protestando ; 1
proteção ; 1
prova ; 1
puxado ; 1
página ; 1
pé ; 2
qualquer ; 3
quando ; 6
quanto ; 4
quarta-feira ; 2
que ; 79
quem ; 8
quer ; 7
querendo ; 1
querer ; 1
quero ; 2
radar ; 1
raiva ; 1
rala ; 2
rancor ; 1
re ; 1
realmente ; 2
recua ; 1
relação ; 1
releva ; 1
repente ; 1
repletos ; 1
representa ; 1
resetar ; 1
resgate ; 1
resistir ; 1
respeitar ; 2
respeite ; 1
revolta ; 1
reza ; 1
risos ; 1
ritual ; 1
rosto ; 1
rotina ; 1
roupa ; 1
roupas ; 1
rápido ; 2
sabe ; 3
sabedoria ; 3
sabem ; 1
saber ; 1
sacudir ; 1
sagaz ; 1
sagrado ; 1
salto ; 1
samba ; 1
sapatilhas ; 1
satisfeito ; 1
saudade ; 5
saía ; 1
saúde ; 6
se ; 28
secar ; 1
segue ; 1
seguindo ; 1
seguir ; 1
segundos ; 1
segurar ; 1
sei ; 1
sejam ; 1
sem ; 5
semana ; 7
sempre ; 8
sensatez ; 1
sentada ; 1
senti ; 2
sentido ; 1
sentimento ; 2
ser ; 5
sereia ; 1
serenidade ; 1
serenou ; 1
seu ; 7
seus ; 5
sexto ; 1
show ; 1
silêncios ; 1
sim ; 4
simples ; 3
simplesmente ; 2
sincero ; 1
sobre ; 4
social ; 1
sofrimento ; 1
sol ; 2
somos ; 1
sonho ; 1
sono ; 1
sorriem ; 1
sorriso ; 2
sorte ; 2
sossegue ; 1
sou ; 6
soubesse ; 1
sua ; 11
suas ; 4
sucesso ; 4
suficiente ; 1
super ; 1
surreal ; 1
são ; 2
série ; 1
sério ; 1
só ; 7
t ; 1
também ; 4
tanta ; 1
tanto ; 3
tapa ; 1
tchau ; 1
te ; 7
telefone ; 1
tem ; 21
tempo ; 8
