word ; frequency
$emotion*$ ; 3
$foreign$ ; 2
$laugh$ ; 6
$name$ ; 42
a ; 2
abençoar ; 1
agradeço ; 2
amigos ; 1
amo ; 5
amor ; 4
aniversário ; 3
ano ; 5
anos ; 1
apenas ; 1
apesar ; 1
aquele ; 2
aranha ; 1
até ; 1
aí ; 3
bom ; 1
bonitinho ; 1
bonito ; 1
buquê ; 2
cabelo ; 1
cada ; 1
carinho ; 1
casados ; 1
casal ; 1
casamento ; 1
chinelo ; 1
cima ; 1
coisa ; 1
colocado ; 1
com ; 2
comemorar ; 1
coragem ; 1
da ; 3
dando ; 1
de ; 6
dele ; 1
demonstração ; 1
depois ; 1
desenhar ; 1
dessa ; 1
dia ; 2
diferente ; 1
do ; 1
dos ; 1
e ; 11
em ; 2
especial ; 1
esposo ; 2
esse ; 2
eternidade ; 1
eu ; 4
fazer ; 2
feio ; 1
feliz ; 1
fiz ; 1
fizesse ; 1
flores ; 1
foi ; 1
forma ; 1
foto ; 1
gesto ; 1
grande ; 1
história ; 1
hoje ; 1
homem ; 2
intensa ; 1
juntos ; 2
linda ; 2
lindo ; 1
madrinha ; 1
mais ; 3
mas ; 1
matar ; 1
merece ; 1
meu ; 3
minha ; 3
mostrar ; 1
moura ; 1
mudasse ; 1
muito ; 5
mundo ; 1
no ; 1
novo ; 3
nunca ; 1
não ; 4
o ; 4
obrigado ; 1
obstáculos ; 1
olha ; 1
os ; 3
ouvido ; 1
padrinhos ; 1
para ; 4
parabéns ; 2
parte ; 2
passeio ; 1
paz ; 1
pedra ; 1
pereira ; 1
perfeito ; 1
permanece ; 1
pior ; 1
pode ; 1
por ; 3
possa ; 1
possamos ; 1
primeiro ; 2
problemas ; 1
prosperidade ; 1
pé ; 1
que ; 9
quer ; 1
quero ; 2
realizar ; 1
repente ; 1
repentina ; 1
revoltado ; 1
saiu ; 2
saúde ; 1
seja ; 1
sem ; 1
sempre ; 1
ser ; 1
seu ; 1
seus ; 1
sim ; 2
simples ; 1
simplesmente ; 1
sogra ; 1
sonhos ; 1
só ; 1
também ; 1
tantos ; 1
te ; 5
tem ; 1
ter ; 1
teria ; 1
terminei ; 1
tirando ; 1
tocar ; 1
todo ; 1
todos ; 3
trenzinho ; 1
tão ; 3
um ; 7
uma ; 3
ver ; 1
vida ; 2
você ; 3
é ; 4
