word ; frequency
$emotion*$ ; 6
$emotion+$ ; 2
$foreign$ ; 164
$laugh$ ; 5
$name$ ; 70
$oov$ ; 20
a ; 56
aberta ; 1
abóbora ; 2
acaba ; 1
acabar ; 1
acabe ; 1
acabei ; 1
aceito ; 1
acertei ; 1
acha ; 1
achei ; 1
acheropita ; 1
acho ; 2
acontece ; 1
aconteceu ; 1
acontecido ; 1
acordo ; 1
acostumados ; 1
acreditar ; 1
acredito ; 1
acrescentar ; 1
adeus ; 3
adoro ; 1
adotaram ; 1
agora ; 6
agradece ; 1
ah ; 5
ajudam ; 1
alfaces ; 2
algo ; 1
algumas ; 2
alguém ; 1
alma ; 1
almoço ; 2
alunas ; 1
alçando ; 1
amanhã ; 3
amar ; 1
amigo ; 2
amigos ; 6
amiguinhos ; 1
amo ; 1
amor ; 7
anda ; 1
andam ; 1
aniversário ; 2
aniversários ; 1
ano ; 4
anoitecer ; 1
antigos ; 1
anúncio ; 1
ao ; 2
apartamento ; 3
apenas ; 1
aplausos ; 1
aquela ; 1
aquelas ; 2
aquele ; 1
aqueles ; 2
aqui ; 3
arrancar-me-ei ; 1
arrancar-te-ei ; 1
arrasto ; 2
arriba ; 1
arruda ; 1
as ; 9
assim ; 1
atendente ; 1
ato ; 1
atrás ; 1
até ; 2
autoconhecimento ; 1
avante ; 1
avisar ; 1
avisarem ; 1
aí ; 6
ba ; 1
balançam ; 2
balançando ; 1
banana ; 1
bandejar ; 1
bandex ; 2
bando ; 1
banho ; 1
bar ; 1
bastem ; 1
batendo ; 2
bater ; 1
bebo ; 1
bela ; 1
beleza ; 1
bem ; 3
bicho ; 1
bingo ; 1
boa ; 2
bochechas ; 2
bolachas ; 2
bolo ; 10
bolsista ; 1
bom ; 4
bonita ; 2
branco ; 1
brechó ; 1
brechós ; 1
brigadeiro ; 2
brigam ; 1
brisa ; 1
bunda ; 1
buscar ; 1
buzinando ; 1
cabeça ; 1
cachecol ; 1
cachorros ; 1
cadê ; 1
café ; 5
cair ; 1
caixa ; 1
caixas ; 2
calor ; 2
campus ; 1
cansou ; 1
cantando ; 1
capital ; 1
capítulo ; 1
cara ; 4
carinho ; 1
caros ; 1
carro ; 2
casa ; 8
casal ; 2
casamento ; 1
catraca ; 1
cenoura ; 1
certificado ; 1
certo ; 1
certos ; 1
chamar ; 1
chapéu ; 1
chega ; 1
chegando ; 1
cheiro ; 1
chocolate ; 1
chovendo ; 1
chover ; 3
chumbo ; 1
chuva ; 4
chão ; 1
cinza ; 1
cobertas ; 1
cogumelos ; 1
coisa ; 5
coisas ; 3
colabore ; 1
colegas ; 1
colegial ; 1
coloca-los-ei ; 2
colocar ; 3
com ; 32
comecem ; 1
comendo ; 1
comer ; 10
comerei ; 1
começa ; 1
começo ; 1
comida ; 4
comigo ; 2
como ; 6
companhias ; 1
completam ; 1
completamente ; 1
comprar ; 1
conclusão ; 1
condições ; 1
confiança ; 1
consegue ; 1
consegui ; 1
conseguido ; 1
constar ; 1
consumo ; 1
contaminado ; 1
contas ; 1
continua ; 1
continuarei ; 1
convence ; 1
conversar ; 1
convite ; 1
coração ; 1
cores ; 1
coronel ; 1
corre ; 1
costurando ; 2
