word ; frequency
$emotion*$ ; 6
$emotion-$ ; 2
$foreign$ ; 16
$laugh$ ; 28
$name$ ; 231
$oov$ ; 4
a ; 57
abaixar-se ; 1
abastecendo ; 1
absurdo ; 1
acabou ; 1
aceita ; 1
aceitar ; 1
acho ; 4
acontece ; 1
acontecido ; 1
acorrentar ; 1
acostumada ; 1
acreditasse ; 1
adianta ; 1
adiante ; 1
adorei ; 1
adulta ; 1
adulto ; 1
afeta ; 1
aguento ; 1
ainda ; 2
ajudam ; 1
ajudar ; 1
algo ; 4
algum ; 4
algumas ; 4
alguém ; 4
aliviar ; 1
alma ; 2
alto ; 2
além ; 3
ama ; 1
amados ; 1
amadurecimento ; 1
amam ; 2
amamos ; 1
amanhã ; 1
amar ; 1
ambientes ; 1
ame ; 1
amigo ; 2
amigos ; 4
amizades ; 1
amo ; 2
amores ; 1
amorosas ; 1
anciã ; 1
andava ; 1
aniversários ; 1
ano ; 5
anos ; 3
antes ; 1
ao ; 5
aonde ; 1
aos ; 3
apaixonados ; 1
aparecia ; 1
apena ; 1
apenas ; 1
apoiar-se ; 1
aprende ; 20
aprender ; 3
aprendeu ; 1
aprendi ; 1
apresento ; 1
aproximar ; 1
aquele ; 1
aqui ; 1
arrependerá ; 1
as ; 9
assim ; 10
assédio ; 1
atento ; 1
atenção ; 1
atitude ; 1
atos ; 1
até ; 1
auto ; 2
avó ; 1
ações ; 1
aí ; 16
bacanas ; 1
bagunça ; 1
base ; 1
bastasse ; 1
beijos ; 2
beleza ; 1
belo ; 1
bem ; 4
boa ; 4
boas ; 1
bob ; 1
bobagens ; 1
bom ; 7
bons ; 2
bota ; 1
botas ; 1
branca ; 1
cabeça ; 1
cacos ; 1
cada ; 1
cai ; 1
cair ; 1
calça ; 1
calçada ; 1
cambuzano ; 1
caminhar ; 1
caminho ; 1
cansada ; 1
capaz ; 1
cara ; 3
carinho ; 3
carreira ; 5
casa ; 7
castro ; 1
celebrou ; 1
celta ; 1
celular ; 1
cerca ; 1
certeza ; 1
certo ; 2
chamar ; 1
chega ; 2
chegar ; 2
chegou ; 1
cheia ; 1
chute ; 1
circunstâncias ; 1
claro ; 1
coincidência ; 2
coisa ; 2
coisas ; 5
coloque ; 1
com ; 31
comer ; 2
começa ; 4
começar ; 1
começou ; 1
como ; 8
companheiros ; 1
companhia ; 1
comparar ; 1
completamente ; 1
complexa ; 1
complicar ; 1
comportamento ; 1
compreendermos ; 1
concentrar ; 1
concordo ; 2
concretizam ; 1
condenado ; 1
confiança ; 1
conhecer ; 1
conhecimento ; 1
consegue ; 2
consequências ; 1
consigo ; 1
construir ; 2
construtivos ; 1
constrói ; 1
conta ; 1
continuam ; 1
continuar ; 1
contratos ; 1
contribui-se ; 1
controla ; 1
controlarão ; 1
cor ; 1
coração ; 1
correr ; 1
correria ; 1
costume ; 1
cozinho ; 1
crenças ; 1
crescer ; 2
cria ; 1
criança ; 3
crianças ; 1
criatura ; 1
crime ; 1
cruel ; 2
cuidado ; 1
cultura ; 2
curtir ; 2
curva ; 1
da ; 12
dadas ; 1
dançar ; 1
daqui ; 1
dar ; 4
das ; 2
de ; 74
decore ; 1
dei ; 1
deixar ; 1
