word ; frequency
$emotion*$ ; 3
$foreign$ ; 24
$laugh$ ; 7
$name$ ; 164
$oov$ ; 16
a ; 41
abençoada ; 2
abençoado ; 1
abençoados ; 1
abençoe ; 3
abracamos ; 1
abre ; 1
acaba ; 1
acabou ; 1
acha ; 1
achava ; 1
acho ; 2
acidente ; 1
acompanha ; 1
acordei ; 1
adoro ; 1
adulto ; 1
afastando ; 1
agora ; 1
agradeço ; 4
ainda ; 3
alegria ; 1
ama ; 3
amamos ; 2
amarrada ; 1
amei ; 5
amem ; 2
amiga ; 3
amigas ; 3
amigona ; 1
amigos ; 2
amizade ; 1
amo ; 26
amor ; 24
amores ; 2
aniversário ; 5
ano ; 4
anos ; 5
ansiedade ; 2
ansiosa ; 1
antigos ; 1
ao ; 6
aparecendo ; 1
apesar ; 5
apreciam ; 1
aproveitando ; 1
após ; 1
aquele ; 2
aqui ; 3
aranha ; 1
armadura ; 1
as ; 7
asas ; 1
assim ; 2
assoviar ; 1
ativa ; 1
até ; 1
aulas ; 1
aumenta ; 2
aumentando ; 1
ausência ; 1
avós ; 1
aí ; 1
baby ; 1
baile ; 1
barriga ; 2
bastidores ; 1
bebê ; 1
bebês ; 2
beijinho ; 1
beijo ; 1
beijos ; 2
bem ; 6
boa ; 1
boas ; 1
boca ; 2
bolo ; 3
bom ; 9
bucal ; 2
bucho ; 1
cabelos ; 1
cada ; 2
cajueiro ; 1
caminhos ; 1
canso ; 1
cantor ; 1
capoeiristas ; 1
cara ; 3
carinho ; 2
carnaval ; 1
casa ; 2
casados ; 1
caseiro ; 1
causa ; 1
certo ; 1
chegada ; 1
chegando ; 4
chegou ; 1
cheirar ; 1
chá ; 4
chão ; 1
claro ; 1
coisa ; 6
coisas ; 1
colação ; 1
cole ; 1
com ; 20
comemorar ; 1
comeu ; 1
comida ; 1
comigo ; 2
como ; 1
companheiro ; 1
compartilhar ; 1
complemento ; 1
comprando ; 1
conceda ; 2
concluído ; 1
concordo ; 2
conhecemos ; 1
conhecimento ; 1
consegui ; 1
continuação ; 1
conversar ; 1
copie ; 1
coração ; 2
cozinha ; 1
cresceu ; 1
crianças ; 2
criticar ; 1
cruz ; 2
cumplicidade ; 1
curso ; 1
curtindo ; 2
cutuque-se ; 1
da ; 25
dado ; 2
damos ; 1
dando ; 1
dançando ; 1
dar ; 2
das ; 8
de ; 47
debaixo ; 1
dele ; 2
delicioso ; 1
demais ; 9
derrube ; 1
desafio ; 3
descerramento ; 1
descrever ; 2
desculpas ; 1
desejo ; 2
desses ; 1
devemos ; 1
dia ; 13
dica ; 1
diferenças ; 1
dificuldade ; 1
dificuldades ; 2
difícil ; 1
dinâmica ; 1
diva ; 1
diversão ; 1
divertindo ; 1
dizer ; 1
do ; 18
domingo ; 1
dos ; 2
dou ; 2
dupla ; 1
e ; 66
educar ; 1
egoístas ; 1
eh ; 1
ela ; 1
elas ; 1
ele ; 4
em ; 5
emagrece ; 1
embora ; 1
emprego ; 1
encerramento ; 2
engrandece ; 1
enquanto ; 2
ensaio ; 1
entrar ; 1
escola ; 4
escolhi ; 2
especial ; 2
esperança ; 1
esqueci ; 1
essa ; 4
esse ; 5
esta ; 3
estamos ; 1
estar ; 4
estarem ; 1
estarmos ; 1
este ; 1
esteja ; 3
estilo ; 1
estou ; 1
está ; 4
estável ; 1
estão ; 1
etapa ; 1
eternamente ; 1
eu ; 15
faca ; 1
falo ; 1
falta ; 1
família ; 5
fantasia ; 1
fantasiado ; 1
favor ; 1
faz ; 4
fazem ; 2
fazendo ; 1
fazer ; 5
feia ; 1
feira ; 1
feito ; 2
felicidades ; 2
feliz ; 16
felizes ; 4
fera ; 2
feriado ; 1
festa ; 4
fez ; 1
fica ; 1
ficando ; 1
ficou ; 1
filho ; 3
filhos ; 4
filhotes ; 1
fim ; 1
firmes ; 1
fizerem ; 1
flor ; 1
fofa ; 4
fofinho ; 1
fofo ; 1
foi ; 1
fome ; 1
for ; 2
foram ; 1
forma ; 1
formatura ; 1
forro ; 1
foto ; 3
fotográfico ; 1
fotos ; 5
fraldas ; 2
frango ; 1
frente ; 3
fruto ; 2
fui ; 1
futuro ; 1
gatos ; 1
gente ; 5
gestação ; 1
gloria ; 1
glória ; 1
gostosa ; 1
gostoso ; 2
gostosura ; 1
grande ; 2
