word ; frequency
$emotion*$ ; 2
$emotion+$ ; 7
$emotion-$ ; 6
$foreign$ ; 70
$laugh$ ; 26
$name$ ; 182
$oov$ ; 21
a ; 92
abaixo ; 1
abelha ; 1
absinto ; 1
absurdamente ; 1
acabar ; 1
acabe ; 1
acabei ; 1
acabou ; 2
academia ; 1
aceitam ; 1
aceitamos ; 1
aceito ; 1
acha ; 1
acima ; 1
acompanham ; 1
acompanhar ; 2
aconselhando ; 1
acontece ; 1
aconteceu ; 1
acorde ; 1
acordo ; 1
acreditando ; 1
acumulamos ; 1
acumulando ; 1
acumulação ; 1
acusavam ; 1
adeque ; 1
adeus ; 2
adiantada ; 1
adivinha ; 1
adorei ; 2
adoro ; 4
afastar ; 1
agora ; 3
agradecer ; 4
agradeci ; 1
aguento ; 1
aguentou ; 1
agência ; 1
ah ; 1
ainda ; 15
ajudar ; 1
ajudarem ; 1
ajude ; 1
ajudá-los ; 1
alegrando ; 1
alegria ; 1
algo ; 1
alguma ; 1
alguns ; 2
alguém ; 4
ali ; 2
almoços ; 1
altar ; 1
alternativos ; 1
alto ; 1
além ; 3
alô ; 1
amamos ; 1
amanhã ; 1
amava ; 1
ambiente ; 1
amiga ; 6
amigas ; 1
amigo ; 6
amigos ; 6
amo ; 8
amor ; 26
amores ; 3
animal ; 1
aniversário ; 10
ano ; 10
anos ; 12
ansiedade ; 1
ansiosos ; 1
antes ; 1
ao ; 8
aos ; 2
apadrinhar ; 1
apagar ; 2
apaixonada ; 2
apaixonar ; 1
apareceu ; 1
aparecido ; 2
apenas ; 1
apesar ; 1
aplaudindo ; 1
apoiadas ; 1
aponta ; 1
aprendemos ; 1
aproveite ; 1
aquela ; 4
aquelas ; 1
aquele ; 1
aqui ; 6
aquilo ; 1
arena ; 1
arqueira ; 1
arrasaram ; 1
arrecadação ; 1
arrependi ; 1
as ; 13
assim ; 4
assistido ; 1
assistir ; 1
astral ; 1
atendimento ; 1
atrativos ; 1
através ; 2
atrás ; 1
até ; 2
aumenta ; 2
aumentar ; 1
autorização ; 1
ação ; 7
ações ; 1
aí ; 3
babaca ; 1
babilônia ; 1
babona ; 2
bagues ; 2
bairro ; 1
balada ; 1
bar ; 4
basta ; 1
beijo ; 1
belo ; 1
bem ; 11
bexiga ; 1
blitz ; 1
blog ; 1
boa ; 7
boas ; 5
boliche ; 1
bolsos ; 1
bom ; 6
br ; 3
brabo ; 1
branco ; 1
breve ; 1
brilhar ; 1
brinde ; 1
brinquedo ; 2
brinquedos ; 2
bêbado ; 1
cabelegria ; 1
cabelinho ; 1
cabelo ; 3
cabendo ; 1
cacau ; 1
cada ; 9
cadeado ; 1
cadeiras ; 1
cai ; 1
caipirinha ; 1
cair ; 1
calor ; 1
cama ; 2
caminha ; 1
caminho ; 1
campanha ; 2
campanhas ; 1
campus ; 1
cara ; 5
carambola ; 1
carentes ; 1
carinho ; 2
carnaval ; 2
carona ; 1
carreira ; 1
cartinhas ; 1
casa ; 3
casal ; 1
casamento ; 2
casar ; 1
causa ; 2
causas ; 1
centavos ; 1
centro ; 1
certamente ; 1
certeza ; 2
cestinha ; 1
chamada ; 1
chamas ; 1
chave ; 1
chega ; 2
chegando ; 3
chegar ; 1
chegou ; 1
chimarrão ; 1
chocolate ; 1
chupa ; 1
chá ; 2
ciclo ; 2
cidade ; 3
cidadã ; 1
cilada ; 1
cinema ; 2
citadas ; 1
ciúmes ; 1
claro ; 2
clichê ; 1
coisa ; 2
coisas ; 6
colaborar ; 1
colaborarem ; 1
coloca ; 2
com ; 37
combate ; 1
comemorado ; 1
comemorando ; 2
comemorar ; 5
comemoração ; 2
comentar ; 1
comer ; 1
começar ; 2
começou ; 2
comida ; 1
como ; 10
comparada ; 1
compartilhados ; 1
compartilhar ; 1
compartilharem ; 1
complementar ; 1
completamente ; 2
comprometo ; 1
concluir ; 1
concluída ; 1
conhecemos ; 1
conhecer ; 2
consegue ; 1
consegui ; 1
consigo ; 1
construiu ; 1
consumismo ; 1
conta ; 2
contando ; 1
continua ; 1
continue ; 5
conto ; 1
controle ; 1
conveniente ; 1
convidar ; 1
convido ; 1
convite ; 2
copa ; 5
copia ; 1
coragem ; 1
coração ; 3
correios ; 3
correr ; 1
correria ; 1
corujar ; 1
crescer ; 1
criança ; 5
crianças ; 5
crucificado ; 1
cruz ; 1
cruzeiro ; 1
cuida ; 1
cuidado ; 1
cuidou ; 1
cultura ; 2
cumprindo ; 1
cunhada ; 2
curso ; 1
curte ; 2
curtir ; 1
cá ; 2
da ; 31
damos ; 1
dando ; 2
daqui ; 1
dar ; 4
das ; 9
de ; 134
decisões ; 1
defesa ; 1
deficiência ; 1
deixa ; 1
deixado ; 1
deixando ; 1
deixar ; 1
deixou ; 1
delas ; 1
delação ; 1
dele ; 1
deles ; 1
delícia ; 1
demissões ; 1
depois ; 6
depressão ; 3
derretendo ; 1
desafia ; 1
desafiada ; 1
desafiado ; 2
desafiante ; 1
desafiar ; 2
desafio ; 5
desafiou ; 1
desbancarização ; 1
descobrindo ; 1
desculpa ; 1
desde ; 1
desejamos ; 1
desejar ; 2
desejo ; 1
despedida ; 1
dessa ; 3
desse ; 2
determinada ; 1
deu ; 3
deve ; 1
dia ; 28
dica ; 2
dieta ; 1
diferença ; 1
dificilmente ; 1
difíceis ; 1
difícil ; 3
diga ; 1
digo ; 1
