word ; frequency
$emotion*$ ; 2
$emotion+$ ; 3
$foreign$ ; 285
$laugh$ ; 11
$name$ ; 146
$oov$ ; 13
a ; 10
acabar ; 1
academia ; 1
achar ; 1
achei ; 1
acho ; 1
acompanhado ; 1
age ; 1
agora ; 1
ah ; 1
algum ; 2
alguém ; 2
alojamento ; 1
altos ; 1
alvo ; 1
amiguinhos ; 1
amo ; 1
amor ; 1
andar ; 1
ao ; 1
aprendendo ; 1
aquele ; 1
aqui ; 3
are ; 1
arquivos ; 1
arrumar ; 1
as ; 3
assim ; 1
at ; 1
ateus ; 1
atraso ; 1
até ; 1
aí ; 7
baby ; 1
bacanas ; 1
bacanudo ; 1
beldade ; 1
beleza ; 1
bem ; 3
bicicleta ; 1
biquini ; 1
boa ; 1
bolsa ; 3
bonitas ; 1
bonito ; 2
branca ; 1
brasileiros ; 1
breve ; 1
brincadeira ; 1
brinquedo ; 1
cambistas ; 1
campeão ; 3
caralho ; 2
casa ; 2
casas ; 1
centre ; 1
centro ; 1
chega ; 1
chegar ; 1
chocolate ; 1
chora ; 1
chupa ; 2
chuva ; 1
ciclovia ; 1
cima ; 1
city ; 2
classe ; 1
clichês ; 1
close ; 1
coisa ; 2
coisas ; 3
colando ; 1
com ; 6
come ; 1
comendo ; 1
comeu ; 1
como ; 1
compartilhando ; 1
comprometimento ; 1
computador ; 1
conheço ; 1
considero ; 1
conteúdo ; 1
contida ; 1
continua ; 1
copa ; 1
crise ; 1
créditos ; 1
da ; 9
dado ; 1
dar ; 2
dd ; 1
de ; 41
deles ; 1
deleta ; 1
depois ; 1
descer ; 1
desse ; 1
deu ; 1
dia ; 2
discussões ; 1
discutir ; 1
divas ; 1
diz ; 1
dizer ; 1
do ; 9
don ; 1
dura ; 1
durante ; 1
dívida ; 1
e ; 16
eis ; 1
ela ; 3
eleição ; 1
em ; 4
enfim ; 1
enquanto ; 1
entrar ; 1
entraram ; 1
entrevista ; 2
equatoriana ; 1
era ; 1
esbeltas ; 1
escada ; 1
esforça ; 1
espectador ; 1
esperando ; 1
essa ; 2
esse ; 2
estava ; 1
estou ; 2
estranho ; 1
estudante ; 1
está ; 5
estádios ; 1
eu ; 3
experiências ; 1
explicado ; 1
expliquem ; 1
falar ; 3
família ; 2
fase ; 1
faz ; 1
fazer ; 1
fechas ; 1
feeling ; 1
feio ; 1
ficaria ; 1
ficou ; 1
filés ; 1
fim ; 3
final ; 1
fiz ; 1
foda ; 1
fofa ; 1
foi ; 1
fonte ; 1
for ; 5
fora ; 1
foto ; 2
fotografia ; 1
fotografias ; 1
fotos ; 1
frio ; 2
fritando ; 1
fácil ; 1
gang ; 1
general ; 1
gente ; 4
gerações ; 1
glorioso ; 1
go ; 2
grama ; 1
granizo ; 1
graus ; 2
grego ; 1
hein ; 1
hotel ; 1
i ; 9
if ; 1
imagens ; 1
imagine ; 1
impressionando ; 1
in ; 4
inauguração ; 1
incluindo ; 1
indo ; 1
informar ; 1
ingresso ; 1
inspiração ; 1
intercâmbio ; 2
invertida ; 1
iria ; 1
is ; 2
isso ; 2
it ; 10
jogo ; 3
jornalista ; 1
julgar ; 1
jus ; 1
justamente ; 1
justo ; 1
já ; 4
la ; 1
lado ; 1
later ; 1
lembrar ; 1
leste ; 1
linda ; 1
lindos ; 1
lisa ; 1
lista ; 2
longe ; 1
lotada ; 1
louco ; 1
m ; 4
magic ; 1
mais ; 5
mal ; 2
mala ; 2
manchete ; 1
manda ; 1
mas ; 3
matando ; 1
me ; 6
menos ; 1
mensagem ; 1
mesmo ; 1
meu ; 4
microblog ; 1
minha ; 2
miss ; 1
mito ; 2
mitos ; 1
mona ; 1
more ; 1
motivo ; 1
moçada ; 1
muita ; 2
muitas ; 1
muitos ; 1
mundo ; 1
música ; 2
na ; 4
nenhuma ; 1
nessa ; 1
no ; 11
nom ; 3
nosso ; 1
