word ; frequency
$emotion*$ ; 5
$emotion+$ ; 2
$foreign$ ; 426
$laugh$ ; 3
$name$ ; 91
$oov$ ; 16
a ; 19
acabando ; 1
acabou ; 1
admitir ; 1
ainda ; 1
am ; 2
amanhã ; 1
amo ; 1
ano ; 2
anos ; 1
aparece ; 1
apertando ; 1
are ; 8
arranca ; 1
arrepender ; 1
arrisque ; 1
as ; 6
assim ; 1
at ; 2
até ; 2
av ; 1
banda ; 1
baú ; 1
bicicleta ; 3
bike ; 1
bit ; 4
bloco ; 1
blues ; 1
bodo ; 1
bonitinha ; 1
cadê ; 2
camiseta ; 1
campos ; 1
cancelam ; 1
cansada ; 1
canso ; 1
caramba ; 1
carnaval ; 1
casa ; 2
casal ; 1
casamento ; 4
cedo ; 1
certo ; 2
chance ; 1
chegando ; 1
chegar ; 1
chies ; 1
cliente ; 1
coisa ; 1
com ; 9
come ; 1
companheira ; 1
completa ; 1
comprada ; 1
comunicam ; 1
concluído ; 1
conseguimos ; 1
consertar ; 1
contagem ; 1
copa ; 1
criado ; 1
criança ; 2
cumprida ; 1
da ; 5
dar ; 2
das ; 2
de ; 15
deadline ; 1
deadlines ; 1
deixe ; 1
depois ; 1
desafio ; 1
descaso ; 2
desde ; 1
design ; 1
despedida ; 1
dia ; 4
diga ; 1
dizer ; 1
do ; 10
don ; 3
dormir ; 1
e ; 9
em ; 3
embora ; 4
emocionante ; 2
emoção ; 1
empresa ; 1
encontrei ; 1
energia ; 1
erros ; 1
escolhas ; 1
escuto ; 1
esperando ; 1
essa ; 2
esse ; 1
estamos ; 1
estou ; 1
está ; 1
eu ; 3
exausta ; 1
existe ; 1
falta ; 4
faltam ; 2
família ; 1
fausto ; 1
favoritas ; 1
favorito ; 1
faz ; 1
fazer ; 2
feeling ; 2
feijoada ; 1
felizes ; 1
fila ; 1
final ; 1
finalmente ; 1
foda ; 1
fogo ; 1
for ; 2
fora ; 1
forma ; 1
formatura ; 1
fracassos ; 1
frente ; 1
frio ; 1
frutos ; 1
fui ; 1
fundo ; 1
go ; 6
grande ; 1
herói ; 1
hoje ; 3
horas ; 1
horário ; 1
hotel ; 1
https ; 4
i ; 35
if ; 4
in ; 4
insônia ; 1
inteiro ; 1
irmão ; 1
is ; 8
isso ; 1
it ; 13
janela ; 1
jogo ; 1
já ; 1
la ; 2
las ; 1
layout ; 1
lindo ; 4
m ; 6
madames ; 1
maior ; 1
mais ; 5
major ; 1
malhação ; 1
malvado ; 1
me ; 6
melhor ; 1
melhorar ; 1
merda ; 2
mereço ; 1
meu ; 4
minha ; 1
minhas ; 1
missão ; 1
more ; 1
muito ; 2
mundo ; 2
mão ; 1
música ; 5
músicas ; 1
na ; 2
nada ; 1
ninguém ; 1
no ; 9
nossas ; 2
nosso ; 1
novamente ; 1
não ; 10
nós ; 2
o ; 11
obtivemos ; 1
of ; 4
oficialmente ; 2
oh ; 5
olha ; 3
os ; 5
ouvindo ; 1
ouvir ; 1
over ; 1
panelaço ; 1
para ; 1
parada ; 1
parte ; 2
passado ; 1
passar ; 1
paulista ; 1
pedras ; 1
pegando ; 1
peguei ; 1
pela ; 1
pena ; 1
perda ; 1
please ; 2
pm ; 1
pode ; 1
por ; 2
pouco ; 1
pra ; 7
praia ; 1
precisa ; 1
precisando ; 1
preciso ; 3
preferida ; 1
preparando ; 1
presente ; 1
programar ; 1
pronto ; 1
próxima ; 1
pumas ; 1
que ; 11
quero ; 1
quiosque ; 1
realize ; 1
recursos ; 1
regressiva ; 1
reserva ; 1
risos ; 4
rock ; 1
saudades ; 1
se ; 2
sejam ; 1
selecionando ; 1
sempre ; 1
ser ; 3
será ; 1
short ; 2
show ; 1
sim ; 10
simples ; 1
sol ; 1
somos ; 3
sono ; 2
souvenir ; 1
super ; 1
são ; 2
t ; 4
tanta ; 1
temos ; 1
tempo ; 5
tenho ; 1
ter ; 1
time ; 2
to ; 20
toda ; 1
todo ; 1
todos ; 1
trabalho ; 1
tudo ; 2
táxi ; 1
um ; 5
uma ; 1
v ; 4
vai ; 4
valor ; 1
vamos ; 1
verão ; 1
vezes ; 1
viajar ; 1
vida ; 2
vidas ; 1
vista ; 1
viva ; 1
você ; 1
vocês ; 3
voltando ; 4
voltar ; 1
válido ; 1
vídeo ; 1
www ; 4
álbuns ; 1
é ; 3
última ; 1
último ; 1
