word ; frequency
$name$ ; 20
a ; 2
ajudar ; 1
alguém ; 1
aniversário ; 1
aí ; 2
carreta ; 1
casamento ; 1
civil ; 1
como ; 1
conhece ; 1
corre ; 1
de ; 1
dele ; 2
desconhecido ; 1
divulgar ; 1
divulguem ; 1
documentos ; 1
ele ; 2
em ; 1
espalhando ; 1
esse ; 1
esta ; 1
explodiu ; 1
favor ; 2
feliz ; 1
filho ; 2
grupo ; 1
grupos ; 1
hospital ; 1
i ; 2
isso ; 1
la ; 1
meu ; 1
minha ; 2
motorista ; 1
mãe ; 1
na ; 1
no ; 2
nora ; 2
nos ; 1
não ; 1
o ; 1
os ; 1
outro ; 1
paz ; 1
pessoal ; 1
por ; 2
preço ; 1
queimo ; 1
repassando ; 1
resto ; 1
saúde ; 1
se ; 1
tem ; 1
traz ; 1
tudo ; 1
vai ; 1
vamos ; 1
