word ; frequency
$foreign$ ; 102
$name$ ; 28
$oov$ ; 9
a ; 2
agora ; 1
algum ; 2
algumas ; 1
alguns ; 1
amigo ; 1
animal ; 1
ano ; 1
assistir ; 1
banda ; 1
bárbara ; 1
cara ; 1
card ; 1
carrara ; 1
certeza ; 1
certo ; 1
coisas ; 1
com ; 5
computador ; 2
das ; 2
de ; 1
deram ; 1
desafiado ; 1
desafio ; 1
desses ; 1
dia ; 2
digitais ; 1
digital ; 1
do ; 9
e ; 1
eles ; 1
em ; 1
essa ; 1
esse ; 2
f ; 1
falcão ; 1
faz ; 1
fazer ; 1
feliz ; 1
fenomenal ; 1
filme ; 1
final ; 2
foda ; 3
fui ; 1
game ; 8
grandes ; 1
http ; 1
https ; 2
importantes ; 1
isso ; 1
jeito ; 1
jogo ; 1
jogos ; 1
jus ; 1
leve ; 1
link ; 1
listar ; 1
lobo ; 1
mais ; 1
marcaram ; 1
me ; 2
melhores ; 1
minutos ; 1
muito ; 4
novo ; 1
ns ; 1
não ; 3
o ; 3
obras ; 1
of ; 3
olha ; 1
ou ; 1
palavra ; 1
para ; 2
parceiro ; 1
partes ; 1
pelos ; 1
pense ; 1
perdi ; 2
pereira ; 1
perfeito ; 1
pra ; 1
precisam ; 2
páginas ; 1
que ; 2
regras ; 1
repensar ; 1
ser ; 2
só ; 1
te ; 1
to ; 8
um ; 4
uma ; 3
v ; 2
ver ; 1
você ; 1
vou ; 1
vídeo ; 1
www ; 4
é ; 2
