word ; frequency
$foreign$ ; 3
$laugh$ ; 13
$name$ ; 42
$oov$ ; 2
a ; 46
acabou ; 1
acontece ; 1
acostumadas ; 1
adjetivo ; 1
agora ; 5
agradecendo ; 1
ajudar ; 1
ajudaram ; 1
alguns ; 1
alguém ; 2
aliviado ; 1
altas ; 1
alunos ; 4
além ; 2
amanhã ; 2
ambiente ; 2
amigo ; 1
amigos ; 4
amor ; 1
animal ; 1
aniversário ; 1
ano ; 1
anos ; 1
anterior ; 1
antes ; 3
antigas ; 1
ao ; 1
aos ; 1
apoiaram ; 1
aprenda ; 1
aprender ; 1
aprendi ; 1
aproveitem ; 1
aqui ; 1
ar ; 1
argumento ; 1
as ; 13
assimilam ; 1
assisti ; 1
assistir ; 2
atitudes ; 1
ato ; 1
atos ; 1
atrapalharem ; 1
atribuir ; 1
atrás ; 3
até ; 3
aulas ; 1
avaliada ; 1
avanço ; 1
aí ; 1
bando ; 1
bastante ; 1
baú ; 1
bem ; 6
bilhão ; 1
bispo ; 1
boleto ; 2
bombinhas ; 1
bondade ; 1
bonita ; 1
bonito ; 1
brasileira ; 2
brasileiro ; 5
brasileiros ; 1
brigando ; 1
brincadeirinha ; 1
burro ; 1
cachorros ; 1
cadelinha ; 1
campo ; 1
cantar ; 1
cara ; 1
carga ; 1
casar ; 2
casas ; 1
catadores ; 1
causar ; 1
cego ; 1
certeza ; 1
chupa ; 1
cidade ; 2
cidadão ; 1
cinema ; 1
citar ; 1
ciência ; 1
clássico ; 1
coisa ; 7
coisas ; 2
colocando ; 1
com ; 13
come ; 1
comece ; 1
comentar ; 1
comentarista ; 1
comentários ; 1
comigo ; 1
como ; 5
compaixão ; 1
comuns ; 1
concurso ; 1
coniventes ; 1
consegue ; 1
conseguirem ; 1
conselho ; 2
consideração ; 1
consigo ; 1
construção ; 1
contaminada ; 1
contar ; 1
contínuo ; 1
conversa ; 1
convêm ; 1
copa ; 4
copiar ; 1
corresse ; 1
cortada ; 1
costumam ; 1
cristão ; 1
criticar ; 1
criticou ; 2
culpa ; 3
culpado ; 1
culpar ; 1
custou ; 1
cá ; 1
da ; 13
dados ; 1
dane ; 1
dar ; 3
daria ; 1
das ; 2
de ; 40
deles ; 1
dentro ; 2
depois ; 1
derrota ; 3
derrotasse ; 1
desbancou ; 1
desconfiança ; 1
descontrai ; 1
dessa ; 1
desse ; 3
desses ; 1
desvio ; 1
deve ; 2
deveria ; 2
devia ; 2
dia ; 2
dica ; 4
diferenças ; 1
diga-se ; 1
digno ; 1
digo ; 1
dinheiro ; 1
dinâmica ; 2
diploma ; 1
direito ; 1
disse ; 1
disseram ; 1
dizendo ; 1
do ; 20
dois ; 1
dono ; 1
dor ; 1
dos ; 7
duro ; 1
dó ; 1
dólares ; 1
e ; 33
ecoando ; 1
educação ; 4
ela ; 1
ele ; 1
eleger ; 1
eletromagnetismo ; 1
em ; 12
ensino ; 1
entender ; 1
entendo ; 1
entrei ; 1
escala ; 1
escolhe ; 1
escolher ; 3
escrota ; 1
escutar ; 1
espécie ; 1
essa ; 7
esse ; 4
esses ; 3
estado ; 1
estamos ; 1
estar ; 2
estatuto ; 1
estava ; 1
estavam ; 1
estiver ; 1
estivesse ; 1
estou ; 2
está ; 1
estão ; 1
eternos ; 1
eu ; 6
existe ; 3
extinta ; 1
extinção ; 1
falar ; 1
falhas ; 1
familiares ; 1
faria ; 1
farinha ; 1
farão ; 1
fato ; 2
favor ; 1
faz ; 1
fazer ; 1
feia ; 1
feio ; 1
feito ; 1
feitoria ; 1
feitos ; 1
feliz ; 3
feminismo ; 1
fez ; 5
fica ; 4
fico ; 1
ficou ; 1
filme ; 4
fizeram ; 2
flores ; 1
foi ; 5
for ; 3
fora ; 1
fortuna ; 1
fosse ; 1
fotos ; 2
fracassado ; 1
frase ; 1
fui ; 1
fuma ; 1
funcionários ; 1
fundo ; 1
futebol ; 3
ganhar ; 1
gente ; 2
gestão ; 2
gol ; 1
gordo ; 1
gota ; 1
governador ; 1
governantes ; 2
governo ; 1
guerreiros ; 1
gênio ; 1
hepta ; 1
hexa ; 1
hino ; 2
hipócrita ; 1
hoje ; 2
homens ; 2
hora ; 1
houve ; 1
humanidade ; 1
humano ; 3
humanos ; 1
idiotas ; 2
ido ; 3
igreja ; 1
igual ; 1
imagem ; 3
importar ; 1
importassem ; 1
impostos ; 1
incompetência ; 2
indignação ; 1
indício ; 1
inteligência ; 2
interna ; 2
internacional ; 1
invadiu ; 1
irrespirável ; 1
isso ; 6
japonês ; 1
jeito ; 2
jogo ; 1
jovem ; 2
junto ; 1
justificativa ; 1
já ; 2
legal ; 1
lembra ; 1
lesma ; 1
levado ; 1
levando ; 1
lhe ; 1
limpo ; 1
longe ; 1
mais ; 13
mal ; 2
manjar ; 2
mas ; 2
matar ; 1
matem ; 1
matérias ; 1
me ; 4
meio ; 3
melhor ; 3
melhorar ; 1
melhoria ; 1
meninas ; 1
meninos ; 1
menos ; 2
mente ; 2
merda ; 3
mesmo ; 6
meus ; 1
milhões ; 1
mim ; 3
minha ; 4
monstros ; 1
monte ; 2
mora ; 1
mostra ; 2
motivo ; 2
motivos ; 1
moça ; 1
mudar ; 1
mude ; 1
muitas ; 1
muito ; 4
muitos ; 1
mulher ; 1
mulheres ; 2
mundo ; 7
máxima ; 1
na ; 6
nacional ; 1
nele ; 1
nem ; 2
nesse ; 1
nisso ; 7
no ; 3
nomes ; 1
nos ; 1
nosso ; 1
nota ; 1
notas ; 1
numa ; 1
não ; 22
o ; 52
obra ; 1
odiar ; 1
onde ; 1
orgulho ; 2
os ; 11
ou ; 1
outra ; 1
outro ; 1
outros ; 2
ouvindo ; 1
paciência ; 1
pagar ; 1
pago ; 1
pagou ; 1
palhaço ; 1
para ; 23
parabéns ; 1
parar ; 1
parassem ; 1
pareceria ; 1
parecida ; 1
parentes ; 1
passada ; 2
passagem ; 1
passar ; 1
passaram ; 1
pastor ; 1
patriota ; 1
país ; 1
pegaram ; 1
pego ; 1
pelo ; 2
pensando ; 1
pensar ; 2
pensem ; 7
pergunta ; 1
perguntando ; 1
perto ; 1
pessoas ; 6
petistas ; 1
pior ; 3
pobre ; 2
pode ; 2
poderiam ; 1
pois ; 6
política ; 2
político ; 1
população ; 1
por ; 14
porque ; 1
porém ; 3
postem ; 1
pouco ; 1
povo ; 3
pra ; 1
precisa ; 1
preservar ; 1
primeiro ; 1
primeiros ; 1
professores ; 3
progresso ; 1
proteger ; 1
prova ; 1
própria ; 1
próprio ; 1
próximo ; 1
pt ; 1
pão ; 1
quaisquer ; 1
qualidade ; 1
quando ; 3
quase ; 1
que ; 66
quem ; 3
querem ; 1
querer ; 1
rapaz ; 1
reais ; 2
real ; 1
realmente ; 2
recicláveis ; 1
reclamar ; 1
reclame ; 1
reflitam ; 1
repartir ; 1
residem ; 1
respeitar ; 1
retardados ; 1
revista ; 1
rica ; 1
rico ; 1
ricos ; 1
rock ; 1
rogai ; 1
rojões ; 1
ruins ; 1
sabe ; 1
saco ; 1
saiba ; 1
saibam ; 1
sambar ; 1
saúde ; 1
se ; 13
seguinte ; 1
segurança ; 1
sei ; 2
seja ; 1
seleção ; 1
semelhantes ; 1
sempre ; 1
sendo ; 4
senhor ; 3
senhores ; 1
sentindo ; 1
ser ; 9
serem ; 1
seres ; 1
seria ; 1
serve ; 1
serão ; 1
seu ; 3
seus ; 3
sim ; 2
sinônimo ; 2
sistema ; 3
sociedade ; 1
sofrer ; 1
sofreria ; 1
sofrimento ; 1
solidariedade ; 1
sou ; 3
souber ; 1
soubesse ; 1
subiu ; 1
superar ; 1
superior ; 1
surpresa ; 1
são ; 6
sério ; 1
só ; 4
tal ; 1
também ; 3
tapado ; 1
te ; 2
tecnológico ; 1
televisão ; 1
tem ; 3
temos ; 1
templo ; 1
templos ; 1
tempo ; 1
tenho ; 3
ter ; 4
terceiro ; 1
teria ; 1
terra ; 3
tino ; 1
tirando ; 1
todas ; 1
todos ; 6
tome ; 4
torcendo ; 1
tornar ; 1
torrar ; 1
torço ; 1
tosco ; 1
trabalhar ; 1
trabalho ; 2
trouxas ; 2
trânsito ; 1
tucanos ; 1
tudo ; 4
tão ; 1
um ; 18
uma ; 8
uns ; 1
usado ; 1
utiliza ; 1
utilizado ; 1
vai ; 6
vale ; 2
valor ; 1
vamos ; 1
veio ; 1
velha ; 1
velho ; 1
verba ; 1
verdade ; 4
verdadeiro ; 1
vezes ; 2
viagem ; 1
vida ; 2
vivendo ; 1
você ; 3
vocês ; 5
voto ; 1
vou ; 1
vão ; 1
x ; 1
à ; 1
água ; 1
árduo ; 1
árvore ; 1
é ; 27
época ; 1
última ; 3
única ; 2
