word ; frequency
$emotion*$ ; 11
$foreign$ ; 62
$name$ ; 97
$oov$ ; 15
a ; 51
abacaxi ; 1
aborto ; 2
abril ; 1
abrindo ; 1
acampamento ; 1
acarajé ; 1
achando ; 1
achei ; 1
acho ; 2
aconchegante ; 1
acredito ; 2
adorando ; 1
adoro ; 1
agora ; 1
ajuda ; 2
ajudar ; 1
alegria ; 1
algo ; 1
algum ; 1
alguns ; 1
alguém ; 5
ali ; 1
almoço ; 1
alto ; 1
altura ; 1
ama ; 1
amanhecer ; 1
ambiente ; 1
amenize ; 1
americano ; 1
amigo ; 1
amigos ; 1
amigue ; 1
amo ; 1
amor ; 4
amorosamente ; 1
amém ; 1
anal ; 1
anda ; 1
anel ; 1
ano ; 2
antes ; 1
anticoncepcional ; 1
antropológicos ; 1
ao ; 2
aplicativo ; 1
aprende ; 1
aprovado ; 1
aqui ; 4
ar ; 1
argentinas ; 1
arrastou ; 1
arroxado ; 1
as ; 10
assim ; 2
assustadas ; 1
até ; 3
aula ; 1
azul ; 2
azulejo ; 1
aço ; 1
açúcar ; 1
aí ; 2
bafo ; 1
baixo ; 1
balai ; 1
bandido ; 1
banheiro ; 1
banzai ; 1
baratex ; 1
barulho ; 1
bastante ; 1
batatinhas ; 1
batente ; 1
bateria ; 1
bebe ; 1
bel ; 1
bela ; 1
belo ; 1
bem ; 3
bicharada ; 1
bico ; 1
boa ; 1
boceta ; 2
bom ; 10
bonito ; 1
bophe ; 1
boto ; 1
brancas ; 1
breve ; 1
brita ; 1
cabelo ; 1
cachaça ; 1
cachorro ; 1
cada ; 1
caixinha ; 1
calcinha ; 1
calcinhas ; 1
camisinha ; 1
campo ; 1
canta ; 1
cante ; 1
cantinhos ; 1
caprichado ; 1
cara ; 3
caralho ; 1
caravana ; 1
caruru ; 1
carão ; 1
casa ; 2
casadas ; 1
casamento ; 1
cegas ; 1
cem ; 1
centro ; 1
centímetro ; 1
cercada ; 1
certeza ; 1
cessar ; 1
chamais ; 1
champa ; 1
charme ; 1
chega ; 1
cheia ; 2
cheio ; 2
cheiro ; 1
chinês ; 1
chocolate ; 1
chulé ; 1
chupar ; 1
chá ; 1
cigarro ; 1
citando ; 1
claro ; 1
clica ; 1
clássico ; 1
clínica ; 1
coberto ; 1
coisa ; 2
coisas ; 3
coladinhos ; 1
colchão ; 1
colher ; 1
coloca ; 1
com ; 11
comigo ; 1
como ; 4
companheiro ; 1
compensação ; 1
completa ; 1
comprada ; 1
comprometimento ; 1
conazepam ; 1
concurso ; 1
condenada ; 1
confortável ; 1
congonhas ; 3
conjugando ; 1
contato ; 2
contemplando ; 1
contou ; 1
contra ; 1
convidado ; 1
copo ; 2
copos ; 1
cor ; 1
coração ; 2
corridinha ; 1
crianças ; 1
criar ; 1
criatura ; 2
criou ; 1
cu ; 3
cubra-me ; 1
cum ; 1
cura ; 1
curte ; 1
curtindo ; 1
custo ; 1
cárcere ; 1
da ; 12
dado ; 1
dançante ; 1
daquele ; 1
dar ; 2
das ; 3
de ; 62
decisões ; 1
dela ; 1
delas ; 1
deleuzando ; 1
demasiada ; 1
dendê ; 1
dentro ; 1
desamparados ; 1
descolação ; 1
descumprir ; 1
desejo ; 1
desespero ; 1
desgrudamos ; 1
despedindo ; 1
desses ; 1
destruídas ; 1
deveis ; 2
devemos ; 1
dia ; 12
dica ; 1
direita ; 1
diria ; 2
discerminada ; 1
disse ; 2
diu ; 1
dizer ; 2
do ; 33
doenças ; 1
don ; 1
dor ; 1
dos ; 4
dourado ; 1
duas ; 1
dunga ; 1
dúvida ; 1
e ; 48
edifício ; 1
editando ; 1
ela ; 2
elas ; 1
ele ; 2
elegantes ; 1
elegância ; 1
em ; 19
encantados ; 1
encarnação ; 1
enchendo ; 1
encontra ; 1
endurecida ; 1
enrolando ; 1
ensino ; 1
entende ; 1
entender ; 1
entendi ; 1
entrando ; 1
entre ; 1
entristecem ; 1
então ; 2
enviaram ; 1
era ; 1
err ; 2
errado ; 1
es ; 1
escolha ; 1
escolham ; 1
escolhemos ; 1
escondeu ; 1
escrevendo ; 1
escudo ; 2
esquerda ; 1
essa ; 1
esse ; 2
essência ; 1
esta ; 1
estar ; 6
estarei ; 1
estarmos ; 2
estava ; 1
estou ; 1
estudando ; 1
estudos ; 1
está ; 6
estão ; 2
eu ; 17
ex ; 1
execrar ; 1
exibe ; 1
experimente ; 1
explica ; 1
falando ; 1
falar ; 1
falta ; 1
familiar ; 1
farrar ; 1
favor ; 1
faz ; 2
fazendo ; 1
fazer ; 2
faço ; 2
feio ; 1
feito ; 1
feitos ; 1
feliz ; 1
ferro ; 1
fica ; 4
ficar ; 1
ficarei ; 1
filha ; 1
filtro ; 1
fim ; 2
finalmente ; 1
fineza ; 1
fiz ; 2
fofo ; 4
fofocas ; 1
fofura ; 1
foi ; 1
for ; 1
fora ; 1
foram ; 1
forma ; 1
força ; 1
forças ; 1
fracos ; 1
franceses ; 2
frente ; 1
frio ; 3
frágeis ; 1
fugir ; 1
funcionar ; 1
futura ; 1
futuro ; 1
fácil ; 1
fé ; 1
galera ; 2
galinha ; 1
ganhar ; 2
garoto ; 1
gasolina ; 1
gato ; 1
gatos ; 1
gaza ; 1
gelatinas ; 2
gente ; 5
gentes ; 1
gentileza ; 1
gerúndio ; 1
glorioso ; 1
gordo ; 1
gosto ; 3
gostos ; 1
governo ; 1
grandes ; 1
grata ; 1
grátis ; 1
hoje ; 3
homem ; 1
homens ; 1
homofóbico ; 1
hora ; 3
horas ; 2
horizonte ; 1
hotel ; 1
http ; 2
humano ; 1
i ; 1
idade ; 1
iludida ; 1
imbecis ; 1
imortais ; 1
imperativo ; 1
in ; 2
inchado ; 1
incolores ; 1
independente ; 1
indicar ; 1
indignar ; 1
indigneis ; 1
infecção ; 1
infiltrado ; 1
inflável ; 1
ingredientes ; 1
inocente ; 1
insatisfeitas ; 1
insira ; 1
interessantes ; 2
invadido ; 1
involuntariamente ; 1
ir ; 1
isso ; 1
it ; 2
jiló ; 1
jr ; 3
juro ; 1
já ; 2
karaokê ; 1
kg ; 1
labuta ; 1
lacrando ; 1
lado ; 2
lama ; 1
latrina ; 1
latão ; 1
lavatório ; 1
legais ; 1
leito ; 1
lembra ; 1
levanta ; 1
levar ; 1
li ; 1
liberdade ; 1
linda ; 3
lindinha ; 1
lindo ; 2
linha ; 2
link ; 1
livre ; 1
lo ; 2
lodo ; 1
logo ; 1
lugar ; 2
lulu ; 1
luz ; 1
lá ; 2
macacos ; 2
maior ; 1
mais ; 7
mal ; 2
maneira ; 1
maneiro ; 2
manhã ; 1
manifestar ; 1
manifestação ; 1
manto ; 1
maquiado ; 1
maquiagem ; 1
mar ; 1
maravilhas ; 1
mas ; 5
matou ; 1
me ; 9
medicamento ; 1
meio ; 3
melhor ; 2
menina ; 1
meninas ; 1
menino ; 1
mensagens ; 1
mente ; 1
mentira ; 1
mesmo ; 2
mestre ; 1
metas ; 1
meu ; 10
micose ; 1
mil ; 1
militantes ; 1
mimosa ; 1
minas ; 1
mindinho ; 1
minha ; 6
minhas ; 1
minério ; 1
mitomanias ; 1
ml ; 2
modelo ; 1
molhadas ; 1
molhando ; 1
moral ; 1
morfologia ; 1
moro ; 1
morri ; 1
morta ; 1
mortal ; 1
mostrar ; 2
motoboy ; 1
mudança ; 1
muito ; 8
mulher ; 3
mulheres ; 1
mundo ; 7
muro ; 1
musa ; 1
mãe ; 1
mão ; 2
médio ; 1
música ; 2
na ; 11
nada ; 2
narra ; 1
nascida ; 1
necessário ; 2
negra ; 1
nem ; 4
nenhum ; 1
nenhuma ; 1
nessa ; 2
nesse ; 1
neste ; 1
nevava ; 1
nina ; 1
no ; 19
noite ; 1
nome ; 1
nordeste ; 1
norte ; 1
nos ; 2
nossa ; 1
nossos ; 1
noturno ; 1
nu ; 1
nunca ; 1
não ; 22
o ; 41
obséquio ; 1
ogum ; 1
olha ; 2
olá ; 1
ondas ; 1
organizando ; 1
orifício ; 1
origem ; 1
original ; 1
orixá ; 1
os ; 6
ou ; 1
outra ; 1
outras ; 2
outros ; 3
ovo ; 1
paga ; 1
pai ; 1
paira ; 1
palavras ; 1
panela ; 1
papelão ; 2
para ; 17
parada ; 1
paralamas ; 1
pariu ; 1
partes ; 1
passagem ; 1
passar ; 1
patologia ; 1
patológica ; 1
paulistas ; 1
país ; 1
pedrinhas ; 1
pegando ; 1
pegue ; 1
peito ; 2
pena ; 1
pensadores ; 1
pensamento ; 1
pequenina ; 1
periquita ; 2
perturbou ; 1
