word ; frequency
$foreign$ ; 15
$laugh$ ; 1
$name$ ; 22
$oov$ ; 4
a ; 8
acabei ; 1
acontecer ; 1
afins ; 1
agora ; 4
ainda ; 3
ajudar ; 1
aleluia ; 1
alguns ; 1
alguém ; 1
altar ; 1
amigos ; 1
apenas ; 2
após ; 1
argumento ; 1
assunto ; 1
até ; 2
aula ; 2
banjo ; 1
bom ; 1
burrada ; 1
café ; 1
cama ; 1
canal ; 1
cara ; 1
caraca ; 1
carrasco ; 1
casa ; 1
charada ; 1
chaves ; 1
cheguei ; 1
cima ; 1
coisa ; 1
colar ; 1
com ; 3
comecei ; 1
começar ; 1
comigo ; 1
como ; 3
conosco ; 1
conta ; 1
contando ; 1
contê-la ; 1
curtir ; 1
cálculo ; 2
da ; 2
de ; 9
decidindo ; 1
demonstração ; 1
demoníacas ; 1
descobrir ; 2
desconexas ; 1
dessas ; 1
do ; 5
dos ; 2
e ; 8
em ; 5
entretenimento ; 1
episódios ; 1
era ; 1
essa ; 1
esse ; 1
esta ; 3
este ; 1
estou ; 1
estranho ; 1
eu ; 5
existem ; 1
explica ; 1
falam ; 1
falta ; 1
fato ; 1
fazer ; 2
faísca ; 1
feliz ; 2
ficarem ; 1
filmes ; 1
finalmente ; 2
fiquei ; 1
flash ; 1
foi ; 2
formado ; 1
galáxia ; 1
grande ; 2
graça ; 1
guia ; 1
hoje ; 2
identifica ; 1
imagens ; 1
importa ; 1
impossível ; 1
internacionais ; 1
inválido ; 1
isso ; 2
jogar ; 1
já ; 1
lançai ; 1
lembra ; 1
linear ; 1
livro ; 1
lugar ; 1
maldito ; 2
mamata ; 1
maratona ; 1
maravilhosa ; 1
mas ; 2
me ; 1
melhor ; 4
melhores ; 1
meses ; 1
mesma ; 1
meu ; 1
meus ; 1
milagres ; 1
minha ; 1
minutos ; 1
miss ; 1
mochileiros ; 1
momento ; 1
muito ; 3
mural ; 1
máquina ; 1
música ; 1
na ; 1
nada ; 1
ninguém ; 1
nisso ; 1
no ; 3
nojo ; 1
nostalgia ; 1
novo ; 1
não ; 5
nós ; 1
o ; 13
odeio ; 2
oficial ; 1
opcional ; 1
oque ; 1
original ; 1
os ; 2
para ; 7
passei ; 2
passivo ; 1
pegar ; 1
pena ; 1
pensamento ; 1
pensou ; 1
pequeno ; 1
perdi ; 1
perfeito ; 2
ponto ; 1
por ; 4
porque ; 1
portal ; 1
preguiça ; 1
princesas ; 1
professo ; 1
professores ; 1
proposição ; 1
provado ; 1
publicação ; 1
quantos ; 1
que ; 14
quero ; 2
raiva ; 1
reações ; 1
recuperação ; 1
retorno ; 1
ri ; 1
rápidas ; 1
sair ; 1
saudades ; 1
se ; 3
seitas ; 1
senão ; 1
seria ; 2
seu ; 1
sobre ; 3
suficiente ; 1
só ; 2
tal ; 1
tem ; 2
tempo ; 1
tenho ; 3
todos ; 1
torne ; 1
travar ; 1
tudo ; 1
tão ; 1
tédio ; 2
títulos ; 1
ultrapassa ; 1
um ; 6
uma ; 5
universo ; 1
usar ; 1
vale ; 1
velocidade ; 1
vem ; 1
venha ; 1
verdade ; 1
vi ; 2
viva ; 1
você ; 1
vol ; 1
vossas ; 1
vou ; 3
zumbis ; 1
é ; 11
épico ; 1
ó ; 1
ótima ; 1
