word ; frequency
$emotion*$ ; 3
$foreign$ ; 51
$laugh$ ; 7
$name$ ; 30
$oov$ ; 13
a ; 15
abdução ; 1
acalma ; 1
achei ; 1
acho ; 1
aconteceria ; 8
aconteçam ; 1
adolescente ; 1
adulação ; 2
ae ; 1
agora ; 1
agressores ; 1
ajuda ; 1
algum ; 1
algumas ; 1
alguém ; 1
alma ; 1
ama ; 1
amar ; 1
amiga ; 1
amigo ; 1
amo ; 3
andando ; 1
aniversário ; 2
ano ; 2
apesar ; 2
aprendam ; 1
aprende ; 1
aqui ; 3
are ; 1
arrepia ; 1
arrumar ; 1
as ; 3
assim ; 3
atacada ; 1
atitudes ; 1
atraem ; 1
atrai ; 1
atrasada ; 1
atrito ; 1
atrás ; 1
até ; 1
atômico ; 1
avisem ; 1
aí ; 3
b ; 1
bate ; 1
bbc ; 1
beijos ; 1
belezinha ; 1
bem ; 1
bit ; 5
boa ; 2
bobeira ; 1
bolinha ; 1
bom ; 1
bonitinhas ; 1
bonitinho ; 1
bons ; 2
brilho ; 1
cada ; 1
cadê ; 1
cama ; 1
caminho ; 1
canudo ; 2
caralho ; 1
carne ; 1
casa ; 2
ce ; 1
celular ; 2
chega ; 1
cheiro ; 1
chove ; 1
chumbo ; 1
cigana ; 1
coisa ; 1
coisas ; 5
colega ; 1
colegas ; 1
coleção ; 1
com ; 4
comentários ; 1
comigo ; 1
consideração ; 1
contra ; 1
conversas ; 1
coração ; 3
corro ; 1
cria ; 1
cuidado ; 1
cutucação ; 1
da ; 3
daquelas ; 1
daqueles ; 1
daqui ; 1
dar ; 2
das ; 2
dativa ; 1
de ; 24
decepciona ; 1
deficiência ; 1
deitados ; 1
deixa ; 1
deixe ; 1
dela ; 1
deles ; 1
dentro ; 4
desapego ; 1
desculpa ; 1
desejo ; 1
dessas ; 1
desse ; 1
deu ; 1
diabo ; 1
direção ; 1
discussões ; 1
dissimulada ; 1
disso ; 1
diz ; 2
do ; 10
dormia ; 1
dormindo ; 1
dos ; 1
e ; 16
ela ; 11
eles ; 1
em ; 8
encontrada ; 1
energia ; 1
enquanto ; 1
então ; 1
escola ; 1
escutando ; 1
espero ; 1
essa ; 2
esse ; 5
esses ; 1
estado ; 1
estação ; 1
estiver ; 1
estivesse ; 4
estudando ; 1
estudar ; 1
estuprada ; 5
estupro ; 1
estuprou ; 1
está ; 2
estático ; 1
eu ; 9
excuse ; 1
faculdade ; 1
falo ; 1
falta ; 3
família ; 1
favor ; 1
faz ; 1
fazer ; 1
façam ; 1
fecho ; 1
feliz ; 1
fica ; 2
fico ; 1
filho ; 1
filhodaputisse ; 1
fim ; 2
firme ; 1
fixo ; 1
foi ; 2
for ; 2
fosse ; 3
fraca ; 1
função ; 2
fé ; 1
g ; 1
galinha ; 1
gente ; 3
gol ; 1
grau ; 2
grosso ; 1
helena ; 1
http ; 8
há ; 1
idade ; 1
idiotas ; 1
igreja ; 3
importante ; 1
imprestável ; 1
in ; 2
inesperado ; 1
inteira ; 1
intenso ; 1
irmão ; 1
isso ; 9
jeito ; 1
joga ; 1
jovem ; 4
justificar ; 1
já ; 2
laico ; 1
lembra ; 1
lembrar ; 3
leão ; 1
lhe ; 1
lho ; 1
ligação ; 2
limpar ; 1
linda ; 1
lindas ; 1
lite ; 1
logo ; 1
longe ; 1
loucas ; 1
lugar ; 1
machado ; 1
mais ; 7
mandar ; 1
mas ; 1
maturidade ; 1
me ; 16
medo ; 5
meio ; 1
melhor ; 2
menina ; 2
menos ; 2
mensagens ; 1
mentir ; 1
meta ; 1
metrô ; 1
meu ; 5
mim ; 5
minha ; 1
minutes ; 1
ml ; 1
momentos ; 1
morre ; 1
morri ; 1
morta ; 1
muita ; 1
mundo ; 1
má ; 1
métricas ; 1
na ; 7
nada ; 2
namorado ; 2
nas ; 1
nasceram ; 1
nesse ; 1
ninguém ; 1
no ; 2
noite ; 1
nojentos ; 1
nojo ; 1
nome ; 1
norte ; 1
nos ; 1
nossas ; 1
numa ; 2
nunca ; 1
ny ; 1
não ; 20
o ; 20
oblíqua ; 1
obrigada ; 2
of ; 1
oh ; 1
olha ; 1
olhadinha ; 1
olhando ; 1
olhar ; 6
olhos ; 3
os ; 2
ou ; 1
parabéns ; 1
parada ; 1
parar ; 2
pariu ; 1
partido ; 1
party ; 1
passar ; 1
pedaço ; 1
pela ; 1
pelo ; 1
pena ; 2
pensamento ; 1
pequenas ; 1
perdi ; 1
perfume ; 1
pergunta ; 1
perto ; 1
pessoas ; 1
peço ; 1
pf ; 1
pior ; 2
planeje ; 1
pode ; 1
poderia ; 1
pois ; 1
ponto ; 1
por ; 5
porque ; 5
pose ; 1
potencial ; 1
pouco ; 3
poços ; 1
pra ; 11
precise ; 1
preferido ; 1
preocupo ; 1
primeiro ; 1
pt ; 1
puta ; 3
quando ; 5
quase ; 1
que ; 19
quebrada ; 1
quero ; 3
ra ; 1
re ; 1
realiza ; 1
reconhece ; 1
recuperação ; 1
relações ; 1
reparou ; 1
responder ; 1
resto ; 2
rosto ; 1
rr ; 1
sabe ; 1
sapato ; 1
saudade ; 1
se ; 10
secretaria ; 1
seguida ; 1
segundo ; 1
segura ; 1
seja ; 1
sem ; 5
semana ; 2
semanas ; 1
semelhança ; 1
sempre ; 1
sentimento ; 1
ser ; 3
seu ; 3
sim ; 3
simples ; 1
sinais ; 1
so ; 1
socorro ; 1
sos ; 1
sou ; 2
souberem ; 1
stress ; 1
sua ; 2
suas ; 1
surpreendente ; 1
são ; 3
só ; 3
tantas ; 3
tapas ; 1
tarde ; 2
tatuagens ; 2
te ; 4
tem ; 4
tempo ; 1
tempos ; 1
tenho ; 1
tente ; 1
teu ; 6
tio ; 1
tivesse ; 2
to ; 2
todas ; 1
todos ; 1
topete ; 1
trabalhando ; 1
trabalho ; 1
trevas ; 1
tricampeão ; 1
triângulos ; 1
tu ; 1
tudo ; 4
tão ; 1
um ; 8
uma ; 4
unha ; 1
vagabundo ; 1
vai ; 1
vaidade ; 1
vale ; 1
valendo ; 1
valer ; 1
vamos ; 2
velha ; 1
ver ; 1
vez ; 1
vezes ; 1
vi ; 1
vida ; 1
violentada ; 1
você ; 9
vocês ; 1
volume ; 1
vontade ; 1
vá ; 1
vão ; 1
x ; 1
xingando ; 1
zona ; 1
é ; 18
único ; 1
