word ; frequency
$emotion*$ ; 7
$emotion+$ ; 4
$foreign$ ; 115
$laugh$ ; 10
$name$ ; 79
$oov$ ; 6
a ; 24
abaixo ; 1
abastecimento ; 1
abrir ; 2
abstrair ; 1
acabar ; 1
acaloradas ; 1
acho ; 1
acreditei ; 1
acredito ; 1
admitir ; 1
adubo ; 1
agora ; 3
ainda ; 1
ajudar ; 1
ajude ; 1
algo ; 1
alguém ; 3
alto ; 1
além ; 1
ambulantes ; 1
amiga ; 1
amigos ; 2
amplamente ; 1
angra ; 1
animal ; 4
aniversário ; 1
anos ; 1
ao ; 7
aos ; 1
aproveitar ; 1
aqui ; 1
aquém ; 1
are ; 1
argumentos ; 1
artificialmente ; 1
as ; 4
assim ; 2
assistam ; 1
assistir ; 1
assumir ; 1
at ; 1
atenção ; 1
atravessando ; 1
atuais ; 1
aumentar ; 1
automaticamente ; 1
baile ; 1
baixos ; 1
banda ; 4
beautiful ; 1
bela ; 1
bem ; 8
bizarro ; 1
blábláblá ; 1
boa ; 2
boicotar ; 1
bom ; 4
bons ; 1
borra ; 1
bota ; 1
burocracia ; 1
cabeça ; 1
café ; 1
cafés ; 1
caindo ; 1
candidato ; 1
cantava ; 1
canto ; 1
cara ; 3
caraca ; 4
caras ; 1
carro ; 1
caso ; 2
causa ; 1
cd ; 1
celular ; 1
cenoura ; 1
chame ; 1
chegando ; 2
chegar ; 1
chupar ; 4
chute ; 1
cidades ; 1
circenses ; 1
citando ; 1
coisa ; 5
coisas ; 2
colem ; 1
com ; 5
comentário ; 1
começar ; 1
começaremos ; 1
começou ; 1
como ; 5
comunidades ; 1
conecta ; 1
conhece ; 1
conhecendo ; 1
conhecer ; 1
conhecia ; 1
conseguir ; 1
contrário ; 1
conversa ; 1
copa ; 4
copiados ; 1
corpos ; 1
corram ; 1
correndo ; 1
country ; 1
creio ; 4
criando ; 1
crianços ; 1
crime ; 1
cubro ; 1
curioso ; 1
curte ; 1
curtem ; 1
curti ; 1
céu ; 1
céus ; 1
da ; 3
dados ; 1
de ; 38
decente ; 1
decentes ; 1
demais ; 1
demonstrar ; 1
demorou ; 1
depois ; 1
desafiado ; 1
desafiante ; 1
desafiar ; 1
desafio ; 1
descobrir ; 1
desejaram ; 1
desejo ; 1
devem ; 1
devemos ; 2
dia ; 2
diferente ; 1
discurso ; 1
discussão ; 1
discussões ; 1
disso ; 1
divertido ; 1
dividir ; 1
divulgada ; 1
divulgar ; 1
do ; 25
doido ; 1
dos ; 4
doutores ; 1
duro ; 1
duvido ; 1
dê ; 2
e ; 27
efeito ; 1
ele ; 2
elos ; 1
elétrica ; 1
em ; 6
embora ; 1
embraer ; 1
emplacam ; 1
engenhariadas ; 1
entediado ; 1
enterro ; 1
equivalente ; 1
era ; 3
escrito ; 1
espaços ; 1
esquenta ; 1
esquentando ; 1
essa ; 6
esse ; 5
estamos ; 1
estarem ; 1
estas ; 1
estatística ; 1
estava ; 1
este ; 1
estes ; 1
estiver ; 1
estou ; 2
estranho ; 1
estudantil ; 1
está ; 9
estádios ; 1
estão ; 1
eu ; 3
exatamente ; 1
excerto ; 1
excessivamente ; 1
excesso ; 1
exclusiva ; 1
excluídos ; 1
exijam ; 1
experimenta ; 1
explica ; 1
explicar ; 1
extra-terrestre ; 1
falando ; 1
falar ; 1
família ; 1
fantasiado ; 1
fatos ; 2
favoráveis ; 1
fazer ; 6
faziam ; 1
felicidades ; 1
feliz ; 1
ferrou ; 1
festa ; 1
fica ; 1
ficando ; 1
ficaria ; 1
ficou ; 5
filme ; 1
filtro ; 1
fim ; 1
finalmente ; 2
finjo ; 1
foda ; 11
foi ; 1
for ; 2
forma ; 1
fotossíntese ; 1
frequência ; 1
fui ; 1
fácil ; 1
fótons ; 1
galera ; 5
garganta ; 1
genial ; 2
gente ; 2
gerado ; 1
gif ; 1
gordice ; 1
gostei ; 1
governantes ; 1
grandes ; 1
grupo ; 1
guitarra ; 2
gêneros ; 1
hoje ; 1
hora ; 3
hoteleiro ; 1
humano ; 1
idéia ; 2
ilusória ; 1
imaginava ; 1
in ; 2
individual ; 1
informativo ; 1
informações ; 1
ingresso ; 1
insano ; 1
instituto ; 1
interessante ; 1
interesse ; 2
internacional ; 2
intervenção ; 1
ir ; 3
irmão ; 2
is ; 1
isso ; 8
it ; 2
jardim ; 1
jogo ; 2
já ; 3
la ; 1
lar ; 1
legal ; 5
legalmente ; 1
ler ; 3
leva ; 1
levam ; 1
liberei ; 1
lida ; 1
limites ; 2
linda ; 1
link ; 1
lixo ; 1
lote ; 1
louco ; 1
loucura ; 1
maior ; 2
mais ; 7
manchete ; 1
mandaram ; 1
manja ; 2
mano ; 1
maquiar ; 1
marginal ; 1
mas ; 8
massa ; 10
me ; 3
medo ; 1
melhor ; 5
melhores ; 2
meme ; 1
menininha ; 1
menos ; 3
merda ; 1
mesmo ; 2
mesquita ; 1
meu ; 3
minha ; 1
momento ; 3
morrer ; 1
mortes ; 2
mostram ; 1
mostrarmos ; 1
motivo ; 1
motoristas ; 1
moídos ; 1
muita ; 2
muito ; 26
muitos ; 1
mundo ; 5
módico ; 1
música ; 5
músicas ; 1
na ; 7
nacional ; 1
nada ; 2
necessário ; 1
negócio ; 1
nem ; 3
nesse ; 1
ninguém ; 1
no ; 7
normal ; 2
nos ; 1
nossa ; 1
novo ; 1
nunca ; 2
não ; 16
nível ; 2
nós ; 1
o ; 28
obrigado ; 2
observando ; 1
ocorrendo ; 1
of ; 2
oferece ; 1
oficiais ; 1
oficial ; 1
oi ; 1
olha ; 1
olhar ; 1
olimpíadas ; 1
onde ; 3
organização ; 1
original ; 1
os ; 8
ou ; 12
outras ; 1
outros ; 3
ouviu ; 1
pagando ; 1
painel ; 1
para ; 10
parciais ; 1
pariu ; 1
participação ; 1
partituras ; 1
passando ; 1
passar ; 1
país ; 1
pedestre ; 1
pelas ; 1
pelo ; 2
pena ; 3
perfeito ; 1
pergunta ; 1
pesquisa ; 1
piano ; 1
pode ; 3
podem ; 1
poderá ; 1
podia ; 1
ponto ; 3
por ; 7
porco ; 1
porque ; 1
porém ; 1
postando ; 1
postar ; 2
postei ; 1
postem ; 1
povo ; 2
pra ; 3
prazer ; 1
prazo ; 1
presentear ; 1
presidente ; 1
preço ; 2
primeiro ; 1
principal ; 1
priorize ; 1
pro ; 4
problema ; 1
procurando ; 1
projeto ; 1
protesto ; 1
protestos ; 1
prova ; 1
provar ; 1
provavelmente ; 2
próprio ; 1
próprios ; 1
próximos ; 1
puder ; 1
puro ; 1
puta ; 1
pá ; 1
qual ; 1
qualidade ; 2
quando ; 5
que ; 49
quebra ; 1
queira ; 1
quem ; 8
quer ; 2
querer ; 1
quero ; 2
raça ; 1
reagir ; 1
real ; 1
realmente ; 2
referência ; 1
resolver ; 1
responsável ; 1
ressaltamos ; 1
retorno ; 1
reunião ; 1
revivendo ; 1
riem ; 1
rio ; 1
risco ; 2
rock ; 5
ruim ; 1
sabe ; 1
sabedorias ; 1
sabia ; 2
saca ; 1
salvar ; 1
se ; 4
sei ; 2
seja ; 1
semana ; 1
sempre ; 1
ser ; 2
seriado ; 1
setor ; 1
seu ; 1
show ; 2
sim ; 7
situação ; 1
sobre ; 2
sou ; 2
sr ; 1
status ; 1
sugiro ; 1
são ; 7
sério ; 1
só ; 4
tal ; 1
também ; 3
tantas ; 1
tem ; 5
tema ; 1
tempo ; 1
tempos ; 1
ten ; 1
tenda ; 1
tenho ; 1
tenta ; 2
ter ; 1
teremos ; 1
terra ; 2
terá ; 1
terão ; 2
textos ; 1
tickets ; 1
time ; 2
tinha ; 1
tio ; 1
tipo ; 1
tira ; 1
tiver ; 1
to ; 9
tocar ; 1
todo ; 1
todos ; 3
toque ; 1
trabalhos ; 1
tratamento ; 1
trocado ; 1
trânsito ; 2
um ; 20
uma ; 14
usa ; 1
usar ; 1
usará ; 1
usp ; 1
utilizador ; 1
vai ; 7
vale ; 7
valeu ; 3
velha ; 1
velho ; 1
velocidade ; 2
vendendo ; 1
