word ; frequency
$emotion*$ ; 8
$emotion+$ ; 1
$emotion-$ ; 2
$foreign$ ; 112
$laugh$ ; 8
$name$ ; 277
$oov$ ; 88
a ; 145
abaixo ; 1
abandonar ; 1
aberta ; 1
abraços ; 1
abri ; 1
abrir ; 2
absoluta ; 3
absolutamente ; 2
abusos ; 1
acaba ; 1
acabamos ; 1
acabar ; 1
academia ; 1
acalmar ; 1
aceitavam ; 1
acharam ; 1
achava ; 1
achei ; 1
acidente ; 1
acima ; 1
acontece ; 2
aconteceu ; 3
acorda ; 2
acordamos ; 1
acordar ; 1
acordei ; 1
acredita ; 2
acredite ; 1
admirar ; 1
admiração ; 1
adoro ; 1
adquire ; 1
adversidade ; 2
adversidades ; 1
afastar ; 1
afirmava ; 1
agasalhavam ; 1
agora ; 8
agosto ; 1
agradecimentos ; 1
agradeço ; 2
ah ; 6
ainda ; 5
ajeita ; 1
ajudar ; 2
ajudaria ; 1
ajudou ; 1
ale ; 2
alegria ; 3
algo ; 3
alguma ; 1
alguns ; 1
alguém ; 1
almoçar ; 1
altamente ; 1
alto ; 2
altruísmo ; 1
além ; 6
amanhã ; 3
ambientes ; 1
amiga ; 5
amigas ; 1
amigo ; 5
amigos ; 7
amiguinho ; 1
amigão ; 1
amizade ; 2
amo ; 10
amor ; 4
amplamente ; 1
animais ; 2
animal ; 2
aninhos ; 1
aniversário ; 9
ano ; 4
anos ; 15
antes ; 5
ao ; 14
aos ; 3
apaixonado ; 1
aparece ; 1
apenas ; 4
apetite ; 1
aplausos ; 1
apoiando ; 1
aprende ; 1
aprenderam ; 1
apresento-lhes ; 1
apresentou ; 1
aprofundar ; 1
aproveitar ; 1
aquela ; 1
aquelas ; 1
aquele ; 2
aqueles ; 1
aqui ; 5
aquisição ; 1
ar ; 1
are ; 1
armas ; 1
arraial ; 1
arrebentar ; 1
arrisca ; 1
arriscando ; 1
arruma ; 1
artesanato ; 1
artista ; 1
artístico ; 1
as ; 24
aspecto ; 2
aspectos ; 1
ass ; 1
assim ; 6
assinado ; 1
assistindo ; 1
associá-la ; 1
assuma ; 1
assumi ; 1
assumiu ; 1
assunto ; 1
atenção ; 3
aterro ; 1
atingisse ; 1
atitude ; 5
atitudes ; 1
atividade ; 2
atividades ; 1
atrai ; 1
atrapalhar ; 1
atrasados ; 1
através ; 4
atriz ; 1
atrás ; 3
atualizado ; 1
atualmente ; 1
atuação ; 2
até ; 3
auditório ; 3
autismo ; 1
autoritário ; 1
avancem ; 2
avante ; 1
avança ; 1
avançando ; 1
avançar ; 13
avançarei ; 1
avanço ; 1
avanços ; 1
avenida ; 1
avisar ; 1
azul ; 1
ações ; 2
açúcar ; 1
bacana ; 1
bacanas ; 1
badalado ; 1
bairro ; 1
baita ; 1
baixa ; 1
banco ; 1
banheiro ; 1
bar ; 2
bastidores ; 1
batalhas ; 2
bate ; 2
batendo ; 1
bateu ; 1
beber ; 1
beijo ; 2
bela ; 1
belo ; 1
bem ; 12
bem-estar ; 2
bem-vindos ; 1
benefício ; 1
bicho ; 2
big ; 1
bloco ; 1
blocos ; 1
bloquinho ; 1
boa ; 5
boca ; 1
bola ; 1
bolada ; 1
bolo ; 1
bom ; 7
bomba ; 1
bons ; 2
botar ; 1
br ; 2
bradava ; 2
brasileira ; 1
bravamente ; 1
bravos ; 1
braço ; 1
brigadeiro ; 1
bu ; 1
budismo ; 30
budista ; 23
budistas ; 2
buscar ; 1
básico ; 1
cabelos ; 1
cabeça ; 1
cachorra ; 2
cachorro ; 2
cada ; 12
cadeia ; 1
cadê ; 1
cafés ; 1
cai ; 1
caixa ; 1
calor ; 2
calçada ; 1
cama ; 1
caminho ; 2
canelas ; 1
cantando ; 1
cante ; 1
canção ; 1
caos ; 1
capaz ; 2
capítulo ; 1
cara ; 3
caralho ; 1
caramba ; 1
caras ; 2
caravana ; 1
carinho ; 3
cariocas ; 1
carioquice ; 1
carnaval ; 4
carnê ; 1
carregada ; 1
carta ; 1
caráter ; 1
casa ; 3
casada ; 1
casado ; 1
casal ; 1
casamento ; 1
caso ; 3
causa ; 4
causar ; 1
cedo ; 1
celebridade ; 1
cena ; 1
centro ; 2
cerejeira ; 1
certeza ; 2
certo ; 1
cerveja ; 1
chamam ; 1
chamamos ; 1
charme ; 1
chateado ; 1
chefe ; 1
chegando ; 1
chegará ; 1
cheio ; 1
cheiro ; 1
chiara ; 1
chiclete ; 1
chinês ; 1
chocolate ; 1
chorar ; 1
chorei ; 1
chuvosa ; 1
ciclo ; 1
ciclofaixa ; 2
cidade ; 2
cidra ; 1
cigarro ; 1
circunstância ; 1
cirurgia ; 1
claustrofobia ; 1
clementinos ; 1
clima ; 1
clássico ; 1
coisa ; 2
coisas ; 3
colaboração ; 1
colocando ; 1
colocar ; 1
coloco ; 1
colombina ; 2
